관측시간,지역,PM2.5(μg/m³),PM10(μg/m³),아황산가스(ppm),오존(ppm),이산화질소(ppm),일산화질소(ppm)
201201,인천,,63,0.011,0.016,0.03,0.8
201202,인천,,56,0.009,0.02,0.031,0.7
201203,인천,,55,0.008,0.027,0.028,0.5
201204,인천,,57,0.007,0.03,0.029,0.5
201205,인천,,64,0.009,0.036,0.033,0.5
201206,인천,,45,0.007,0.035,0.023,0.4
201207,인천,,30,0.005,0.021,0.02,0.4
201208,인천,,28,0.005,0.026,0.018,0.4
201209,인천,,35,0.005,0.026,0.025,0.5
201210,인천,,40,0.006,0.022,0.028,0.6
201211,인천,,49,0.007,0.015,0.029,0.7
201212,인천,,46,0.008,0.014,0.03,0.8
201301,인천,,63,0.01,0.015,0.036,1
201302,인천,,50,0.008,0.02,0.029,0.7
201303,인천,,58,0.008,0.026,0.029,0.6
201304,인천,,59,0.007,0.034,0.028,0.6
201305,인천,,60,0.008,0.037,0.03,0.5
201306,인천,,48,0.007,0.034,0.026,0.5
201307,인천,,39,0.005,0.026,0.017,0.5
201308,인천,,40,0.006,0.03,0.018,0.5
201309,인천,,35,0.006,0.026,0.024,0.5
201310,인천,,36,0.006,0.021,0.029,0.6
201311,인천,,46,0.007,0.016,0.032,0.7
201312,인천,,55,0.009,0.014,0.035,0.8
201401,인천,,58,0.01,0.014,0.036,0.8
201402,인천,,58,0.008,0.021,0.035,0.8
201403,인천,,58,0.008,0.03,0.03,0.6
201404,인천,,59,0.008,0.034,0.033,0.5
201405,인천,,67,0.008,0.043,0.026,0.5
201406,인천,,43,0.006,0.035,0.021,0.5
201407,인천,,41,0.006,0.033,0.02,0.5
201408,인천,,34,0.005,0.026,0.02,0.5
201409,인천,,36,0.006,0.025,0.026,0.5
201410,인천,,40,0.006,0.019,0.032,0.5
201411,인천,,47,0.007,0.016,0.032,0.7
201412,인천,,45,0.007,0.014,0.028,0.7
201501,인천,31,53,0.007,0.015,0.03,0.8
201502,인천,33,84,0.007,0.02,0.029,0.7
201503,인천,31,73,0.008,0.024,0.033,0.7
201504,인천,30,54,0.006,0.029,0.03,0.6
201505,인천,28,52,0.007,0.036,0.026,0.5
201506,인천,26,42,0.006,0.039,0.022,0.5
201507,인천,23,34*,0.005,0.029,0.018,0.4
201508,인천,27,42*,0.006,0.031,0.017,0.5
201509,인천,21,38*,0.005,0.028,0.022,0.5
201510,인천,31,53,0.006,0.024,0.026,0.6
201511,인천,31,41,0.005,0.014,0.028,0.7
201512,인천,38,54,0.007,0.012,0.033,0.8
201601,인천,29,49,0.007,0.017,0.026,0.7
201602,인천,25,46,0.007,0.021,0.026,0.6
201603,인천,35,65,0.007,0.026,0.031,0.6
201604,인천,31,72,0.007,0.031,0.031,0.5
201605,인천,29,58,0.007,0.041,0.025,0.5
201606,인천,25,48,0.006,0.037,0.021,0.5
201607,인천,19,35,0.006,0.025,0.018,0.4
201608,인천,20,37,0.005,0.029,0.017,0.5
201609,인천,25,41,0.005,0.029,0.022,0.5
201610,인천,21,42,0.005,0.02,0.025,0.6
201611,인천,29,55,0.006,0.017,0.027,0.7
201612,인천,29,47,0.006,0.013,0.028,0.8
201701,인천,31,52,0.006,0.027,0.027,0.8
201702,인천,26,47,0.006,0.023,0.026,0.7
201703,인천,37,62,0.007,0.03,0.03,0.7
201704,인천,27,58,0.006,0.035,0.025,0.6
201705,인천,27,63,0.006,0.038,0.022,0.5
201706,인천,24,42,0.005,0.037,0.018,0.4
201707,인천,23*,37,0.005,0.028,0.018,0.5
201708,인천,15,27*,0.004,0.025,0.019,0.4
201709,인천,22,38,0.005,0.03,0.022,0.5
201710,인천,17,33,0.004,0.024,0.022,0.5
201711,인천,23,41,0.005,0.017,0.026,0.6
201712,인천,28,45,0.006,0.014,0.031,0.6
201801,인천,29,48,0.006,0.017,0.029,0.7
201802,인천,27,49,0.006,0.022,0.027,0.6
201803,인천,32,49,0.005,0.027,0.029,0.6
201804,인천,24,46,0.005,0.032,0.027,0.5
201805,인천,21,40,0.004,0.034,0.023,0.5
201806,인천,22,34,0.005,0.034,0.022,0.4
201807,인천,16,26,0.004,0.021,0.017,0.4
201808,인천,12,25,0.004,0.031,0.016,0.4
201809,인천,15,24,0.004,0.029,0.019,0.4
201810,인천,16,33,0.004,0.022,0.026,0.5
201811,인천,29,55,0.005,0.016,0.035,0.7
201812,인천,24,45,0.005,0.016,0.03,0.6
201901,인천,33,62,0.006,0.017,0.032,0.7
201902,인천,31,55,0.006,0.023,0.029,0.7
201903,인천,41,67,0.005,0.033,0.028,0.6
201904,인천,20,43,0.005,0.033,0.026,0.5
201905,인천,26,51,0.006,0.046,0.023,0.5
201906,인천,17,29,0.004,0.041,0.017,0.4
201907,인천,19,31,0.004,0.032,0.015,0.4
201908,인천,18,30,0.004,0.037,0.015,0.4
201909,인천,14,28,0.004,0.026,0.021,0.5
201910,인천,16,35,0.004,0.024,0.023,0.5
201911,인천,19,41,0.005,0.017,0.031,0.6
201912,인천,25,40,0.005,0.015,0.031,0.7
202001,인천,27,42,0.005,0.02,0.028,0.7
202002,인천,23,37,0.004,0.023,0.027,0.6
202003,인천,21,41,0.004,0.032,0.023,0.5
202004,인천,16,39,0.004,0.041,0.017,0.5
202005,인천,15,31,0.004,0.039,0.017,0.5
202006,인천,17,32,0.003,0.044,0.016,0.4
202007,인천,14*,21,0.003,0.034,0.014,0.4
202008,인천,14,24,0.003,0.021,0.012,0.3
202009,인천,10,20,0.003,0.032,0.015,0.4
202010,인천,15,34,0.004,0.028,0.021,0.5
202011,인천,21,39,0.004,0.02,0.027,0.5
202012,인천,24,39,0.004,0.019,0.027,0.6
202101,인천,20,37,0.004,0.018,0.027,0.6
202102,인천,28,46,0.004,0.026,0.024,0.6
202103,인천,33,69,0.003,0.03,0.028,0.6
202104,인천,19,42,0.003,0.04,0.021,0.4
202105,인천,20,59,0.003,0.042,0.017,0.4
202106,인천,23,36,0.003,0.044,0.017,0.4
202107,인천,19,29,0.003,0.041,0.014,0.4
202108,인천,13,22,0.003,0.036,0.014,0.4
202109,인천,8,16,0.003,0.032,0.014,0.4
202110,인천,14,28,0.003,0.026,0.02,0.5
202111,인천,25,44,0.004,0.022,0.026,0.6
202112,인천,24,39,0.004,0.017,0.028,0.6
202201,인천,28,42,0.004,0.02,0.026,0.6
202202,인천,24,38,0.004,0.029,0.022,0.5
202203,인천,22,42,0.004,0.03,0.024,0.5
202204,인천,22,44,0.003,0.041,0.018,0.4
202205,인천,16,32,0.003,0.048,0.014,0.4
202206,인천,12,21,0.003,0.036,0.012,0.3
202207,인천,18,26,0.003,0.038,0.012,0.4
202208,인천,11,21,0.003,0.032,0.011,0.4
202209,인천,14,26,0.003,0.035,0.015,0.4
202210,인천,17,30,0.003,0.027,0.019,0.5
202211,인천,24,41,0.004,0.022,0.026,0.6
202212,인천,20,38,0.004,0.019,0.024,0.5
202301,인천,27,50,0.0037,0.0194,0.0267,0.6
202302,인천,31,48,0.0035,0.0266,0.0245,0.57
202303,인천,32,71,0.0036,0.0384,0.0239,0.52
202304,인천,24,68,0.0031,0.0411,0.0179,0.43
202305,인천,21,42,0.0032,0.0424,0.0171,0.41
202306,인천,18,29,0.0029,0.0485,0.0125,0.4
202307,인천,18,27,0.0029,0.0378,0.0117,0.37
202308,인천,14,23,0.003,0.0339,0.0114,0.39
202309,인천,13,23,0.003,0.0338,0.0134,0.4
202310,인천,17,31,0.0032,0.0309,0.018,0.48
202311,인천,19,34,0.0032,0.0258,0.0186,0.49
202312,인천,24,39,0.0034,0.0208,0.025,0.57
202401,인천,26,38,0.0036,0.0224,0.0236,0.59
202402,인천,24,35,0.0032,0.0272,0.0215,0.53
202403,인천,23,51,0.0031,0.0369,0.0184,0.45
202404,인천,23,51,0.0033,0.0417,0.021,0.47
202405,인천,16,31,0.0031,0.0428,0.0137,0.38
202406,인천,18,30,0.0031,0.0496,0.013,0.38
201201,광주,,45,0.005,0.017,0.025,0.7
201202,광주,,40,0.005,0.022,0.023,0.6
201203,광주,,45,0.004,0.032,0.021,0.5
201204,광주,,45,0.003,0.038,0.018,0.4
201205,광주,,56,0.004,0.042,0.018,0.5
201206,광주,,35,0.003,0.037,0.014,0.4
201207,광주,,24,0.003,0.025,0.011,0.4
201208,광주,,22,0.003,0.024,0.01,0.4
201209,광주,,32,0.003,0.029,0.016,0.4
201210,광주,,39,0.003,0.024,0.022,0.5
201211,광주,,43,0.005,0.019,0.024,0.6
201212,광주,,31,0.005,0.018,0.022,0.6
201301,광주,,52,0.006,0.02,0.028,0.8
201302,광주,,40,0.005,0.024,0.024,0.6
201303,광주,,59,0.005,0.033,0.022,0.6
201304,광주,,46,0.005,0.041,0.02,0.5
201305,광주,,57,0.004,0.043,0.018,0.5
201306,광주,,42,0.004,0.041,0.016,0.5
201307,광주,,33,0.004,0.028,0.01,0.4
201308,광주,,32,0.004,0.031,0.012,0.4
201309,광주,,33,0.004,0.031,0.017,0.4
201310,광주,,32,0.004,0.023,0.021,0.5
201311,광주,,39,0.005,0.018,0.025,0.6
201312,광주,,42,0.005,0.016,0.026,0.7
201401,광주,,52,0.006,0.017,0.028,0.7
201402,광주,,46,0.005,0.024,0.024,0.7
201403,광주,,49,0.004,0.031,0.023,0.6
201404,광주,,43,0.004,0.04,0.02,0.5
201405,광주,,64,0.004,0.048,0.015,0.4
201406,광주,,41,0.003,0.043,0.013,0.4
201407,광주,,29,0.003,0.032,0.012,0.4
201408,광주,,32,0.003,0.027,0.022,0.6
201409,광주,,31,0.004,0.021,0.028,0.5
201410,광주,,32,0.003,0.023,0.02,0.4
201411,광주,,37,0.004,0.018,0.025,0.6
201412,광주,,35,0.004,0.017,0.021,0.9
201501,광주,27,43,0.004,0.017,0.024,0.6
201502,광주,33,59,0.004,0.026,0.021,0.6
201503,광주,35,64,0.004,0.031,0.023,0.5
201504,광주,24,40,0.003,0.035,0.019,0.5
201505,광주,24,41,0.003,0.044,0.018,0.4
201506,광주,27,41,0.003,0.042,0.014,0.5
201507,광주,22,31*,0.003,0.032,0.011,0.4
201508,광주,22,29*,0.003,0.028,0.012,0.4
201509,광주,16*,25*,0.002*,0.031*,0.014*,0.3*
201510,광주,30,49*,0.002,0.028,0.021,0.4
201511,광주,25,35,0.002,0.014,0.025,0.5
201512,광주,27,42,0.003,0.014,0.026,0.6
201601,광주,26,39,0.003,0.02,0.024,0.6
201602,광주,24,44,0.004,0.029,0.021,0.6
201603,광주,29,52,0.003,0.033,0.022,0.5
201604,광주,29,64,0.003,0.039,0.018,0.4
201605,광주,27,49,0.003,0.046,0.016,0.4
201606,광주,23,35,0.002,0.039,0.013,0.4
201607,광주,15,23,0.002,0.03,0.011,0.3
201608,광주,17,28,0.002,0.037,0.014,0.4
201609,광주,21,31,0.002,0.03,0.014,0.4
201610,광주,18,32,0.003,0.019,0.019,0.5
201611,광주,26,44,0.003,0.018,0.024,0.6
201612,광주,26,40,0.003,0.016,0.025,0.6
201701,광주,30,47,0.003,0.023,0.023,0.5
201702,광주,23,35,0.003,0.029,0.022,0.5
201703,광주,33,49,0.003,0.025,0.025,0.5
201704,광주,26,54,0.002,0.041,0.018,0.4
201705,광주,24,56,0.003,0.042,0.017,0.4
201706,광주,22,35,0.002,0.044,0.015,0.4
201707,광주,16,24,0.002,0.031,0.011,0.3
201708,광주,15,24,0.002,0.03,0.012,0.4
201709,광주,22,34,0.002,0.033,0.015,0.4
201710,광주,20,33,0.002,0.024,0.017,0.4
201711,광주,31,50,0.003,0.017,0.026,0.6
201712,광주,28,44,0.003,0.017,0.024,0.6
201801,광주,28,45,0.003,0.02,0.024,0.6
201802,광주,31,50,0.003,0.026,0.024,0.6
201803,광주,32,48,0.002,0.033,0.019,0.6
201804,광주,25,56,0.002,0.036,0.016,0.5
201805,광주,21,40,0.002,0.039,0.013,0.4
201806,광주,27,41,0.002,0.041,0.011,0.4
201807,광주,15,26,0.003,0.022,0.009,0.4
201808,광주,14,24,0.003,0.027,0.008,0.4
201809,광주,13,25,0.002,0.029,0.013,0.4
201810,광주,20,34,0.003,0.024,0.019,0.5
201811,광주,36,59,0.003,0.015,0.03,0.7
201812,광주,26,43,0.003,0.018,0.024,0.6
201901,광주,33,53,0.003,0.021,0.025,0.6
201902,광주,34,57,0.003,0.028,0.02,0.6
201903,광주,39,63,0.002,0.036,0.022,0.5
201904,광주,20,43,0.002,0.036,0.019,0.4
201905,광주,22,50,0.003,0.048,0.017,0.4
201906,광주,25,40,0.002,0.039,0.014,0.4
201907,광주,17,29,0.002,0.029,0.011,0.3
201908,광주,17,31,0.003,0.031,0.011,0.4
201909,광주,15,27,0.003,0.027,0.012,0.4
201910,광주,18,35,0.003,0.025,0.017,0.4
201911,광주,20,43,0.003,0.021,0.023,0.5
201912,광주,22,33,0.003,0.019,0.025,0.6
202001,광주,27,36,0.003,0.022,0.021,0.6
202002,광주,21,32,0.003,0.027,0.018,0.5
202003,광주,18,35,0.003,0.033,0.015,0.4
202004,광주,17,38,0.003,0.043,0.013,0.4
202005,광주,18,31,0.002,0.041,0.01,0.4
202006,광주,18,31,0.002,0.04,0.009,0.3
202007,광주,9,15,0.002,0.028,0.008,0.3
202008,광주,14,22,0.003,0.021,0.006,0.3
202009,광주,13,21,0.003,0.029,0.011,0.3
202010,광주,17,31,0.003,0.028,0.016,0.4
202011,광주,20,32,0.003,0.021,0.019,0.5
202012,광주,24,33,0.003,0.018,0.022,0.5
202101,광주,22,37,0.003,0.021,0.021,0.5
202102,광주,25,40,0.002,0.028,0.019,0.5
202103,광주,27,65,0.003,0.036,0.016,0.5
202104,광주,18,39,0.003,0.045,0.013,0.5
202105,광주,20,50,0.003,0.047,0.009,0.4
202106,광주,18,29,0.003,0.048,0.009,0.4
202107,광주,10,16,0.003,0.033,0.007,0.4
202108,광주,10,17,0.003,0.03,0.008,0.5
202109,광주,8,15,0.003,0.035,0.009,0.5
202110,광주,15,25,0.003,0.031,0.013,0.5
202111,광주,21,34,0.003,0.024,0.021,0.6
202112,광주,23,34,0.003,0.022,0.021,0.6
202201,광주,23,32,0.003,0.025,0.02,0.5
202202,광주,24,34,0.003,0.036,0.017,0.5
202203,광주,21,38,0.003,0.037,0.016,0.4
202204,광주,17,34,0.003,0.042,0.013,0.4
202205,광주,16,29,0.003,0.05,0.011,0.3
202206,광주,12,20,0.002,0.04,0.007,0.3
202207,광주,12,18,0.003,0.036,0.006,0.3
202208,광주,9,16,0.003,0.029,0.007,0.3
202209,광주,12,21,0.003,0.031,0.011,0.3
202210,광주,14,25,0.003,0.03,0.014,0.4
202211,광주,21,34,0.003,0.024,0.021,0.5
202212,광주,20,33,0.003,0.021,0.022,0.5
202301,광주,23,47,0.0028,0.0233,0.0201,0.51
202302,광주,26,41,0.0026,0.028,0.0208,0.53
202303,광주,25,61,0.0026,0.0397,0.0178,0.49
202304,광주,21,60,0.0025,0.0434,0.0127,0.42
202305,광주,14,30,0.0026,0.0432,0.0107,0.36
202306,광주,12,22,0.0026,0.0466,0.0091,0.36
202307,광주,10,18,0.0026,0.0296,0.0072,0.31
202308,광주,11,18,0.0025,0.0323,0.0078,0.35
202309,광주,11,18,0.0025,0.032,0.0097,0.35
202310,광주,14,26,0.0027,0.0315,0.0136,0.39
202311,광주,15,26,0.0027,0.0266,0.0161,0.43
202312,광주,20,32,0.0028,0.0238,0.0195,0.53
202401,광주,17,28,0.0028,0.026,0.0192,0.55
202402,광주,18,28,0.0026,0.0307,0.0165,0.49
202403,광주,18,39,0.0025,0.0397,0.0154,0.43
202404,광주,16,40,0.0027,0.0409,0.0135,0.39
202405,광주,13,28,0.0027,0.0447,0.0108,0.34
202406,광주,12,23,0.0028,0.0455,0.0098,0.36
201201,대전,,51,0.007,0.013,0.023,0.7
201202,대전,,45,0.006,0.018,0.021,0.6
201203,대전,,46,0.004,0.029,0.02,0.5
201204,대전,,49,0.003,0.034,0.021,0.4
201205,대전,,53,0.003,0.042,0.019,0.4
201206,대전,,37,0.002,0.036,0.014,0.3
201207,대전,,27,0.002,0.027,0.013,0.3
201208,대전,,19,0.001,0.023,0.014,0.3
201209,대전,,28,0.002,0.025,0.019,0.4
201210,대전,,33,0.003,0.018,0.026,0.4
201211,대전,,44,0.004,0.015,0.028,0.5
201212,대전,,38,0.006,0.011,0.033,0.6
201301,대전,,58,0.007,0.013,0.036,0.8
201302,대전,,47,0.006,0.02,0.027,0.5
201303,대전,,54,0.004,0.028,0.023,0.4
201304,대전,,48,0.003,0.035,0.019,0.4
201305,대전,,53,0.003,0.039,0.018,0.3
201306,대전,,40,0.002,0.038,0.016,0.3
201307,대전,,28,0.002,0.026,0.01,0.3
201308,대전,,28,0.002,0.027,0.011,0.3
201309,대전,,29,0.002,0.023,0.018,0.3
201310,대전,,30,0.002,0.018,0.022,0.4
201311,대전,,39,0.004,0.013,0.026,0.5
201312,대전,,46,0.006,0.011,0.027,0.7
201401,대전,,56,0.008,0.011,0.031,0.8
201402,대전,,51,0.006,0.019,0.026,0.6
201403,대전,,50,0.005,0.027,0.022,0.5
201404,대전,,45,0.004,0.034,0.022,0.4
201405,대전,,59,0.003,0.05,0.016,0.4
201406,대전,,39,0.002,0.041,0.013,0.3
201407,대전,,31,0.002,0.033,0.012,0.3
201408,대전,,23,0.003,0.026,0.012,0.3
201409,대전,,27,0.003,0.026,0.014,0.4
201410,대전,,29,0.003,0.019,0.021,0.4
201411,대전,,39,0.004,0.012,0.026,0.6
201412,대전,,43,0.006,0.012,0.024,0.7
201501,대전,34,52,0.006,0.011,0.024,0.7
201502,대전,36,68,0.005,0.021,0.02,0.6
201503,대전,37,68,0.005,0.027,0.021,0.5
201504,대전,23,40,0.003,0.029,0.017,0.4
201505,대전,29,49,0.004,0.04,0.017,0.4
201506,대전,27,40,0.003,0.041,0.014,0.4
201507,대전,19,31*,0.002,0.031,0.011,0.3
201508,대전,20,32*,0.002,0.03,0.012,0.4
201509,대전,18,27,0.002,0.026,0.017,0.4
201510,대전,33,50,0.002,0.021,0.024,0.5
201511,대전,30,37,0.003,0.011,0.022,0.5
201512,대전,34,49,0.005,0.009,0.024,0.6
201601,대전,31,48,0.005,0.014,0.021,0.6
201602,대전,26,46,0.004,0.02,0.019,0.5
201603,대전,30,59,0.004,0.025,0.019,0.5
201604,대전,25,64,0.003,0.038,0.021,0.4
201605,대전,25,49,0.003,0.048,0.017,0.4
201606,대전,22,38,0.002,0.047,0.014,0.4
201607,대전,13,27,0.002,0.032,0.013,0.4
201608,대전,15,29,0.003,0.039,0.015,0.4
201609,대전,17,32,0.002,0.03,0.016,0.5
201610,대전,16,36,0.002,0.02,0.019,0.5
201611,대전,25,51,0.004,0.012,0.028,0.6
201612,대전,25,47,0.004,0.012,0.027,0.6
201701,대전,26,51,0.004,0.024,0.024,0.6
201702,대전,24,46,0.004,0.023,0.023,0.5
201703,대전,29,54,0.004,0.021,0.021,0.5
201704,대전,22,58,0.003,0.043,0.016,0.4
201705,대전,21,63,0.003,0.047,0.015,0.3
201706,대전,21,43,0.002,0.05,0.014,0.4
201707,대전,17,32,0.002,0.03,0.011,0.3
201708,대전,11,24,0.002,0.025,0.012,0.4
201709,대전,18,37,0.002,0.03,0.016,0.4
201710,대전,15,36,0.002,0.021,0.018,0.4
201711,대전,24,51,0.003,0.017,0.023,0.5
201712,대전,25,49,0.003,0.015,0.024,0.6
201801,대전,30,56,0.003,0.016,0.026,0.6
201802,대전,28,56,0.004,0.023,0.028,0.5
201803,대전,27,52,0.002,0.032,0.022,0.4
201804,대전,23,60,0.002,0.039,0.017,0.4
201805,대전,19,47,0.002,0.045,0.014,0.3
201806,대전,19,38,0.002,0.046,0.014,0.4
201807,대전,14,26,0.002,0.028,0.011,0.3
201808,대전,11,22,0.002,0.031,0.011,0.3
201809,대전,11,22,0.002,0.027,0.012,0.4
201810,대전,17,31,0.002,0.018,0.02,0.4
201811,대전,34,63,0.003,0.011,0.03,0.6
201812,대전,27,51,0.003,0.011,0.028,0.6
201901,대전,34,66,0.004,0.013,0.029,0.6
201902,대전,36,62,0.003,0.016,0.027,0.6
201903,대전,39,68,0.003,0.028,0.023,0.5
201904,대전,16,40,0.002,0.03,0.018,0.3
201905,대전,22,46,0.003,0.045,0.017,0.4
201906,대전,18,30,0.002,0.038,0.013,0.3
201907,대전,14,23,0.002,0.028,0.011,0.3
201908,대전,15,25,0.002,0.029,0.011,0.3
201909,대전,12,22,0.002,0.025,0.013,0.3
201910,대전,15,29,0.002,0.02,0.018,0.3
201911,대전,21,43,0.003,0.016,0.025,0.5
201912,대전,25,40,0.003,0.013,0.028,0.6
202001,대전,25,41,0.003,0.015,0.026,0.5
202002,대전,23,38,0.003,0.019,0.023,0.5
202003,대전,20,40,0.002,0.029,0.018,0.4
202004,대전,17,41,0.002,0.038,0.014,0.3
202005,대전,16,32,0.002,0.037,0.011,0.3
202006,대전,19,34,0.002,0.048,0.012,0.4
202007,대전,9,16,0.002,0.03,0.01,0.3
202008,대전,10,20,0.002,0.022,0.01,0.3
202009,대전,12,21,0.002,0.032,0.012,0.4
202010,대전,18,33,0.002,0.025,0.021,0.4
202011,대전,20,37,0.002,0.017,0.024,0.5
202012,대전,20,38,0.003,0.015,0.027,0.5
202101,대전,18,39,0.003,0.016,0.025,0.6
202102,대전,21,42,0.003,0.027,0.02,0.6
202103,대전,23,63,0.003,0.029,0.021,0.5
202104,대전,15,41,0.003,0.04,0.015,0.4
202105,대전,18,56,0.003,0.04,0.012,0.4
202106,대전,18,31,0.003,0.043,0.012,0.4
202107,대전,9,16,0.003,0.031,0.009,0.4
202108,대전,11*,18*,0.003,0.033,0.011,0.4
202109,대전,8,15,0.003,0.033,0.011,0.4
202110,대전,15,27,0.003,0.024,0.018,0.4
202111,대전,19,38,0.004,0.021,0.024,0.5
202112,대전,21,40,0.004,0.018,0.025,0.6
202201,대전,25,45,0.004,0.019,0.027,0.6
202202,대전,24,40,0.004,0.03,0.022,0.5
202203,대전,24,44,0.004,0.032,0.021,0.5
202204,대전,18,39,0.003,0.042,0.016,0.4
202205,대전,15,31,0.004,0.05,0.013,0.4
202206,대전,10,21,0.003,0.041,0.01,0.4
202207,대전,12,20,0.003,0.035,0.01,0.4
202208,대전,8,15,0.002,0.027,0.01,0.3
202209,대전,10,19,0.003,0.028,0.012,0.3
202210,대전,14,24,0.002,0.023,0.017,0.4
202211,대전,24,39,0.003,0.018,0.025,0.5
202212,대전,21,35,0.003,0.015,0.025,0.5
202301,대전,23,44,0.0028,0.0172,0.0243,0.47
202302,대전,30,46,0.003,0.0235,0.0242,0.47
202303,대전,28,64,0.003,0.0365,0.0211,0.41
202304,대전,22,68,0.0025,0.0395,0.0137,0.36
202305,대전,16,34,0.0024,0.0405,0.0131,0.32
202306,대전,15,25,0.0026,0.0476,0.0103,0.3
202307,대전,13,21,0.0024,0.0299,0.0103,0.3
202308,대전,13,21,0.0025,0.0319,0.0097,0.34
202309,대전,11,19,0.0024,0.0293,0.0115,0.33
202310,대전,14,26,0.0025,0.0271,0.0162,0.34
202311,대전,15,27,0.0026,0.024,0.0187,0.36
202312,대전,21,34,0.0029,0.0199,0.0234,0.48
202401,대전,21,34,0.0028,0.0195,0.0218,0.48
202402,대전,18,29,0.0025,0.0256,0.0179,0.41
202403,대전,19,42,0.0027,0.0368,0.0164,0.36
202404,대전,17,45,0.0028,0.0417,0.0148,0.35
202405,대전,14,28,0.0027,0.0425,0.012,0.29
202406,대전,15,27,0.0026,0.0487,0.0111,0.31
201201,울산,,48,0.007,0.02,0.023,0.7
201202,울산,,47,0.006,0.021,0.024,0.6
