관측시간,지역,PM2.5(μg/m³),PM10(μg/m³),아황산가스(ppm),오존(ppm),이산화질소(ppm),일산화질소(ppm)
201203,울산,,49,0.006,0.03,0.024,0.6
201204,울산,,59,0.009,0.035,0.026,0.6
201205,울산,,60,0.009,0.039,0.026,0.6
201206,울산,,40,0.009,0.031,0.019,0.4
201207,울산,,49,0.011,0.026,0.022,0.5
201208,울산,,36,0.007,0.024,0.015,0.4
201209,울산,,36,0.006,0.029,0.019,0.4
201210,울산,,44,0.006,0.024,0.026,0.5
201211,울산,,45,0.007,0.021,0.025,0.5
201212,울산,,34,0.006,0.018,0.026,0.6
201301,울산,,54,0.008,0.022,0.029,0.7
201302,울산,,46,0.007,0.025,0.026,0.6
201303,울산,,64,0.008,0.032,0.027,0.6
201304,울산,,46,0.007,0.038,0.023,0.5
201305,울산,,59,0.011,0.038,0.027,0.5
201306,울산,,49,0.013,0.03,0.024,0.4
201307,울산,,44,0.011,0.027,0.019,0.4
201308,울산,,49,0.011,0.033,0.022,0.5
201309,울산,,32,0.007,0.027,0.017,0.4
201310,울산,,36,0.006,0.026,0.02,0.4
201311,울산,,41,0.006,0.021,0.024,0.5
201312,울산,,45,0.006,0.018,0.026,0.6
201401,울산,,55,0.008,0.02,0.028,0.6
201402,울산,,45,0.007,0.025,0.024,0.6
201403,울산,,49,0.007,0.031,0.025,0.5
201404,울산,,56,0.01,0.036,0.029,0.5
201405,울산,,67,0.01,0.042,0.026,0.5
201406,울산,,48,0.009,0.035,0.02,0.4
201407,울산,,45,0.009,0.029,0.021,0.5
201408,울산,,32,0.007,0.027,0.018,0.4
201409,울산,,35,0.006,0.027,0.016,0.4
201410,울산,,39,0.006,0.025,0.021,0.4
201411,울산,,46,0.006,0.018,0.027,0.6
201412,울산,,38,0.006,0.018,0.023,0.5
201501,울산,27,46,0.006,0.019,0.025,0.6
201502,울산,32,64,0.006,0.024,0.024,0.6
201503,울산,29,59,0.008,0.029,0.026,0.6
201504,울산,25,49,0.008,0.034,0.024,0.5
201505,울산,31,57,0.012,0.04,0.028,0.5
201506,울산,30,50,0.01,0.035,0.023,0.5
201507,울산,22,38,0.009,0.027,0.018,0.5
201508,울산,24,38*,0.009,0.034,0.018,0.5
201509,울산,13,28*,0.006,0.029,0.015,0.4
201510,울산,22,43*,0.006,0.026,0.022,0.5
201511,울산,18,31,0.005,0.019,0.022,0.5
201512,울산,23,39,0.005,0.016,0.025,0.6
201601,울산,24,43,0.005,0.02,0.026,0.6
201602,울산,21,42,0.006,0.026,0.023,0.5
201603,울산,28,50,0.007,0.028,0.026,0.5
201604,울산,27,61,0.008,0.035,0.024,0.5
201605,울산,29,57,0.009,0.041,0.024,0.5
201606,울산,25,41,0.009,0.034,0.022,0.5
201607,울산,19,32,0.009,0.025,0.019,0.4
201608,울산,16,32,0.006,0.033,0.015,0.4
201609,울산,20,35,0.006,0.027,0.018,0.4
201610,울산,18,37,0.005,0.023,0.019,0.4
201611,울산,27,48,0.005,0.019,0.026,0.6
201612,울산,24,40,0.004,0.018,0.026,0.6
201701,울산,26,42,0.004,0.024,0.024,0.6
201702,울산,23,39,0.005,0.028,0.023,0.6
201703,울산,33,51,0.005,0.025,0.025,0.6
201704,울산,27,55,0.007,0.042,0.024,0.6
201705,울산,31,64,0.008,0.041,0.026,0.5
201706,울산,28,44,0.008,0.039,0.02,0.5
201707,울산,27,41,0.009,0.031,0.019,0.6
201708,울산,16,27,0.006,0.027,0.012,0.5
201709,울산,22,36,0.005,0.032,0.017,0.5
201710,울산,15,29,0.004,0.028,0.016,0.5
201711,울산,25,46,0.004,0.022,0.028,0.7
201712,울산,24,38,0.004,0.021,0.025,0.6
201801,울산,25,40,0.004,0.023,0.024,0.6
201802,울산,27,47,0.005,0.03,0.024,0.6
201803,울산,23,40,0.006,0.033,0.023,0.6
201804,울산,26,64,0.007,0.036,0.021,0.5
201805,울산,24,45,0.007,0.035,0.019,0.5
201806,울산,29,42,0.008,0.033,0.02,0.5
201807,울산,27,39,0.009,0.028,0.017,0.5
201808,울산,16,25,0.006,0.023,0.013,0.4
201809,울산,14,26,0.004,0.031,0.013,0.5
201810,울산,19,31,0.004,0.027,0.018,0.5
201811,울산,29,47,0.004,0.021,0.027,0.6
201812,울산,19,35,0.004,0.021,0.022,0.5
201901,울산,26,45,0.004,0.025,0.024,0.6
201902,울산,26,46,0.004,0.03,0.022,0.6
201903,울산,29,49,0.005,0.039,0.022,0.5
201904,울산,19,40,0.006,0.037,0.021,0.5
201905,울산,26,49,0.007,0.047,0.024,0.5
201906,울산,22,34,0.007,0.038,0.019,0.5
201907,울산,19,29,0.006,0.028,0.016,0.4
201908,울산,18,30,0.006,0.029,0.014,0.5
201909,울산,13,25,0.005,0.027,0.015,0.4
201910,울산,11,27,0.004,0.029,0.016,0.4
201911,울산,15,34,0.004,0.023,0.022,0.5
201912,울산,20,33,0.004,0.02,0.025,0.5
202001,울산,19,30,0.004,0.025,0.021,0.5
202002,울산,19,31,0.004,0.028,0.021,0.6
202003,울산,17,34,0.004,0.035,0.018,0.5
202004,울산,17,36,0.004,0.043,0.016,0.4
202005,울산,19,36,0.005,0.041,0.015,0.4
202006,울산,19,32,0.006,0.039,0.018,0.4
202007,울산,12,20,0.004,0.028,0.015,0.4
202008,울산,17,28,0.004,0.026,0.013,0.5
202009,울산,14,25,0.003,0.034,0.014,0.5
202010,울산,15,30,0.003,0.034,0.017,0.5
202011,울산,17,31,0.003,0.024,0.022,0.5
202012,울산,19,30,0.003,0.025,0.023,0.5
202101,울산,17,34,0.003,0.026,0.022,0.5
202102,울산,21,35,0.004,0.034,0.021,0.5
202103,울산,20,55,0.004,0.037,0.02,0.4
202104,울산,16,37,0.004,0.042,0.018,0.4
202105,울산,17,35,0.004,0.041,0.017,0.4
202106,울산,17,28,0.004,0.04,0.016,0.4
202107,울산,10,17,0.003,0.027,0.013,0.4
202108,울산,11,20,0.003,0.032,0.013,0.4
202109,울산,8,16,0.002,0.033,0.011,0.4
202110,울산,12,22,0.003,0.032,0.015,0.4
202111,울산,17,32,0.003,0.028,0.021,0.4
202112,울산,17,29,0.003,0.024,0.021,0.4
202201,울산,18,29,0.003,0.027,0.022,0.4
202202,울산,18,29,0.003,0.036,0.018,0.4
202203,울산,20,39,0.003,0.039,0.019,0.4
202204,울산,16,34,0.004,0.043,0.018,0.4
202205,울산,19,34,0.004,0.051,0.017,0.4
202206,울산,12,21,0.004,0.035,0.013,0.4
202207,울산,12,21,0.004,0.03,0.014,0.4
202208,울산,14,23,0.003,0.031,0.013,0.4
202209,울산,12,24,0.003,0.034,0.012,0.4
202210,울산,12,25,0.003,0.032,0.014,0.4
202211,울산,19,35,0.003,0.029,0.02,0.5
202212,울산,18,31,0.003,0.025,0.018,0.5
202301,울산,20,37,0.003,0.027,0.0194,0.51
202302,울산,23,35,0.0033,0.0308,0.02,0.51
202303,울산,24,58,0.0036,0.0396,0.0198,0.51
202304,울산,21,64,0.0033,0.0417,0.0146,0.45
202305,울산,19,36,0.0037,0.0412,0.0155,0.43
202306,울산,18,28,0.0041,0.0408,0.0153,0.44
202307,울산,18,27,0.0046,0.0278,0.0146,0.45
202308,울산,13,21,0.0038,0.0282,0.0116,0.44
202309,울산,11,20,0.003,0.0307,0.0119,0.44
202310,울산,15,26,0.0028,0.0341,0.0158,0.45
202311,울산,15,28,0.0029,0.0292,0.0172,0.47
202312,울산,17,32,0.0027,0.0274,0.0183,0.5
202401,울산,16,27,0.0028,0.0269,0.0189,0.47
202402,울산,14,24,0.0029,0.033,0.0151,0.45
202403,울산,17,40,0.0029,0.0417,0.0148,0.45
202404,울산,24,61,0.0039,0.039,0.0194,0.47
202405,울산,15,31,0.0037,0.0416,0.0158,0.38
202406,울산,20,34,0.0045,0.0421,0.0175,0.41
201201,수원,,61,0.009,0.011,0.044,0.9
201202,수원,,53,0.007,0.014,0.042,0.8
201203,수원,,54,0.005,0.024,0.035,0.6
201204,수원,,54,0.005,0.03,0.033,0.6
201205,수원,,59,0.006,0.036,0.037,0.6
201206,수원,,43,0.005,0.037,0.028,0.5
201207,수원,,31,0.004,0.023,0.022,0.5
201208,수원,,25,0.003,0.026,0.021,0.5
201209,수원,,34,0.003,0.021,0.033,0.5
201210,수원,,39,0.005,0.017,0.038,0.6
201211,수원,,50,0.006,0.012,0.039,0.7
201212,수원,,47,0.007,0.009,0.044,0.8
201301,수원,,69,0.009,0.01,0.05,1
201302,수원,,51,0.007,0.015,0.039,0.7
201303,수원,,63,0.006,0.022,0.038,0.6
201304,수원,,59,0.005,0.033,0.034,0.6
201305,수원,,61,0.006,0.036,0.034,0.6
201306,수원,,47,0.006,0.035,0.033,0.6
201307,수원,,37,0.004,0.027,0.018,0.5
201308,수원,,40,0.004,0.027,0.023,0.5
201309,수원,,34,0.004,0.022,0.031,0.5
201310,수원,,35,0.004,0.017,0.035,0.5
201311,수원,,49,0.006,0.011,0.038,0.7
201312,수원,,59,0.008,0.009,0.044,0.9
201401,수원,,65,0.008,0.008,0.046,0.9
201402,수원,,63,0.007,0.013,0.044,0.8
201403,수원,,62,0.007,0.024,0.036,0.7
201404,수원,,63,0.006,0.028,0.039,0.7
201405,수원,,68,0.006,0.041,0.029,0.6
201406,수원,,44,0.005,0.038,0.025,0.5
201407,수원,,41,0.005,0.035,0.023,0.6
201408,수원,,31,0.004,0.026,0.024,0.6
201409,수원,,32,0.004,0.023,0.031,0.6
201410,수원,,37,0.004,0.017,0.037,0.6
201411,수원,,48,0.006,0.011,0.045,0.8
201412,수원,,46,0.006,0.01,0.039,0.8
201501,수원,29,53,0.007,0.01,0.042,0.8
201502,수원,34,79,0.007,0.016,0.037,0.8
201503,수원,33,70,0.007,0.022,0.042,0.7
201504,수원,23,45,0.005,0.028,0.034,0.6
201505,수원,24,47,0.006,0.036,0.031,0.5
201506,수원,22,37,0.005,0.041,0.026,0.5
201507,수원,19,29*,0.004,0.03,0.021,0.5
201508,수원,22,37,0.004,0.031,0.025,0.5
201509,수원,17,32*,0.004,0.028,0.029,0.5
201510,수원,26*,56,0.004,0.017,0.038,0.6
201511,수원,23*,41,0.004,0.011,0.038,0.7
201512,수원,28*,54,0.006,0.008,0.044,0.8
201601,수원,27*,52,0.006,0.011,0.039,0.8
201602,수원,24*,49,0.005,0.016,0.035,0.7
201603,수원,31*,69,0.005,0.023,0.036,0.6
201604,수원,30*,76,0.004,0.031,0.034,0.6
201605,수원,27,59,0.004,0.039,0.03,0.6
201606,수원,25,49,0.004,0.04,0.025,0.6
201607,수원,20,33,0.004,0.026,0.022,0.5
201608,수원,23,40,0.004,0.032,0.025,0.5
201609,수원,25,43,0.003,0.025,0.03,0.6
201610,수원,21,44,0.003,0.015,0.034,0.6
201611,수원,29,61,0.004,0.012,0.038,0.7
201612,수원,29,55,0.004,0.008,0.041,0.8
201701,수원,33,61,0.005,0.041,0.041,0.8
201702,수원,28,52,0.005,0.016,0.038,0.7
201703,수원,40,70,0.006,0.042,0.042,0.7
201704,수원,28,63,0.004,0.031,0.031,0.6
201705,수원,28,69,0.004,0.036,0.028,0.5
201706,수원,25,43,0.004,0.038,0.023,0.5
201707,수원,24,37*,0.003*,0.028*,0.020*,0.5*
201708,수원,13,24,0.003,0.023,0.022,0.5
201709,수원,21,36,0.003,0.025,0.03,0.5
201710,수원,16,31,0.003,0.018,0.031,0.5
201711,수원,23,44,0.003,0.014,0.036,0.6
201712,수원,30,44,0.004,0.01,0.037,0.7
201801,수원,31,48,0.004,0.012,0.039,0.8
201802,수원,29,51,0.004,0.017,0.037,0.7
201803,수원,33,52,0.004,0.026,0.031,0.6
201804,수원,26,52,0.003,0.031,0.028,0.5
201805,수원,21,45,0.003,0.037,0.024,0.5
201806,수원,24,39,0.004,0.037,0.024,0.5
201807,수원,17,27,0.004,0.028,0.017,0.4
201808,수원,11,26,0.003,0.031,0.017,0.5
201809,수원,15,21,0.002,0.025,0.021,0.5
201810,수원,18,31,0.003,0.017,0.033,0.6
201811,수원,34,56,0.003,0.01,0.046,0.7
201812,수원,25,44,0.004,0.01,0.04,0.7
201901,수원,39,66,0.004,0.01,0.045,0.8
201902,수원,36,58,0.004,0.015,0.039,0.7
201903,수원,46,69,0.004,0.025,0.034,0.7
201904,수원,20,41,0.003,0.03,0.029,0.5
201905,수원,28,53,0.004,0.049,0.026,0.6
201906,수원,19,30,0.003,0.044,0.02,0.5
201907,수원,18,30,0.003,0.033,0.015,0.5
201908,수원,18,30,0.003,0.036,0.018,0.5
201909,수원,13,24,0.003,0.024,0.021,0.5
201910,수원,16,32,0.002,0.019,0.026,0.6
201911,수원,21,42,0.003,0.012,0.035,0.6
201912,수원,29,43,0.003,0.008,0.038,0.7
202001,수원,30,44,0.003,0.011,0.037,0.7
202002,수원,28,42,0.003,0.016,0.033,0.6
202003,수원,25,47,0.003,0.024,0.027,0.6
202004,수원,19,43,0.003,0.038,0.019,0.5
202005,수원,18,37,0.002,0.039,0.019,0.5
202006,수원,21,42,0.003,0.047,0.018,0.5
202007,수원,13,25,0.002,0.033,0.015,0.5
202008,수원,14,27,0.002,0.022,0.012,0.4
202009,수원,11,23,0.002,0.031,0.017,0.5
202010,수원,18,39,0.003,0.022,0.029,0.5
202011,수원,24,45,0.003,0.015,0.034,0.6
202012,수원,26,44,0.003,0.013,0.036,0.6
202101,수원,21,41,0.003,0.014,0.033,0.6
202102,수원,30,52,0.003,0.022,0.031,0.6
202103,수원,33,75,0.003,0.027,0.032,0.6
202104,수원,17,48,0.003,0.039,0.023,0.4
202105,수원,19,70,0.002,0.041,0.019,0.4
202106,수원,19,38,0.002,0.044,0.018,0.5
202107,수원,15,28,0.002,0.039,0.015,0.4
202108,수원,12,25,0.002,0.035,0.015,0.5
202109,수원,7,18,0.002,0.032,0.014,0.5
202110,수원,13,32,0.002,0.022,0.024,0.5
202111,수원,23,46,0.003,0.018,0.033,0.6
202112,수원,22,40,0.003,0.013,0.034,0.6
202201,수원,28,43,0.003,0.014,0.037,0.6
202202,수원,25,41,0.002,0.025,0.03,0.5
202203,수원,23,45,0.002,0.028,0.028,0.5
202204,수원,20,48,0.002,0.044,0.019,0.4
202205,수원,16,36,0.002,0.05,0.015,0.4
202206,수원,11,24,0.002,0.037,0.012,0.4
202207,수원,15,28,0.002,0.037,0.012,0.4
202208,수원,10,22,0.002,0.029,0.012,0.4
202209,수원,12,26,0.002,0.03,0.017,0.4
202210,수원,8,31,0.002,0.022,0.024,0.4
202211,수원,22,42,0.002,0.016,0.032,0.5
202212,수원,19,37,0.002,0.013,0.03,0.5
202301,수원,27,49,0.0022,0.0156,0.0279,0.57
202302,수원,31,48,0.0022,0.0198,0.0298,0.56
202303,수원,29,73,0.0023,0.032,0.0265,0.5
202304,수원,22,70,0.0017,0.0384,0.0162,0.4
202305,수원,18,42,0.0018,0.0417,0.016,0.39
202306,수원,17,31,0.0018,0.0489,0.0123,0.44
202307,수원,15,28,0.0018,0.0365,0.0109,0.5
202308,수원,14,24,0.0019,0.0341,0.0111,0.5
202309,수원,12,23,0.0018,0.0311,0.0145,0.48
202310,수원,16,31,0.0021,0.0251,0.0217,0.47
202311,수원,17,32,0.0023,0.0222,0.0227,0.44
202312,수원,22,37,0.0023,0.0173,0.0275,0.54
202401,수원,25,35,0.0019,0.0178,0.026,0.52
202402,수원,24,34,0.0016,0.0232,0.0232,0.49
202403,수원,22,52,0.0018,0.0344,0.0184,0.41
202404,수원,22,55,0.0019,0.041,0.0192,0.44
202405,수원,16,33,0.0017,0.0409,0.014,0.36
202406,수원,18,33,0.002,0.0503,0.0143,0.39
201201,강릉,,53,0.011,0.017,0.017,0.7
201202,강릉,,46,0.008,0.019,0.016,0.5
201203,강릉,,50,0.007,0.029,0.016,0.6
201204,강릉,,57,0.004,0.034,0.014,0.4
201205,강릉,,47,0.004,0.037,0.015,0.4
201206,강릉,,38,0.003,0.03,0.013,0.3
201207,강릉,,27,0.002,0.026,0.011,0.3
201208,강릉,,21,0.002,0.02,0.011,0.4
201209,강릉,,24,0.003,0.025,0.011,0.4
201210,강릉,,34,0.004,0.028,0.013,0.5
201211,강릉,,41,0.006,0.023,0.013,0.6
201212,강릉,,36,0.008,0.019,0.015,0.6
201301,강릉,,55,0.01,0.022,0.019,0.7
201302,강릉,,47,0.007,0.029,0.016,0.7
201303,강릉,,55,0.006,0.036,0.015,0.6
201304,강릉,,45,0.005,0.039,0.012,0.6
201305,강릉,,44,0.003,0.037,0.012,0.3
201306,강릉,,30,0.004,0.025,0.012,0.2
201307,강릉,,29,0.002,0.026,0.01,0.3
201308,강릉,,33,0.002,0.031,0.009,0.4
201309,강릉,,31,0.003,0.023,0.01,0.5
201310,강릉,,30,0.004,0.024,0.012,0.8
201311,강릉,,35,0.006,0.023,0.012,1.2
201312,강릉,,45,0.008,0.018,0.015,0.7
201401,강릉,,51,0.008,0.02,0.013,0.7
201402,강릉,,56,0.004,0.012,0.018,0.8
201403,강릉,,60,0.004,0.027,0.013,0.5
201404,강릉,,56,0.005,0.038,0.012,0.5
201405,강릉,,56,0.003,0.043,0.014,0.3
201406,강릉,,41,0.002,0.032,0.012,0.2
201407,강릉,,37,0.002,0.036,0.013,0.3
201408,강릉,,32,0.002,0.029,0.012,0.2
201409,강릉,,32,0.002,0.027,0.01,0.7
201410,강릉,,39,0.003,0.027,0.014,0.7
201411,강릉,,39,0.005,0.022,0.016,0.8
201412,강릉,,50**,0.007,0.024**,0.013,0.6
201501,강릉,20,48,0.007,0.022,0.014,0.8
201502,강릉,24,74,0.007,0.025,0.014,0.6
201503,강릉,25,72,0.006,0.032,0.015,0.6
201504,강릉,20,55,0.004,0.037,0.012,0.4
201505,강릉,21,54,0.003,0.046,0.012,0.4
201506,강릉,21,43,0.003,0.039,0.011,0.3
201507,강릉,17,34,0.002,0.027,0.01,0.3
201508,강릉,22,37,0.002,0.033,0.009,0.3
201509,강릉,12,34,0.002,0.026,0.01,0.4
201510,강릉,16,47,0.003,0.031,0.013,0.4
201511,강릉,14,39,0.004,0.022,0.014,0.5
201512,강릉,25,46,0.005,0.021,0.016,0.6
201601,강릉,28,43,0.004,0.026,0.015,0.6
201602,강릉,28,49,0.005,0.029,0.015,0.8
201603,강릉,35,63,0.005,0.034,0.018,0.5
201604,강릉,30,69,0.003,0.042,0.015,0.4
201605,강릉,32,58,0.002,0.048,0.015,0.4
201606,강릉,30,44,0.002,0.039,0.014,0.3
201607,강릉,23,33,0.002,0.026,0.011,0.3
201608,강릉,17,33,0.002,0.026,0.007,0.3
201609,강릉,25,38,0.002,0.024,0.009,0.4
201610,강릉,24,44,0.003,0.023,0.014,0.5
201611,강릉,29,53,0.004,0.023,0.017,0.7
201612,강릉,26,40,0.005,0.022,0.015,0.6
201701,강릉,30,48,0.005,0.011,0.011,0.6
201702,강릉,29,52,0.004,0.031,0.013,0.5
201703,강릉,37,62,0.004,0.015,0.015,0.4
201704,강릉,27,55,0.003,0.048,0.008,0.3
201705,강릉,29,61,0.003,0.052,0.014,0.3
201706,강릉,24,38,0.001,0.042,0.012,0.3
201707,강릉,21,33,0.001,0.033,0.011,0.2
201708,강릉,15,29,0.002,0.022,0.013,0.3
201709,강릉,21,41,0.003,0.034,0.012,0.5
201710,강릉,17,39,0.003,0.026,0.011,0.5
201711,강릉,21,37,0.003,0.029,0.012,0.6
201712,강릉,25*,29,0.004,0.025,0.012,0.6
201801,강릉,27*,33,0.005,0.027,0.02,0.5
201802,강릉,23,37,0.005,0.03,0.011,0.5
201803,강릉,25,37,0.005,0.038,0.015,0.4
201804,강릉,24,49,0.002,0.044,0.015,0.3
201805,강릉,21,47,0.002,0.046,0.013,0.3
201806,강릉,18,37,0.002,0.048,0.013,0.3
201807,강릉,17,32,0.002,0.033,0.011,0.2
201808,강릉,13,31,0.002,0.025,0.01,0.3
201809,강릉,17,24,0.003,0.027,0.012,0.3
201810,강릉,14**,17**,0.003**,0.033**,0.006**,0.2**
201811,강릉,19,46,0.003,0.028,0.018,0.3
201812,강릉,16,30,0.004,0.024,0.017,0.3
201901,강릉,23,41,0.005,0.029,0.017,0.3
201902,강릉,25,42,0.004,0.034,0.016,0.4
201903,강릉,32,51,0.003,0.046,0.014,0.3
201904,강릉,16,36,0.002,0.042,0.013,0.3
201905,강릉,21,47,0.002,0.059,0.012,0.3
201906,강릉,16,32,0.002,0.045,0.01,0.3
201907,강릉,14,29,0.001,0.038,0.008,0.3
201908,강릉,12,28,0.001,0.034,0.009,0.4
201909,강릉,10,25,0.001,0.028,0.009,0.2
201910,강릉,13*,29*,0.001*,0.026*,0.009*,0.2*
201911,강릉,,,,,,
201912,강릉,17,30,0.002,0.028,0.015,0.4
202001,강릉,14,25,0.002,0.028,0.014,0.5
202002,강릉,19,32,0.003,0.033,0.014,0.6*
202003,강릉,16,36,0.002,0.039,0.011,0.4
202004,강릉,15,38,0.002,0.047,0.011**,0.3
202005,강릉,12,32,0.003,0.042,0.011,0.5
202006,강릉,18,42,0.003,0.047,0.01,0.4
202007,강릉,8,14**,0.002,0.029,0.01,0.5
202008,강릉,11,17,0.002,0.026,0.011,0.5
202009,강릉,11,27,0.003,0.035,0.009,0.5
202010,강릉,14,31,0.002,0.037,0.01,0.5
202011,강릉,19*,32,0.003,0.033,0.013,0.4
202012,강릉,,30,0.003,0.033,0.014,0.4
202101,강릉,12**,32,0.003,0.031,0.015,0.4
202102,강릉,17,39,0.003,0.037,0.014,0.3
202103,강릉,16,55,0.003,0.04,0.015,0.5
202104,강릉,13,45,0.002,0.046,0.011,0.3
202105,강릉,14,50,0.002,0.048,0.009,0.4
202106,강릉,10,28,0.002,0.04,0.01,0.4
202107,강릉,9,21,0.002,0.03,0.01,0.3
202108,강릉,6,20,0.002,0.032,0.01,0.2
202109,강릉,5,15,0.003,0.029,0.009,0.2
202110,강릉,8,21,0.003,0.034,0.008,0.3
202111,강릉,14,32,0.003,0.035,0.012,0.3
202112,강릉,11,26,0.003,0.031,0.013,0.3
202201,강릉,15,29,0.004,0.03,0.016,0.4
202202,강릉,16,27,0.003,0.041,0.012,0.4
202203,강릉,19*,42**,0.003,0.045,0.011,0.3
202204,강릉,15,39,0.002,0.052,0.009,0.2
202205,강릉,14,30,0.002,0.058,0.009,0.2
202206,강릉,9,21,0.002,0.04,0.008,0.2
202207,강릉,7,16,0.002,0.029,0.007,0.2
202208,강릉,11,17,0.002,0.028,0.009,0.2
202209,강릉,10,18,0.002,0.027,0.008,0.3
202210,강릉,14,22,0.002,0.021,0.012,0.3
202211,강릉,19,34,0.002,0.033,0.011,0.4
202212,강릉,17,31,0.003,0.032,0.01,0.5
202301,강릉,14,30,0.0027,0.0338,0.0106,0.45
202302,강릉,18,33,0.0031,0.0361,0.013,0.5
202303,강릉,19,54,0.0025,0.0445,0.0104,0.46
202304,강릉,20,71,0.0019,0.044,0.0086,0.39
202305,강릉,14,35,0.0018,0.0459,0.0085,0.32
202306,강릉,9,20,0.0013,0.0459,0.0067,0.26
202307,강릉,12,23,0.0016,0.0351,0.0079,0.26
202308,강릉,8,16,0.0018,0.0293,0.0059,0.24
202309,강릉,8,15,0.0017,0.0312,0.0055,0.28
202310,강릉,11,21,0.0017,0.0386,0.0071,0.4
202311,강릉,12,20,0.0022,0.0363,0.0078,0.42
202312,강릉,14,25,0.0027,0.0343,0.0094,0.46*
202401,강릉,15,24,0.0027,0.0327,0.0107,0.47
202402,강릉,14,23,0.0022,0.0351,0.0104,0.41
202403,강릉,17,43,0.0022,0.0408,0.0107,0.4
202404,강릉,19,62,0.0017,0.0453,0.0088,0.26
202405,강릉,11,29,0.0013,0.0475,0.007,0.25
202406,강릉,14,27,0.0016,0.0524,0.0071,0.24
" 1. 전체 월평균 오염도는 참고사항이며, 국가전체평균을 의미하는 것은 아님",,,,,,,
2. *의 값은 자료 획득율이 50% 이상이나 75% 미만인 도시의 월평균 값임,,,,,,,
3. **의 값은 자료 획득율이 50% 미만인 도시의 월평균 값임,,,,,,,
"4. 관측점 수치가 없는 경우는 장비교체, 장비점검 등으로 인한 결측",,,,,,,
