군종,연도,유형,급수,질병명,현황
전군,2012,호흡기,4,covid19,0
전군,2012,호흡기,2,결핵,295
전군,2012,호흡기,2,수두,166
전군,2012,호흡기,2,유행성이하선염,234
전군,2012,매개체,3,말라리아,95
전군,2012,매개체,3,쯔쯔가무시증,40
전군,2013,호흡기,4,covid19,0
전군,2013,호흡기,2,결핵,253
전군,2013,호흡기,2,수두,128
전군,2013,호흡기,2,유행성이하선염,194
전군,2013,매개체,3,말라리아,86
전군,2013,매개체,3,쯔쯔가무시증,57
전군,2014,호흡기,4,covid19,0
전군,2014,호흡기,2,결핵,216
전군,2014,호흡기,2,수두,126
전군,2014,호흡기,2,유행성이하선염,81
전군,2014,매개체,3,말라리아,77
전군,2014,매개체,3,쯔쯔가무시증,34
전군,2015,호흡기,4,covid19,0
전군,2015,호흡기,2,결핵,281
전군,2015,호흡기,2,수두,171
전군,2015,호흡기,2,유행성이하선염,108
전군,2015,매개체,3,말라리아,149
전군,2015,매개체,3,쯔쯔가무시증,37
전군,2016,호흡기,4,covid19,0
전군,2016,호흡기,2,결핵,283
전군,2016,호흡기,2,수두,193
전군,2016,호흡기,2,유행성이하선염,47
전군,2016,매개체,3,말라리아,149
전군,2016,매개체,3,쯔쯔가무시증,41
전군,2017,호흡기,4,covid19,0
전군,2017,호흡기,2,결핵,137
전군,2017,호흡기,2,수두,182
전군,2017,호흡기,2,유행성이하선염,56
전군,2017,매개체,3,말라리아,83
전군,2017,매개체,3,쯔쯔가무시증,15
전군,2018,호흡기,4,covid19,0
전군,2018,호흡기,2,결핵,136
전군,2018,호흡기,2,수두,139
전군,2018,호흡기,2,유행성이하선염,40
전군,2018,매개체,3,말라리아,81
전군,2018,매개체,3,쯔쯔가무시증,18
전군,2019,호흡기,4,covid19,0
전군,2019,호흡기,2,결핵,71
전군,2019,호흡기,2,수두,151
전군,2019,호흡기,2,유행성이하선염,38
전군,2019,매개체,3,말라리아,67
전군,2019,매개체,3,쯔쯔가무시증,7
전군,2020,호흡기,4,covid19,506
전군,2020,호흡기,2,결핵,40
전군,2020,호흡기,2,수두,83
전군,2020,호흡기,2,유행성이하선염,3
전군,2020,매개체,3,말라리아,36
전군,2020,매개체,3,쯔쯔가무시증,4
전군,2021,호흡기,4,covid19,2773
전군,2021,호흡기,2,결핵,20
전군,2021,호흡기,2,수두,60
전군,2021,호흡기,2,유행성이하선염,2
전군,2021,매개체,3,말라리아,40
전군,2021,매개체,3,쯔쯔가무시증,6
전군,2022,호흡기,4,covid19,322328
전군,2022,호흡기,2,결핵,11
전군,2022,호흡기,2,수두,63
전군,2022,호흡기,2,유행성이하선염,0
전군,2022,매개체,3,말라리아,54
전군,2022,매개체,3,쯔쯔가무시증,5
전군,2023,호흡기,4,covid19,100515
전군,2023,호흡기,2,결핵,11
전군,2023,호흡기,2,수두,158
전군,2023,호흡기,2,유행성이하선염,0
전군,2023,매개체,3,말라리아,87
전군,2023,매개체,3,쯔쯔가무시증,3
육군,2012,호흡기,4,covid19,0
육군,2012,호흡기,2,결핵,211
육군,2012,호흡기,2,수두,134
육군,2012,호흡기,2,유행성이하선염,203
육군,2012,매개체,3,말라리아,78
육군,2012,매개체,3,쯔쯔가무시증,33
육군,2013,호흡기,4,covid19,0
육군,2013,호흡기,2,결핵,194
육군,2013,호흡기,2,수두,101
육군,2013,호흡기,2,유행성이하선염,160
육군,2013,매개체,3,말라리아,82
육군,2013,매개체,3,쯔쯔가무시증,51
육군,2014,호흡기,4,covid19,0
육군,2014,호흡기,2,결핵,196
육군,2014,호흡기,2,수두,120
육군,2014,호흡기,2,유행성이하선염,72
육군,2014,매개체,3,말라리아,75
육군,2014,매개체,3,쯔쯔가무시증,33
육군,2015,호흡기,4,covid19,0
육군,2015,호흡기,2,결핵,260
육군,2015,호흡기,2,수두,153
육군,2015,호흡기,2,유행성이하선염,55
육군,2015,매개체,3,말라리아,140
육군,2015,매개체,3,쯔쯔가무시증,34
육군,2016,호흡기,4,covid19,0
육군,2016,호흡기,2,결핵,199
육군,2016,호흡기,2,수두,166
육군,2016,호흡기,2,유행성이하선염,37
육군,2016,매개체,3,말라리아,140
육군,2016,매개체,3,쯔쯔가무시증,33
육군,2017,호흡기,4,covid19,0
육군,2017,호흡기,2,결핵,101
육군,2017,호흡기,2,수두,152
육군,2017,호흡기,2,유행성이하선염,39
육군,2017,매개체,3,말라리아,77
육군,2017,매개체,3,쯔쯔가무시증,13
육군,2018,호흡기,4,covid19,0
육군,2018,호흡기,2,결핵,111
육군,2018,호흡기,2,수두,107
육군,2018,호흡기,2,유행성이하선염,29
육군,2018,매개체,3,말라리아,75
육군,2018,매개체,3,쯔쯔가무시증,16
육군,2019,호흡기,4,covid19,0
육군,2019,호흡기,2,결핵,59
육군,2019,호흡기,2,수두,107
육군,2019,호흡기,2,유행성이하선염,27
육군,2019,매개체,3,말라리아,60
육군,2019,매개체,3,쯔쯔가무시증,7
육군,2020,호흡기,4,covid19,382
육군,2020,호흡기,2,결핵,37
육군,2020,호흡기,2,수두,74
육군,2020,호흡기,2,유행성이하선염,3
육군,2020,매개체,3,말라리아,33
육군,2020,매개체,3,쯔쯔가무시증,3
육군,2021,호흡기,4,covid19,1701
육군,2021,호흡기,2,결핵,15
육군,2021,호흡기,2,수두,51
육군,2021,호흡기,2,유행성이하선염,2
육군,2021,매개체,3,말라리아,37
육군,2021,매개체,3,쯔쯔가무시증,4
육군,2022,호흡기,4,covid19,214601
육군,2022,호흡기,2,결핵,10
육군,2022,호흡기,2,수두,55
육군,2022,호흡기,2,유행성이하선염,0
육군,2022,매개체,3,말라리아,52
육군,2022,매개체,3,쯔쯔가무시증,2
육군,2023,호흡기,4,covid19,68625
육군,2023,호흡기,2,결핵,9
육군,2023,호흡기,2,수두,141
육군,2023,호흡기,2,유행성이하선염,0
육군,2023,매개체,3,말라리아,77
육군,2023,매개체,3,쯔쯔가무시증,2
해군,2012,호흡기,4,covid19,0
해군,2012,호흡기,2,결핵,65
해군,2012,호흡기,2,수두,17
해군,2012,호흡기,2,유행성이하선염,24
해군,2012,매개체,3,말라리아,17
해군,2012,매개체,3,쯔쯔가무시증,5
해군,2013,호흡기,4,covid19,0
해군,2013,호흡기,2,결핵,32
해군,2013,호흡기,2,수두,19
해군,2013,호흡기,2,유행성이하선염,22
해군,2013,매개체,3,말라리아,3
해군,2013,매개체,3,쯔쯔가무시증,4
해군,2014,호흡기,4,covid19,0
해군,2014,호흡기,2,결핵,5
해군,2014,호흡기,2,수두,0
해군,2014,호흡기,2,유행성이하선염,3
해군,2014,매개체,3,말라리아,0
해군,2014,매개체,3,쯔쯔가무시증,0
해군,2015,호흡기,4,covid19,0
해군,2015,호흡기,2,결핵,9
해군,2015,호흡기,2,수두,8
해군,2015,호흡기,2,유행성이하선염,29
해군,2015,매개체,3,말라리아,7
해군,2015,매개체,3,쯔쯔가무시증,2
해군,2016,호흡기,4,covid19,0
해군,2016,호흡기,2,결핵,49
해군,2016,호흡기,2,수두,12
해군,2016,호흡기,2,유행성이하선염,4
해군,2016,매개체,3,말라리아,8
해군,2016,매개체,3,쯔쯔가무시증,3
해군,2017,호흡기,4,covid19,0
해군,2017,호흡기,2,결핵,12
해군,2017,호흡기,2,수두,10
해군,2017,호흡기,2,유행성이하선염,9
해군,2017,매개체,3,말라리아,6
해군,2017,매개체,3,쯔쯔가무시증,2
해군,2018,호흡기,4,covid19,0
해군,2018,호흡기,2,결핵,7
해군,2018,호흡기,2,수두,18
해군,2018,호흡기,2,유행성이하선염,8
해군,2018,매개체,3,말라리아,5
해군,2018,매개체,3,쯔쯔가무시증,2
해군,2019,호흡기,4,covid19,0
해군,2019,호흡기,2,결핵,3
해군,2019,호흡기,2,수두,36
해군,2019,호흡기,2,유행성이하선염,8
해군,2019,매개체,3,말라리아,7
해군,2019,매개체,3,쯔쯔가무시증,0
해군,2020,호흡기,4,covid19,32
해군,2020,호흡기,2,결핵,0
해군,2020,호흡기,2,수두,5
해군,2020,호흡기,2,유행성이하선염,0
해군,2020,매개체,3,말라리아,2
해군,2020,매개체,3,쯔쯔가무시증,0
해군,2021,호흡기,4,covid19,301
해군,2021,호흡기,2,결핵,3
해군,2021,호흡기,2,수두,8
해군,2021,호흡기,2,유행성이하선염,0
해군,2021,매개체,3,말라리아,3
해군,2021,매개체,3,쯔쯔가무시증,0
해군,2022,호흡기,4,covid19,43247
해군,2022,호흡기,2,결핵,1
해군,2022,호흡기,2,수두,5
해군,2022,호흡기,2,유행성이하선염,0
해군,2022,매개체,3,말라리아,2
해군,2022,매개체,3,쯔쯔가무시증,1
해군,2023,호흡기,4,covid19,11071
해군,2023,호흡기,2,결핵,1
해군,2023,호흡기,2,수두,8
해군,2023,호흡기,2,유행성이하선염,0
해군,2023,매개체,3,말라리아,9
해군,2023,매개체,3,쯔쯔가무시증,1
공군,2012,호흡기,4,covid19,0
공군,2012,호흡기,2,결핵,12
공군,2012,호흡기,2,수두,6
공군,2012,호흡기,2,유행성이하선염,5
공군,2012,매개체,3,말라리아,0
공군,2012,매개체,3,쯔쯔가무시증,1
공군,2013,호흡기,4,covid19,0
공군,2013,호흡기,2,결핵,14
공군,2013,호흡기,2,수두,4
공군,2013,호흡기,2,유행성이하선염,6
공군,2013,매개체,3,말라리아,1
공군,2013,매개체,3,쯔쯔가무시증,2
공군,2014,호흡기,4,covid19,0
공군,2014,호흡기,2,결핵,13
공군,2014,호흡기,2,수두,4
공군,2014,호흡기,2,유행성이하선염,6
공군,2014,매개체,3,말라리아,2
공군,2014,매개체,3,쯔쯔가무시증,1
공군,2015,호흡기,4,covid19,0
공군,2015,호흡기,2,결핵,6
공군,2015,호흡기,2,수두,5
공군,2015,호흡기,2,유행성이하선염,12
공군,2015,매개체,3,말라리아,0
공군,2015,매개체,3,쯔쯔가무시증,1
공군,2016,호흡기,4,covid19,0
공군,2016,호흡기,2,결핵,9
공군,2016,호흡기,2,수두,10
공군,2016,호흡기,2,유행성이하선염,3
공군,2016,매개체,3,말라리아,0
공군,2016,매개체,3,쯔쯔가무시증,2
공군,2017,호흡기,4,covid19,0
공군,2017,호흡기,2,결핵,14
공군,2017,호흡기,2,수두,12
공군,2017,호흡기,2,유행성이하선염,2
공군,2017,매개체,3,말라리아,0
공군,2017,매개체,3,쯔쯔가무시증,0
공군,2018,호흡기,4,covid19,0
공군,2018,호흡기,2,결핵,9
공군,2018,호흡기,2,수두,5
공군,2018,호흡기,2,유행성이하선염,0
공군,2018,매개체,3,말라리아,0
공군,2018,매개체,3,쯔쯔가무시증,0
공군,2019,호흡기,4,covid19,0
공군,2019,호흡기,2,결핵,2
공군,2019,호흡기,2,수두,6
공군,2019,호흡기,2,유행성이하선염,2
공군,2019,매개체,3,말라리아,0
공군,2019,매개체,3,쯔쯔가무시증,0
공군,2020,호흡기,4,covid19,42
공군,2020,호흡기,2,결핵,1
공군,2020,호흡기,2,수두,1
공군,2020,호흡기,2,유행성이하선염,0
공군,2020,매개체,3,말라리아,1
공군,2020,매개체,3,쯔쯔가무시증,1
공군,2021,호흡기,4,covid19,279
공군,2021,호흡기,2,결핵,1
공군,2021,호흡기,2,수두,1
공군,2021,호흡기,2,유행성이하선염,0
공군,2021,매개체,3,말라리아,0
공군,2021,매개체,3,쯔쯔가무시증,1
공군,2022,호흡기,4,covid19,41414
공군,2022,호흡기,2,결핵,0
공군,2022,호흡기,2,수두,3
공군,2022,호흡기,2,유행성이하선염,0
공군,2022,매개체,3,말라리아,0
공군,2022,매개체,3,쯔쯔가무시증,1
공군,2023,호흡기,4,covid19,14412
공군,2023,호흡기,2,결핵,0
공군,2023,호흡기,2,수두,2
공군,2023,호흡기,2,유행성이하선염,0
공군,2023,매개체,3,말라리아,0
공군,2023,매개체,3,쯔쯔가무시증,0
국직및기타,2012,호흡기,4,covid19,0
국직및기타,2012,호흡기,2,결핵,7
국직및기타,2012,호흡기,2,수두,9
국직및기타,2012,호흡기,2,유행성이하선염,2
국직및기타,2012,매개체,3,말라리아,0
국직및기타,2012,매개체,3,쯔쯔가무시증,1
국직및기타,2013,호흡기,4,covid19,0
국직및기타,2013,호흡기,2,결핵,13
국직및기타,2013,호흡기,2,수두,4
국직및기타,2013,호흡기,2,유행성이하선염,6
국직및기타,2013,매개체,3,말라리아,0
국직및기타,2013,매개체,3,쯔쯔가무시증,0
국직및기타,2014,호흡기,4,covid19,0
국직및기타,2014,호흡기,2,결핵,2
국직및기타,2014,호흡기,2,수두,2
국직및기타,2014,호흡기,2,유행성이하선염,0
국직및기타,2014,매개체,3,말라리아,0
국직및기타,2014,매개체,3,쯔쯔가무시증,0
국직및기타,2015,호흡기,4,covid19,0
국직및기타,2015,호흡기,2,결핵,6
국직및기타,2015,호흡기,2,수두,5
국직및기타,2015,호흡기,2,유행성이하선염,12
국직및기타,2015,매개체,3,말라리아,2
국직및기타,2015,매개체,3,쯔쯔가무시증,0
국직및기타,2016,호흡기,4,covid19,0
국직및기타,2016,호흡기,2,결핵,26
국직및기타,2016,호흡기,2,수두,5
국직및기타,2016,호흡기,2,유행성이하선염,3
국직및기타,2016,매개체,3,말라리아,1
국직및기타,2016,매개체,3,쯔쯔가무시증,3
국직및기타,2017,호흡기,4,covid19,0
국직및기타,2017,호흡기,2,결핵,10
국직및기타,2017,호흡기,2,수두,8
국직및기타,2017,호흡기,2,유행성이하선염,6
국직및기타,2017,매개체,3,말라리아,0
국직및기타,2017,매개체,3,쯔쯔가무시증,0
국직및기타,2018,호흡기,4,covid19,0
국직및기타,2018,호흡기,2,결핵,9
국직및기타,2018,호흡기,2,수두,9
국직및기타,2018,호흡기,2,유행성이하선염,3
국직및기타,2018,매개체,3,말라리아,1
국직및기타,2018,매개체,3,쯔쯔가무시증,0
국직및기타,2019,호흡기,4,covid19,0
국직및기타,2019,호흡기,2,결핵,7
국직및기타,2019,호흡기,2,수두,2
국직및기타,2019,호흡기,2,유행성이하선염,1
국직및기타,2019,매개체,3,말라리아,0
국직및기타,2019,매개체,3,쯔쯔가무시증,0
국직및기타,2020,호흡기,4,covid19,50
국직및기타,2020,호흡기,2,결핵,2
국직및기타,2020,호흡기,2,수두,3
국직및기타,2020,호흡기,2,유행성이하선염,0
국직및기타,2020,매개체,3,말라리아,0
국직및기타,2020,매개체,3,쯔쯔가무시증,0
국직및기타,2021,호흡기,4,covid19,492
국직및기타,2021,호흡기,2,결핵,1
국직및기타,2021,호흡기,2,수두,0
국직및기타,2021,호흡기,2,유행성이하선염,0
국직및기타,2021,매개체,3,말라리아,0
국직및기타,2021,매개체,3,쯔쯔가무시증,1
국직및기타,2022,호흡기,4,covid19,23066
국직및기타,2022,호흡기,2,결핵,0
국직및기타,2022,호흡기,2,수두,0
국직및기타,2022,호흡기,2,유행성이하선염,0
국직및기타,2022,매개체,3,말라리아,0
국직및기타,2022,매개체,3,쯔쯔가무시증,1
국직및기타,2023,호흡기,4,covid19,6407
국직및기타,2023,호흡기,2,결핵,1
국직및기타,2023,호흡기,2,수두,7
국직및기타,2023,호흡기,2,유행성이하선염,0
국직및기타,2023,매개체,3,말라리아,1
국직및기타,2023,매개체,3,쯔쯔가무시증,0
