연도,질병명,현황,질병분류
2012,수두,27763,호흡기질환
2012,홍역,3,호흡기질환
2012,장티푸스,129,기타
2012,세균성이질,90,기타
2012,결핵,39545,호흡기질환
2012,A형간염,1197,기타
2012,유행성이하선염,7492,호흡기질환
2012,파상풍,4,기타
2012,말라리아,17,매개체질환
2012,쯔쯔가무시증,542,매개체질환
2012,렙토스피라증,8604,매개체질환
2012,수막구균 감염증,28,호흡기질환
2012,신증후군출혈열,364,매개체질환
2013,수두,37361,호흡기질환
2013,홍역,107,호흡기질환
2013,장티푸스,156,기타
2013,세균성이질,294,기타
2013,결핵,36089,호흡기질환
2013,A형간염,867,기타
2013,유행성이하선염,17024,호흡기질환
2013,파상풍,6,기타
2013,말라리아,22,매개체질환
2013,쯔쯔가무시증,445,매개체질환
2013,렙토스피라증,10365,매개체질환
2013,수막구균 감염증,50,호흡기질환
2013,신증후군출혈열,527,매개체질환
2014,수두,44450,호흡기질환
2014,홍역,442,호흡기질환
2014,장티푸스,251,기타
2014,세균성이질,110,기타
2014,결핵,34869,호흡기질환
2014,A형간염,1307,기타
2014,유행성이하선염,25286,호흡기질환
2014,파상풍,5,기타
2014,말라리아,23,매개체질환
2014,쯔쯔가무시증,638,매개체질환
2014,렙토스피라증,8130,매개체질환
2014,수막구균 감염증,58,호흡기질환
2014,신증후군출혈열,344,매개체질환
2015,수두,46330,호흡기질환
2015,홍역,7,호흡기질환
2015,장티푸스,121,기타
2015,세균성이질,88,기타
2015,결핵,32181,호흡기질환
2015,A형간염,1804,기타
2015,유행성이하선염,23448,호흡기질환
2015,파상풍,6,기타
2015,말라리아,22,매개체질환
2015,쯔쯔가무시증,699,매개체질환
2015,렙토스피라증,9513,매개체질환
2015,수막구균 감염증,104,호흡기질환
2015,신증후군출혈열,384,매개체질환
2016,수두,54060,호흡기질환
2016,홍역,18,호흡기질환
2016,장티푸스,121,기타
2016,세균성이질,113,기타
2016,결핵,30892,호흡기질환
2016,A형간염,4679,기타
2016,유행성이하선염,17057,호흡기질환
2016,파상풍,6,기타
2016,말라리아,24,매개체질환
2016,쯔쯔가무시증,673,매개체질환
2016,렙토스피라증,11105,매개체질환
2016,수막구균 감염증,117,호흡기질환
2016,신증후군출혈열,575,매개체질환
2017,수두,80092,호흡기질환
2017,홍역,7,호흡기질환
2017,장티푸스,128,기타
2017,세균성이질,112,기타
2017,결핵,28161,호흡기질환
2017,A형간염,4419,기타
2017,유행성이하선염,16924,호흡기질환
2017,파상풍,17,기타
2017,말라리아,34,매개체질환
2017,쯔쯔가무시증,515,매개체질환
2017,렙토스피라증,10528,매개체질환
2017,수막구균 감염증,103,호흡기질환
2017,신증후군출혈열,531,매개체질환
2018,수두,96467,호흡기질환
2018,홍역,15,호흡기질환
2018,장티푸스,213,기타
2018,세균성이질,191,기타
2018,결핵,26433,호흡기질환
2018,A형간염,2437,기타
2018,유행성이하선염,19237,호흡기질환
2018,파상풍,14,기타
2018,말라리아,31,매개체질환
2018,쯔쯔가무시증,576,매개체질환
2018,렙토스피라증,6668,매개체질환
2018,수막구균 감염증,118,호흡기질환
2018,신증후군출혈열,433,매개체질환
2019,수두,82868,호흡기질환
2019,홍역,194,호흡기질환
2019,장티푸스,94,기타
2019,세균성이질,151,기타
2019,결핵,23821,호흡기질환
2019,A형간염,17598,기타
2019,유행성이하선염,15967,호흡기질환
2019,파상풍,16,기타
2019,말라리아,31,매개체질환
2019,쯔쯔가무시증,559,매개체질환
2019,렙토스피라증,4005,매개체질환
2019,수막구균 감염증,138,호흡기질환
2019,신증후군출혈열,399,매개체질환
2020,수두,31430,호흡기질환
2020,홍역,6,호흡기질환
2020,장티푸스,39,기타
2020,세균성이질,29,기타
2020,결핵,19933,호흡기질환
2020,A형간염,3989,기타
2020,유행성이하선염,9922,호흡기질환
2020,파상풍,5,기타
2020,말라리아,30,매개체질환
2020,쯔쯔가무시증,385,매개체질환
2020,렙토스피라증,4479,매개체질환
2020,수막구균 감염증,114,호흡기질환
2020,신증후군출혈열,270,매개체질환
2021,수두,20929,호흡기질환
2021,홍역,0,호흡기질환
2021,장티푸스,61,기타
2021,세균성이질,18,기타
2021,결핵,18335,호흡기질환
2021,A형간염,6583,기타
2021,유행성이하선염,9708,호흡기질환
2021,파상풍,2,기타
2021,말라리아,21,매개체질환
2021,쯔쯔가무시증,294,매개체질환
2021,렙토스피라증,5915,매개체질환
2021,수막구균 감염증,144,호흡기질환
2021,신증후군출혈열,310,매개체질환
2022,수두,18547,호흡기질환
2022,홍역,0,호흡기질환
2022,장티푸스,38,기타
2022,세균성이질,31,기타
2022,결핵,16264,호흡기질환
2022,A형간염,1890,기타
2022,유행성이하선염,6358,호흡기질환
2022,파상풍,3,기타
2022,말라리아,23,매개체질환
2022,쯔쯔가무시증,420,매개체질환
2022,렙토스피라증,6235,매개체질환
2022,수막구균 감염증,125,호흡기질환
2022,신증후군출혈열,302,매개체질환
2023,수두,26964,호흡기질환
2023,홍역,8,호흡기질환
2023,장티푸스,19,기타
2023,세균성이질,37,기타
2023,결핵,15640,호흡기질환
2023,A형간염,1324,기타
2023,유행성이하선염,7737,호흡기질환
2023,파상풍,11,기타
2023,말라리아,24,매개체질환
2023,쯔쯔가무시증,747,매개체질환
2023,렙토스피라증,5663,매개체질환
2023,수막구균 감염증,59,호흡기질환
2023,신증후군출혈열,452,매개체질환
2024,수두,31592,호흡기질환
2024,홍역,49,호흡기질환
2024,장티푸스,32,기타
2024,세균성이질,40,기타
2024,결핵,-,호흡기질환
2024,A형간염,1152,기타
2024,유행성이하선염,6379,호흡기질환
2024,파상풍,17,기타
2024,말라리아,29,매개체질환
2024,쯔쯔가무시증,724,매개체질환
2024,렙토스피라증,6209,매개체질환
2024,수막구균 감염증,74,호흡기질환
2024,신증후군출혈열,378,매개체질환
