순번,년도,병원명,외래진료건수
"1","2014","서울지구","34,712"
"2","2014","수도","265,789"
"3","2014","부산","40,642"
"4","2014","함평","58,432"
"5","2014","대구","53,130"
"6","2014","대전","148,996"
"7","2014","고양","104,483"
"8","2014","춘천","89,693"
"9","2014","홍천","79,253"
"10","2014","포천(일동)","84,612"
"11","2014","양주","149,778"
"12","2014","강릉","63,442"
"13","2014","원주","29,272"
"14","2014","구리(청평)","46,419"
"15","2014","포항","46,493"
"16","2014","해양의료원","49,751"
"17","2014","항공우주의료원","33,386"
"18","2015","서울지구","34,753"
"19","2015","수도","266,090"
"20","2015","부산","44,191"
"21","2015","함평","61,923"
"22","2015","대구","58,854"
"23","2015","대전","127,920"
"24","2015","고양","116,617"
"25","2015","춘천","102,371"
"26","2015","홍천","86,872"
"27","2015","포천(일동)","81,814"
"28","2015","양주","154,506"
"29","2015","강릉","66,131"
"30","2015","원주","27,854"
"31","2015","구리(청평)","51,176"
"32","2015","포항","50,282"
"33","2015","해양의료원","50,712"
"34","2015","항공우주의료원","37,083"
"35","2016","서울지구","39,536"
"36","2016","수도","272,633"
"37","2016","부산","45,044"
"38","2016","함평","65,955"
"39","2016","대구","61,575"
"40","2016","대전","134,369"
"41","2016","고양","110,402"
"42","2016","춘천","110,814"
"43","2016","홍천","88,901"
"44","2016","포천(일동)","70,943"
"45","2016","양주","171,211"
"46","2016","강릉","67,055"
"47","2016","원주","30,646"
"48","2016","구리(청평)","55,801"
"49","2016","포항","54,957"
"50","2016","해양의료원","61,146"
"51","2016","항공우주의료원","38,105"
"52","2017","서울지구","45,490"
"53","2017","수도","294,123"
"54","2017","부산","45,243"
"55","2017","함평","65,696"
"56","2017","대구","65,226"
"57","2017","대전","155,334"
"58","2017","고양","127,986"
"59","2017","춘천","115,491"
"60","2017","홍천","96,601"
"61","2017","포천(일동)","86,659"
"62","2017","양주","159,743"
"63","2017","강릉","79,873"
"64","2017","원주","32,141"
"65","2017","구리(청평)","39,180"
"66","2017","포항","51,845"
"67","2017","해양의료원","66,336"
"68","2017","항공우주의료원","38,219"
"69","2018","서울지구","43,843"
"70","2018","수도","285,608"
"71","2018","부산","41,399"
"72","2018","함평","59,440"
"73","2018","대구","59,596"
"74","2018","대전","150,163"
"75","2018","고양","124,525"
"76","2018","춘천","107,240"
"77","2018","홍천","95,675"
"78","2018","포천(일동)","97,245"
"79","2018","양주","146,151"
"80","2018","강릉","77,332"
"81","2018","원주","19,796"
"82","2018","구리(청평)","43,928"
"83","2018","포항","48,930"
"84","2018","해양의료원","54,128"
"85","2018","항공우주의료원","39,052"
"86","2019","서울지구","50,465"
"87","2019","수도","294,042"
"88","2019","부산","43,997"
"89","2019","함평","59,626"
"90","2019","대구","58,840"
"91","2019","대전","157,105"
"92","2019","고양","114,600"
"93","2019","춘천","101,568"
"94","2019","홍천","103,945"
"95","2019","포천(일동)","104,508"
"96","2019","양주","164,960"
"97","2019","강릉","88,045"
"98","2019","원주","-"
"99","2019","구리(청평)","45,347"
"100","2019","포항","46,427"
"101","2019","해양의료원","52,981"
"102","2019","항공우주의료원","40,648"
"103","2020","서울지구","53,866"
"104","2020","수도","264,035"
"105","2020","부산","18,593"
"106","2020","함평","49,950"
"107","2020","대구","33,904"
"108","2020","대전","133,234"
"109","2020","고양","98,842"
"110","2020","춘천","108,683"
"111","2020","홍천","96,849"
"112","2020","포천(일동)","99,285"
"113","2020","양주","152,615"
"114","2020","강릉","75,267"
"115","2020","원주","-"
"116","2020","구리(청평)","35,785"
"117","2020","포항","44,985"
"118","2020","해양의료원","59,124"
"119","2020","항공우주의료원","32,112"
"120","2021","서울지구","47,741"
"121","2021","수도","267,631"
"122","2021","부산","-"
"123","2021","함평","45,328"
"124","2021","대구","45,541"
"125","2021","대전","151,661"
"126","2021","고양","77,693"
"127","2021","춘천","126,386"
"128","2021","홍천","88,134"
"129","2021","포천(일동)","93,538"
"130","2021","양주","157,493"
"131","2021","강릉","67,579"
"132","2021","원주","-"
"133","2021","구리(청평)","31,031"
"134","2021","포항","41,550"
"135","2021","해양의료원","60,362"
"136","2021","항공우주의료원","29,498"
