Year,지역,지역별 연간 평균 강수량 (mm)
2012,강릉,3.61
2012,강진군,4.65
2012,강화,3.71
2012,거제,5.57
2012,거창,4.2
2012,경주시,3.48
2012,고산,6.01
2012,고산(제주),3.87
2012,고창,3.84
2012,고창군,4.19
2012,고흥,4.9
2012,광양시,5.17
2012,광주,4.44
2012,구미,3.58
2012,군산,4.53
2012,금산,3.92
2012,김해시,3.91
2012,남원,4.15
2012,남해,6.03
2012,대관령,3.52
2012,대구,3.25
2012,대전,3.85
2012,동두천,3.78
2012,동해,3.07
2012,목포,4.31
2012,문경,3.81
2012,밀양,3.74
2012,백령도,2.44
2012,보령,3.6
2012,보성군,4.86
2012,보은,4.16
2012,봉화,3.33
2012,부산,5.42
2012,부안,4.11
2012,부여,4.22
2012,북강릉,3.5
2012,북창원,5.0
2012,산청,5.23
2012,상주,3.61
2012,서귀포,7.38
2012,서산,4.49
2012,서울,4.5
2012,성산,6.72
2012,속초,3.33
2012,수원,4.78
2012,순창군,4.39
2012,순천,5.37
2012,안동,2.86
2012,양산시,4.43
2012,양평,4.19
2012,여수,4.99
2012,영광군,4.59
2012,영덕,3.06
2012,영월,3.82
2012,영주,3.91
2012,영천,3.6
2012,완도,4.67
2012,울릉도,4.86
2012,울산,3.98
2012,울진,3.01
2012,원주,3.77
2012,의령군,3.83
2012,의성,2.75
2012,이천,4.26
2012,인제,2.8
2012,인천,3.87
2012,임실,4.11
2012,장수,5.22
2012,장흥,4.85
2012,전주,3.72
2012,정선군,2.64
2012,정읍,4.03
2012,제주,6.14
2012,제천,3.77
2012,진주,4.79
2012,창원,4.26
2012,천안,3.65
2012,철원,3.6
2012,청송군,2.67
2012,청주,3.79
2012,추풍령,4.0
2012,춘천,3.62
2012,충주,3.53
2012,태백,4.16
2012,통영,4.4
2012,파주,3.92
2012,포항,3.64
2012,함양군,4.31
2012,합천,4.91
2012,해남,4.63
2012,해남군,2.19
2012,홍천,3.49
2012,흑산도,4.5
2013,강릉,2.53
2013,강진군,3.3
2013,강화,3.49
2013,거제,3.44
2013,거창,2.97
2013,경주시,2.25
2013,고산,3.44
2013,고산(제주),1.91
2013,고창,3.36
2013,고창군,2.96
2013,고흥,3.24
2013,광양시,3.74
2013,광주,3.41
2013,구미,2.45
2013,군산,2.99
2013,금산,2.73
2013,김해시,2.9
2013,남원,3.83
2013,남해,4.36
2013,대관령,2.88
2013,대구,2.73
2013,대전,3.07
2013,동두천,4.03
2013,동해,2.64
2013,목포,2.99
2013,문경,3.49
2013,밀양,2.84
2013,백령도,2.37
2013,보령,3.8
2013,보성군,3.6
2013,보은,3.08
2013,봉화,2.92
2013,부산,3.1
2013,부안,3.17
2013,부여,3.39
2013,북강릉,2.45
2013,북창원,3.05
2013,산청,3.43
2013,상주,2.59
2013,서귀포,2.98
2013,서산,2.79
2013,서울,3.85
2013,성산,3.74
2013,속초,3.06
2013,수원,3.4
2013,순창군,3.57
2013,순천,3.51
2013,안동,2.68
2013,양산시,2.99
2013,양평,4.61
2013,여수,3.29
2013,영광군,3.3
2013,영덕,2.37
2013,영월,3.39
2013,영주,3.24
2013,영천,2.66
2013,완도,3.43
2013,울릉도,3.47
2013,울산,2.35
2013,울진,2.72
2013,원주,4.11
2013,의령군,2.71
2013,의성,2.33
2013,이천,3.74
2013,인제,3.65
2013,인천,3.25
2013,임실,3.84
2013,장수,4.31
2013,장흥,3.17
2013,전주,3.46
2013,정선군,3.43
2013,정읍,2.91
2013,제주,2.35
2013,제천,3.94
2013,진주,3.34
2013,창원,3.04
2013,천안,3.0
2013,철원,4.82
2013,청송군,2.38
2013,청주,3.4
2013,추풍령,2.52
2013,춘천,4.76
2013,충주,3.02
2013,태백,2.53
2013,통영,3.18
2013,파주,3.69
2013,포항,2.48
2013,함양군,3.0
2013,합천,3.5
2013,해남,2.95
2013,홍천,3.57
2013,흑산도,3.0
2014,강릉,3.8
2014,강진군,4.15
2014,강화,1.66
2014,거제,6.18
2014,거창,3.4
2014,경주시,3.49
2014,고산,4.21
2014,고산(제주),3.48
2014,고창,3.54
2014,고창군,3.65
2014,고흥,5.07
2014,광양시,4.12
2014,광주,3.54
2014,구미,3.35
2014,군산,3.13
2014,금산,3.1
2014,김해시,4.48
2014,남원,3.45
2014,남해,5.64
2014,대관령,3.58
2014,대구,2.94
2014,대전,3.06
2014,동두천,2.03
2014,동해,3.87
2014,목포,2.98
2014,문경,2.76
2014,밀양,3.32
2014,백령도,1.07
2014,보령,2.77
2014,보성군,4.44
2014,보은,2.98
2014,봉화,2.72
2014,부산,4.64
2014,부안,3.26
2014,부여,3.13
2014,북강릉,3.73
2014,북창원,4.24
2014,산청,4.22
2014,상주,3.25
2014,서귀포,6.78
2014,서산,2.74
2014,서울,2.22
2014,성산,6.14
2014,속초,3.01
2014,수원,2.82
2014,순창군,4.05
2014,순천,5.24
2014,안동,2.63
2014,양산시,4.84
2014,양평,2.16
2014,여수,4.32
2014,영광군,3.93
2014,영덕,3.38
2014,영월,2.4
2014,영주,3.17
2014,영천,3.27
2014,완도,5.1
2014,울릉도,4.2
2014,울산,3.83
2014,울진,3.51
2014,원주,2.2
2014,의령군,3.78
2014,의성,2.38
2014,이천,2.17
2014,인제,1.93
2014,인천,2.16
2014,임실,3.67
2014,장수,3.62
2014,장흥,4.24
2014,전주,3.3
2014,정선군,2.45
2014,정읍,3.46
2014,제주,4.28
2014,제천,2.5
2014,진도군,4.27
2014,진주,4.51
2014,창원,4.18
2014,천안,2.79
2014,철원,1.88
2014,청송군,2.49
2014,청주,2.5
2014,추풍령,3.11
2014,춘천,1.85
2014,충주,2.46
2014,태백,3.21
2014,통영,4.65
2014,파주,1.76
2014,포항,3.67
2014,함양군,3.58
2014,합천,3.54
2014,해남,3.21
2014,홍천,1.93
2014,흑산도,3.25
2015,강릉,2.87
2015,강진군,3.4
2015,강화,1.78
2015,거제,4.87
2015,거창,2.83
2015,경주시,2.68
2015,고산,3.98
2015,고산(제주),4.24
2015,고창,2.62
2015,고창군,2.65
2015,고흥,3.78
2015,광양시,3.3
2015,광주,2.88
2015,구미,2.13
2015,군산,2.45
2015,금산,2.4
2015,김해시,2.83
2015,남원,2.38
2015,남해,4.9
2015,대관령,2.69
2015,대구,2.49
2015,대전,2.25
2015,동두천,2.71
2015,동해,2.5
2015,목포,2.85
2015,문경,2.1
2015,밀양,2.61
2015,백령도,1.65
2015,보령,2.15
2015,보성군,3.32
2015,보은,2.24
2015,봉화,1.61
2015,부산,3.83
2015,부안,2.53
2015,부여,2.33
2015,북강릉,2.79
2015,북창원,3.02
2015,산청,3.83
2015,상주,2.19
2015,서귀포,7.17
2015,서산,2.24
2015,서울,2.17
2015,성산,6.96
2015,속초,3.09
2015,수원,2.06
2015,순창군,2.91
2015,순천,3.65
2015,안동,2.07
2015,양산시,3.39
2015,양평,2.2
2015,여수,3.43
2015,영광군,2.64
2015,영덕,2.22
2015,영월,1.85
2015,영주,2.11
2015,영천,2.3
2015,완도,4.49
2015,울릉도,3.82
2015,울산,2.86
2015,울진,2.24
2015,원주,2.48
2015,의령군,2.95
2015,의성,1.63
2015,이천,2.31
2015,인제,2.07
2015,인천,1.79
2015,임실,2.31
2015,장수,2.77
2015,장흥,3.18
2015,전주,2.23
2015,정선군,1.99
2015,정읍,2.71
2015,제주,4.74
2015,제천,2.2
2015,진도군,3.65
2015,진주,3.63
2015,창원,3.04
2015,천안,1.99
2015,철원,3.0
2015,청송군,1.94
2015,청주,2.07
2015,추풍령,2.27
2015,춘천,2.08
2015,충주,2.0
2015,태백,2.42
2015,통영,4.01
2015,파주,1.96
2015,포항,2.52
2015,함양군,2.7
2015,합천,2.86
2015,해남,3.17
2015,홍성,3.83
2015,홍천,2.03
2015,흑산도,2.97
2016,강릉,3.44
2016,강진군,4.42
2016,강화,3.01
2016,거제,6.18
2016,거창,3.36
2016,경주시,3.42
2016,고산,3.97
2016,고산(제주),3.53
2016,고창,2.98
2016,고창군,3.08
2016,고흥,4.49
2016,광양시,4.39
2016,광주,4.05
2016,구미,3.3
2016,군산,3.13
2016,금산,3.62
2016,김해시,4.46
2016,남원,3.79
2016,남해,6.56
2016,대관령,3.23
2016,대구,3.35
2016,대전,3.36
2016,동두천,2.97
2016,동해,2.53
2016,목포,3.82
2016,문경,3.26
2016,밀양,4.28
2016,백령도,2.01
2016,보령,2.17
2016,보성군,4.37
2016,보은,3.53
2016,봉화,2.85
2016,부산,4.81
2016,부안,2.94
2016,부여,3.09
2016,북강릉,3.29
2016,북창원,5.43
2016,북춘천,2.27
2016,산청,4.18
2016,상주,3.1
2016,서귀포,6.02
2016,서산,2.52
2016,서울,2.71
2016,성산,6.16
2016,속초,3.64
2016,수원,2.8
2016,순창군,4.13
2016,순천,4.41
2016,안동,2.55
2016,양산시,5.41
2016,양평,2.56
2016,여수,4.42
2016,영광군,3.3
2016,영덕,2.97
2016,영월,2.57
2016,영주,3.45
2016,영천,3.21
2016,완도,4.39
2016,울릉도,5.6
2016,울산,4.63
2016,울진,3.27
2016,원주,2.39
2016,의령군,4.03
2016,의성,2.78
2016,이천,2.38
2016,인제,3.24
2016,인천,2.36
2016,임실,3.62
2016,장수,4.06
2016,장흥,4.13
2016,전주,3.05
2016,정선군,3.21
2016,정읍,3.5
2016,제주,3.87
2016,제천,3.03
2016,진도군,4.29
2016,진주,4.74
2016,창원,5.17
2016,천안,2.75
2016,철원,3.23
2016,청송군,2.75
2016,청주,2.56
2016,추풍령,3.13
2016,춘천,3.64
2016,충주,2.51
2016,태백,3.12
2016,통영,5.45
2016,파주,3.18
2016,포항,4.14
2016,함양군,3.08
2016,합천,4.11
2016,해남,3.72
2016,홍성,2.08
2016,홍천,2.64
2016,흑산도,3.23
2017,강릉,2.96
2017,강진군,2.25
2017,강화,2.22
2017,거제,3.87
2017,거창,2.14
2017,경주시,1.62
2017,고산,2.23
2017,고산(제주),2.36
2017,고창,2.47
2017,고창군,2.91
2017,고흥,3.06
2017,광양시,2.26
2017,광주,2.57
2017,구미,1.89
2017,군산,2.12
2017,금산,2.65
2017,김해시,2.07
2017,남원,2.33
2017,남해,3.17
2017,대관령,2.81
2017,대구,1.82
2017,대전,3.09
2017,동두천,2.71
2017,동해,2.7
2017,목포,1.98
2017,문경,3.54
2017,밀양,1.53
2017,백령도,0.92
2017,보령,2.35
2017,보성군,2.52
2017,보은,3.62
2017,봉화,2.18
2017,부산,2.78
2017,부안,2.48
2017,부여,3.05
2017,북강릉,3.21
2017,북창원,2.59
2017,북춘천,3.11
2017,산청,2.11
2017,상주,2.61
2017,서귀포,3.65
2017,서산,2.28
2017,서울,3.38
2017,성산,5.25
2017,속초,3.31
2017,수원,3.64
2017,순창군,2.8
2017,순천,2.42
2017,안동,2.57
2017,양산시,1.97
2017,양평,3.26
2017,여수,2.79
2017,영광군,2.31
2017,영덕,2.41
2017,영월,2.73
2017,영주,2.89
2017,영천,1.96
2017,완도,2.62
2017,울릉도,3.24
2017,울산,1.84
2017,울진,2.35
2017,원주,2.91
2017,의령군,2.4
2017,의성,1.9
2017,이천,2.79
2017,인제,3.31
2017,인천,2.82
2017,임실,2.63
2017,장수,3.09
2017,장흥,2.66
2017,전주,2.6
2017,정선군,2.66
2017,정읍,2.57
2017,제주,2.12
2017,제천,2.93
2017,진도군,2.12
2017,진주,2.1
2017,창원,2.41
2017,천안,3.58
2017,철원,3.38
2017,청송군,2.15
2017,청주,3.56
2017,추풍령,2.53
2017,춘천,3.33
2017,충주,2.94
2017,태백,2.56
2017,통영,3.42
2017,파주,2.6
2017,포항,1.85
2017,함양군,1.68
2017,합천,2.14
2017,해남,1.99
2017,홍성,2.77
2017,홍천,3.27
2017,흑산도,2.05
2018,강릉,4.38
2018,강진군,4.48
2018,강화,2.94
2018,거제,6.87
2018,거창,3.33
2018,경주시,3.57
2018,고산,3.82
2018,고산(제주),3.69
2018,고창,3.61
2018,고창군,3.6
2018,고흥,4.0
2018,광양시,4.56
2018,광주,3.91
2018,구미,3.86
2018,군산,4.49
2018,금산,3.83
2018,김해시,4.03
2018,남원,3.92
2018,남해,6.04
2018,대관령,4.74
2018,대구,3.56
2018,대전,4.22
2018,동두천,4.11
2018,동해,3.94
2018,목포,3.74
2018,문경,3.73
2018,밀양,3.66
2018,백령도,2.28
2018,보령,3.66
2018,보성군,3.92
2018,보은,3.86
2018,봉화,3.54
2018,부산,4.87
2018,부안,3.72
2018,부여,3.99
2018,북강릉,4.24
2018,북창원,4.53
2018,북춘천,3.46
2018,산청,4.39
2018,상주,3.72
2018,서귀포,5.93
2018,서산,3.36
2018,서울,3.52
2018,성산,5.88
2018,속초,4.87
2018,수원,3.54
2018,순창군,4.17
2018,순천,4.2
2018,안동,2.95
2018,양산시,4.35
2018,양평,3.71
2018,여수,4.33
2018,영광군,3.78
2018,영덕,3.74
2018,영월,3.73
2018,영주,4.36
2018,영천,3.15
2018,완도,3.92
2018,울릉도,4.35
2018,울산,3.88
2018,울진,3.93
2018,원주,3.37
2018,의령군,4.28
2018,의성,2.96
2018,이천,3.91
2018,인제,3.33
2018,인천,3.11
2018,임실,4.02
2018,장수,4.56
2018,장흥,3.87
2018,전주,3.65
2018,정선군,3.89
2018,정읍,3.58
2018,제주,4.85
2018,제천,3.86
2018,진도군,4.35
2018,진주,4.4
2018,창원,4.13
2018,천안,3.19
2018,철원,4.06
2018,청송군,3.12
2018,청주,3.79
2018,추풍령,3.57
2018,춘천,3.84
2018,충주,3.7
2018,태백,4.08
2018,통영,5.8
2018,파주,2.77
2018,포항,3.52
2018,함양군,4.57
2018,합천,4.05
2018,해남,3.55
2018,홍성,3.56
2018,홍천,3.69
2018,흑산도,4.15
2019,강릉,4.58
2019,강진군,4.06
2019,강화,2.96
2019,거제,6.22
2019,거창,3.38
2019,경주시,3.4
2019,고산,3.61
2019,고산(제주),4.28
2019,고창,3.01
2019,고창군,3.07
2019,고흥,4.59
2019,광양시,4.29
2019,광주,2.98
2019,구미,3.1
2019,군산,2.76
2019,금산,2.69
2019,김해시,4.09
2019,남원,3.65
2019,남해,5.95
2019,대관령,3.28
2019,대구,2.73
2019,대전,2.7
2019,동두천,2.82
2019,동해,4.2
2019,목포,3.42
2019,문경,2.97
2019,밀양,3.24
2019,백령도,1.63
2019,보령,2.25
2019,보성군,4.18
2019,보은,2.87
2019,봉화,2.76
2019,부산,4.45
2019,부안,2.98
2019,부여,2.72
2019,북강릉,4.3
2019,북창원,4.59
2019,북춘천,2.55
2019,산청,4.85
2019,상주,2.91
2019,서귀포,6.06
2019,서산,2.51
2019,서울,2.44
2019,성산,7.28
2019,세종,4.46
2019,속초,3.71
2019,수원,2.51
2019,순창군,3.53
2019,순천,4.3
2019,안동,2.38
2019,양산시,4.21
2019,양평,2.85
2019,여수,4.19
2019,영광군,3.3
2019,영덕,3.99
2019,영월,2.28
2019,영주,2.73
2019,영천,2.84
2019,완도,4.62
2019,울릉도,3.75
2019,울산,3.97
2019,울진,4.33
2019,원주,2.11
2019,의령군,3.49
2019,의성,2.28
2019,이천,2.73
2019,인제,2.14
2019,인천,2.52
2019,임실,2.93
2019,장수,3.46
2019,장흥,4.16
2019,전주,2.65
2019,정선군,2.19
2019,정읍,3.42
2019,제주,5.42
2019,제천,2.31
2019,진도군,4.22
2019,진주,4.06
2019,창원,4.35
2019,천안,2.32
2019,철원,2.52
2019,청송군,2.69
2019,청주,2.35
2019,추풍령,3.19
2019,춘천,2.53
2019,충주,2.18
2019,태백,3.2
2019,통영,4.62
2019,파주,2.8
2019,포항,3.9
2019,함양군,4.01
2019,합천,3.88
2019,해남,3.35
2019,홍성,2.53
2019,홍천,2.39
2019,흑산도,2.97
2020,강릉,4.95
2020,강진군,4.52
2020,강화,3.93
2020,거제,6.78
2020,거창,4.72
2020,경주시,3.75
2020,고산(제주),3.36
2020,고창,4.25
2020,고창군,4.57
2020,고흥,4.15
2020,광양시,4.98
2020,광주,5.54
2020,구미,4.02
2020,군산,4.55
2020,금산,4.8
2020,김해시,4.65
2020,남원,5.48
2020,남해,6.17
2020,대관령,4.8
2020,대구,3.4
2020,대전,4.41
2020,동두천,4.49
2020,동해,3.61
2020,목포,3.9
2020,문경,4.63
2020,밀양,3.82
2020,백령도,3.44
2020,보령,3.56
2020,보성군,4.69
2020,보은,4.83
2020,봉화,3.54
2020,부산,6.23
2020,부안,4.63
2020,부여,4.44
2020,북강릉,4.92
2020,북창원,4.91
2020,북춘천,4.27
2020,산청,5.84
2020,상주,4.27
2020,서귀포,5.71
2020,서산,4.07
2020,서울,4.51
2020,성산,5.78
2020,세종,4.61
2020,속초,5.7
2020,수원,4.47
2020,순창군,5.83
2020,순천,5.21
2020,안동,3.31
2020,양산시,5.17
2020,양평,3.73
2020,여수,4.79
2020,영광군,4.88
2020,영덕,3.58
2020,영월,3.67
2020,영주,4.1
2020,영천,3.37
2020,완도,4.32
2020,울릉도,3.99
2020,울산,4.26
2020,울진,3.65
2020,원주,3.6
2020,의령군,4.77
2020,의성,3.08
2020,이천,4.56
2020,인제,3.9
2020,인천,3.58
2020,임실,5.11
2020,장수,5.81
2020,장흥,4.62
2020,전주,4.87
2020,정선군,3.57
2020,정읍,4.7
2020,제주,3.8
2020,제천,4.24
2020,진도군,4.14
2020,진주,4.95
2020,창원,4.57
2020,천안,3.94
2020,철원,4.78
2020,청송군,3.51
2020,청주,3.71
2020,추풍령,4.25
2020,춘천,4.24
2020,충주,3.95
2020,태백,4.18
2020,통영,5.84
2020,파주,4.41
2020,포항,3.38
2020,함양군,5.22
2020,합천,4.74
2020,해남,3.96
2020,홍성,4.4
2020,홍천,4.06
2020,흑산도,3.24
2021,강릉,3.61
2021,강진군,4.1
2021,강화,2.78
2021,거제,6.1
2021,거창,2.96
2021,경주시,3.05
2021,고산(제주),3.8
2021,고창,3.4
2021,고창군,3.22
2021,고흥,3.67
2021,광양시,3.9
2021,광주,3.57
2021,구미,3.01
2021,군산,3.16
2021,금산,3.53
2021,김해시,4.25
2021,남원,3.12
2021,남해,5.43
2021,대관령,2.81
2021,대구,2.49
2021,대전,3.04
2021,동두천,2.84
2021,동해,3.41
2021,목포,3.02
2021,문경,3.75
2021,밀양,3.29
2021,백령도,3.07
2021,보령,3.04
2021,보성군,4.68
2021,보은,3.01
2021,봉화,3.09
2021,부산,4.95
2021,부안,3.71
2021,부여,3.08
2021,북강릉,3.81
2021,북창원,4.26
2021,북춘천,2.92
2021,산청,3.13
2021,상주,3.37
2021,서귀포,5.85
2021,서산,3.31
2021,서울,3.25
2021,성산,5.72
2021,세종,3.03
2021,속초,3.29
2021,수원,2.97
2021,순창군,3.38
2021,순천,3.62
2021,안동,2.67
2021,양산시,4.68
2021,양평,2.79
2021,여수,4.3
2021,영광군,3.29
2021,영덕,3.53
2021,영월,3.03
2021,영주,3.69
2021,영천,3.0
2021,완도,4.4
2021,울릉도,4.2
2021,울산,3.66
2021,울진,3.18
2021,원주,3.05
2021,의령군,3.3
2021,의성,2.63
2021,이천,2.95
2021,인제,2.53
2021,인천,2.94
2021,임실,3.45
2021,장수,3.69
2021,장흥,4.04
2021,전주,4.1
2021,정선군,3.05
2021,정읍,3.71
2021,제주,4.46
2021,제천,3.18
2021,진도군,4.24
2021,진주,3.82
2021,창원,4.69
2021,천안,2.9
2021,철원,3.06
2021,청송군,2.71
2021,청주,2.74
2021,추풍령,3.09
2021,춘천,2.87
2021,충주,3.74
2021,태백,3.31
2021,통영,4.93
2021,파주,2.84
2021,포항,3.85
2021,함양군,2.78
2021,합천,3.14
2021,해남,3.8
2021,홍성,3.4
2021,홍천,2.6
2021,흑산도,2.52
2022,강릉,4.02
2022,강진군,2.83
2022,강화,4.28
2022,거제,3.55
2022,거창,1.75
2022,경주시,2.27
2022,고산(제주),3.45
2022,고창,2.07
2022,고창군,1.79
2022,고흥,2.55
2022,광양시,2.89
2022,광주,2.11
2022,구미,2.17
2022,군산,2.86
2022,금산,2.6
2022,김해시,2.39
2022,남원,2.22
2022,남해,3.67
2022,대관령,3.73
2022,대구,1.59
2022,대전,3.3
2022,동두천,5.27
2022,동해,3.02
2022,목포,2.03
2022,문경,2.85
2022,밀양,2.31
2022,백령도,2.8
2022,보령,3.69
2022,보성군,2.89
2022,보은,2.86
2022,봉화,2.78
2022,부산,2.72
2022,부안,2.66
2022,부여,3.56
2022,북강릉,4.19
2022,북창원,2.73
2022,북춘천,4.36
2022,산청,2.66
2022,상주,2.44
2022,서귀포,4.28
2022,서산,4.3
2022,서울,4.86
2022,서청주,3.83
2022,성산,4.26
2022,세종,3.35
2022,속초,4.49
2022,수원,5.11
2022,순창군,2.4
2022,순천,2.7
2022,안동,1.8
2022,양산시,2.55
2022,양평,5.87
2022,여수,2.92
2022,영광군,2.2
2022,영덕,2.2
2022,영월,3.53
2022,영주,2.97
2022,영천,1.85
2022,완도,1.93
2022,울릉도,3.32
2022,울산,2.54
2022,울진,3.01
2022,원주,3.82
2022,의령군,2.15
2022,의성,1.69
2022,이천,4.21
2022,인제,4.1
2022,인천,4.44
2022,임실,2.65
2022,장수,2.69
2022,장흥,2.51
2022,전주,2.94
2022,정선군,3.76
2022,정읍,2.68
2022,제주,2.95
2022,제천,4.05
2022,진도군,2.49
2022,진주,2.65
2022,창원,2.88
2022,천안,2.96
2022,철원,4.8
2022,청송군,1.75
2022,청주,3.39
2022,추풍령,2.54
2022,춘천,4.74
2022,충주,4.01
2022,태백,2.98
2022,통영,2.71
2022,파주,4.74
2022,포항,2.91
2022,함양군,2.2
2022,합천,2.18
2022,해남,2.19
2022,홍성,3.81
2022,홍천,4.68
2022,흑산도,1.83
2023,강릉,4.3
2023,강진군,5.3
2023,강화,3.77
2023,거제,7.08
2023,거창,4.45
2023,경주시,3.14
2023,고산(제주),3.84
2023,고창,3.52
2023,고창군,4.15
2023,고흥,4.66
2023,광양시,6.23
2023,광주,5.8
2023,구미,4.86
2023,군산,5.81
2023,금산,4.93
2023,김해시,5.15
2023,남원,4.95
2023,남해,7.4
2023,대관령,3.54
2023,대구,3.62
2023,대전,5.6
2023,동두천,3.87
2023,동해,3.72
2023,목포,4.32
2023,문경,5.32
2023,밀양,5.13
2023,백령도,2.57
2023,보령,4.73
2023,보성군,5.52
2023,보은,5.12
2023,봉화,5.01
2023,부산,6.0
2023,부안,5.08
2023,부여,5.93
2023,북강릉,4.48
2023,북부산,5.56
2023,북창원,5.72
2023,북춘천,3.74
2023,산청,5.31
2023,상주,4.58
2023,서귀포,6.08
2023,서산,4.19
2023,서울,4.38
2023,서청주,4.78
2023,성산,5.75
2023,세종,5.76
2023,속초,4.85
2023,수원,3.86
2023,순창군,5.75
2023,순천,5.86
2023,안동,4.16
2023,양산시,5.95
2023,양평,4.21
2023,여수,5.3
2023,영광군,4.1
2023,영덕,3.38
2023,영월,4.13
2023,영주,6.07
2023,영천,3.55
2023,완도,4.7
2023,울릉도,4.18
2023,울산,4.5
2023,울진,3.61
2023,원주,3.81
2023,의령군,5.36
2023,의성,4.32
2023,이천,4.48
2023,인제,3.36
2023,인천,3.65
2023,임실,5.44
2023,장수,5.94
2023,장흥,5.44
2023,전주,5.44
2023,정선군,3.83
2023,정읍,5.31
2023,제주,3.96
2023,제천,4.84
2023,진도군,4.22
2023,진주,6.31
2023,창원,5.92
2023,천안,4.12
2023,철원,4.02
2023,청송군,4.06
2023,청주,4.95
2023,추풍령,4.25
2023,춘천,3.81
2023,충주,4.55
2023,태백,4.18
2023,통영,5.85
2023,파주,3.94
2023,포항,3.05
2023,함양군,4.66
2023,합천,4.85
2023,해남,4.49
2023,홍성,4.34
2023,홍천,3.81
2023,흑산도,3.74
2024,강릉,3.83
2024,강진군,4.98
2024,강화,3.66
2024,거제,6.05
2024,거창,3.35
2024,경주시,2.97
2024,고산(제주),3.87
2024,고창,3.19
2024,고창군,3.1
2024,고흥,4.64
2024,광양시,5.54
2024,광주,3.53
2024,구미,2.72
2024,군산,4.04
2024,금산,3.87
2024,김해시,4.7
2024,남원,3.87
2024,남해,6.49
2024,대관령,3.2
2024,대구,3.16
2024,대전,3.72
2024,동두천,3.2
2024,동해,3.48
2024,목포,3.51
2024,문경,3.83
2024,밀양,3.28
2024,백령도,2.34
2024,보령,4.08
2024,보성군,5.27
2024,보은,3.42
2024,봉화,3.39
2024,부산,5.32
2024,부안,3.19
2024,부여,3.65
2024,북강릉,3.96
2024,북부산,4.41
2024,북창원,5.06
2024,북춘천,3.18
2024,산청,4.14
2024,상주,4.02
2024,서귀포,6.14
2024,서산,4.93
2024,서울,3.58
2024,서청주,4.14
2024,성산,6.71
2024,세종,4.0
2024,속초,3.37
2024,수원,3.77
2024,순창군,3.82
2024,순천,5.38
2024,안동,2.93
2024,양산시,4.56
2024,양평,3.68
2024,여수,4.67
2024,영광군,2.87
2024,영덕,2.32
2024,영월,3.6
2024,영주,3.82
2024,영천,3.14
2024,완도,5.37
2024,울릉도,5.34
2024,울산,3.55
2024,울진,2.78
2024,원주,3.76
2024,의령군,4.08
2024,의성,2.65
2024,이천,4.66
2024,인제,2.99
2024,인천,2.9
2024,임실,3.93
2024,장수,4.49
2024,장흥,5.15
2024,전주,3.71
2024,정선군,3.46
2024,정읍,3.35
2024,제주,4.37
2024,제천,3.91
2024,진도군,4.7
2024,진주,5.07
2024,창원,5.51
2024,천안,4.04
2024,철원,4.5
2024,청송군,2.59
2024,청주,4.19
2024,추풍령,3.36
2024,춘천,3.33
2024,충주,3.96
2024,태백,3.63
2024,통영,5.29
2024,파주,4.02
2024,포항,2.98
2024,함양군,3.34
2024,합천,3.46
2024,해남,4.11
2024,홍성,4.71
2024,홍천,3.4
2024,흑산도,3.01
