연도,지역,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
2015,보성군,19.7,10.0,13.8,2.7,3.3,0.0,65.4,9.8
2015,보은,18.6,6.4,12.1,1.4,2.2,0.0,69.7,12.2
2015,봉화,17.4,4.2,10.4,1.4,1.6,0.0,69.3,13.2
2015,부산,19.6,12.3,15.5,3.1,3.8,0.0,67.2,7.3
2015,부안,18.7,9.3,13.6,1.7,2.5,0.0,71.5,9.5
2015,부여,19.1,7.8,13.0,1.3,2.3,0.0,75.5,11.3
2015,북강릉,17.6,8.8,13.1,1.9,2.8,0.1,59.5,8.8
2015,북창원,19.9,10.2,14.6,1.3,3.0,0.0,68.9,9.7
2015,산청,19.3,8.5,13.4,1.6,3.8,0.0,64.0,10.8
2015,상주,19.5,8.8,13.7,1.5,2.2,0.0,61.7,10.8
2015,서귀포,20.1,13.9,16.8,2.1,7.2,0.0,72.4,6.2
2015,서산,18.1,7.9,12.8,2.0,2.2,0.1,77.7,10.2
2015,서울,18.7,9.4,13.6,2.7,2.2,0.0,59.8,9.4
2015,성산,19.3,12.3,15.8,2.9,7.0,0.0,75.5,7.1
2015,속초,16.7,8.8,12.7,2.1,3.1,0.0,67.0,7.9
2015,수원,19.1,8.9,13.6,1.8,2.1,0.1,67.7,10.2
2015,순창군,19.6,8.0,12.4,1.6,2.9,0.0,72.0,11.5
2015,순천,19.3,8.2,13.0,1.7,3.6,0.0,70.5,11.2
2015,안동,19.1,7.6,13.0,1.7,2.1,0.0,63.5,11.5
2015,양산시,20.5,10.4,15.0,2.4,3.4,0.0,62.9,10.0
2015,양평,18.9,7.7,12.9,1.5,2.2,0.0,66.7,11.2
2015,여수,18.3,12.1,14.9,3.8,3.4,0.0,60.2,6.2
2015,영광군,18.9,8.9,13.5,2.3,2.6,0.0,73.7,10.0
2015,영덕,19.0,8.8,13.5,2.9,2.2,0.0,63.0,10.2
2015,영월,19.0,6.8,12.1,1.4,1.9,0.0,68.3,12.2
2015,영주,18.6,6.9,12.6,2.5,2.1,0.0,66.1,11.7
2015,영천,19.8,7.9,13.2,1.8,2.3,0.0,65.6,11.9
2015,완도,19.0,11.0,14.3,2.8,4.5,0.0,74.8,8.0
2015,울릉도,16.3,10.6,13.2,3.7,3.8,0.3,67.8,5.7
2015,울산,19.9,10.9,15.0,2.2,2.9,0.0,64.9,9.1
2015,울진,17.7,8.9,13.2,2.7,2.2,0.0,68.3,8.9
2015,원주,19.1,8.6,13.6,1.4,2.5,0.0,65.6,10.5
2015,의령군,19.7,7.4,12.9,1.1,3.0,0.0,76.0,12.3
2015,의성,19.6,5.8,12.2,1.2,1.6,0.0,69.0,13.9
2015,이천,18.8,6.9,12.5,1.4,2.3,0.0,62.3,11.9
2015,인제,17.7,5.8,11.2,1.8,2.1,0.0,67.4,11.9
2015,인천,17.0,10.0,13.2,3.1,1.8,0.0,78.7,7.1
2015,임실,18.7,6.5,12.1,1.3,2.3,0.0,71.7,12.2
2015,장수,18.0,6.0,11.5,1.7,2.8,0.0,74.3,12.0
2015,장흥,19.6,8.9,14.0,1.9,3.2,0.0,74.2,10.6
2015,전주,19.6,9.7,14.3,1.5,2.2,0.1,69.7,9.9
2015,정선군,17.9,6.4,11.2,1.7,2.0,0.0,63.7,11.5
2015,정읍,19.7,9.6,14.2,1.4,2.7,0.0,74.5,10.1
2015,제주,19.9,14.1,16.8,3.0,4.7,0.0,70.9,5.8
2015,제천,17.9,5.2,10.8,1.5,2.2,0.0,67.7,12.7
2015,진도군,18.5,9.9,13.8,2.3,3.6,0.0,79.1,8.6
2015,진주,19.7,8.1,13.5,1.1,3.6,0.0,68.0,11.6
2015,창원,19.5,10.9,14.7,1.7,3.0,0.0,65.4,8.6
2015,천안,18.8,8.0,13.1,1.9,2.0,0.0,71.6,10.9
2015,철원,17.5,5.3,10.9,1.6,3.0,0.0,66.3,12.3
2015,청송군,18.4,5.3,11.0,1.2,1.9,0.0,68.4,13.1
2015,청주,19.2,9.6,14.1,1.5,2.1,0.0,59.0,9.6
2015,추풍령,17.7,7.0,12.2,2.6,2.3,0.0,66.1,10.7
2015,춘천,18.5,7.3,12.6,1.4,2.1,0.1,69.7,11.1
2015,충주,18.8,7.3,12.7,1.5,2.0,0.0,63.3,11.5
2015,태백,15.5,4.8,9.8,1.6,2.4,0.0,66.2,10.6
2015,통영,19.3,11.4,14.9,2.3,4.0,0.0,73.4,7.9
2015,파주,18.2,6.0,11.7,1.6,2.0,0.0,65.8,12.2
2015,포항,19.0,11.3,14.9,2.7,2.5,0.0,65.1,7.7
2015,함양군,19.7,7.5,12.1,1.1,2.7,0.0,74.8,12.1
2015,합천,20.1,7.9,13.5,1.2,2.9,0.0,66.3,12.2
2015,해남,19.3,9.0,13.3,2.0,3.2,0.0,77.6,10.3
2015,홍성,10.0,1.9,5.7,1.3,3.8,0.0,84.5,8.1
2015,홍천,19.1,6.6,12.2,1.2,2.0,0.0,64.6,12.5
2015,흑산도,16.7,11.4,13.7,4.9,3.0,0.0,80.5,5.3
2016,강릉,18.2,10.0,13.8,2.3,3.4,0.0,57.3,8.1
2016,강진군,19.6,10.0,14.4,2.3,4.4,0.0,75.8,9.6
2016,강화,17.2,7.4,12.2,2.0,3.0,0.0,64.3,9.8
2016,거제,20.1,11.8,14.6,1.8,6.2,0.0,70.5,8.4
2016,거창,19.1,7.4,12.8,1.3,3.4,0.0,71.9,11.8
2016,경주시,19.9,9.0,13.2,2.3,3.4,0.0,66.9,10.9
2016,고산,17.1,9.4,12.4,4.8,4.0,0.0,79.2,7.7
2016,고산(제주),19.2,13.8,16.2,6.3,3.5,0.0,78.4,5.4
2016,고창,19.1,9.7,13.8,2.7,3.0,0.0,81.5,9.5
2016,고창군,19.8,9.7,14.4,1.7,3.1,0.0,74.4,10.1
2016,고흥,19.3,9.7,14.2,1.4,4.5,0.0,77.5,9.6
2016,광양시,20.1,11.5,15.4,1.9,4.4,0.0,73.9,8.6
2016,광주,20.1,11.0,15.1,1.6,4.0,0.2,71.9,9.1
2016,구미,19.5,9.4,13.9,1.2,3.3,0.0,71.0,10.2
2016,군산,18.6,9.8,13.8,2.1,3.1,0.0,81.7,8.8
2016,금산,19.0,7.3,12.7,1.2,3.6,0.0,71.6,11.7
2016,김해시,20.7,11.4,15.4,2.1,4.5,0.0,66.4,9.2
2016,남원,19.4,8.5,13.5,1.7,3.8,0.0,67.6,10.9
2016,남해,20.0,11.2,14.8,1.3,6.6,0.0,67.7,8.8
2016,대관령,13.5,2.9,7.8,3.4,3.2,0.0,72.7,10.6
2016,대구,19.8,10.1,14.6,2.1,3.4,0.0,63.7,9.7
2016,대전,19.4,9.4,14.1,1.5,3.4,0.0,69.8,10.0
2016,동두천,19.3,7.4,12.7,1.6,3.0,0.0,60.9,11.9
2016,동해,18.1,10.6,14.2,2.0,2.5,0.0,67.0,7.4
2016,목포,18.8,11.5,14.8,3.1,3.8,0.1,81.9,7.3
2016,문경,18.1,7.3,12.0,1.8,3.3,0.0,59.8,10.7
2016,밀양,20.9,9.5,14.5,1.0,4.3,0.0,68.0,11.4
2016,백령도,15.0,9.5,12.0,3.8,2.0,0.1,72.1,5.5
2016,보령,18.3,9.5,13.6,1.5,2.2,0.0,78.2,8.7
2016,보성군,19.7,10.2,14.7,2.4,4.4,0.0,69.7,9.6
2016,보은,18.8,6.7,12.3,1.4,3.5,0.0,68.5,12.1
2016,봉화,17.6,4.8,10.6,1.4,2.9,0.0,67.1,12.7
2016,부산,19.9,12.6,15.7,3.1,4.8,0.0,66.0,7.3
2016,부안,19.0,9.5,13.8,1.7,2.9,0.0,71.9,9.5
2016,부여,19.5,8.2,13.3,1.3,3.1,0.0,74.1,11.3
2016,북강릉,17.4,9.1,13.2,1.7,3.3,0.3,67.0,8.2
2016,북창원,20.0,10.7,14.6,1.4,5.4,0.0,68.3,9.2
2016,북춘천,12.5,1.1,6.3,0.9,2.3,0.0,73.0,11.4
2016,산청,19.6,9.0,13.8,1.7,4.2,0.0,63.8,10.6
2016,상주,19.6,9.1,13.9,1.5,3.1,0.0,62.4,10.5
2016,서귀포,20.1,14.3,17.0,1.7,6.0,0.0,75.6,5.8
2016,서산,18.2,8.2,13.0,2.0,2.5,0.1,81.3,10.1
2016,서울,18.6,9.4,13.6,2.3,2.7,0.0,59.1,9.1
2016,성산,19.8,13.1,16.3,3.0,6.2,0.0,76.3,6.7
2016,속초,16.9,9.0,12.8,1.9,3.6,0.0,68.2,7.8
2016,수원,19.1,9.0,13.6,1.8,2.8,0.0,67.6,10.1
2016,순창군,18.8,7.6,12.4,1.7,4.1,0.0,72.6,11.2
2016,순천,19.7,9.0,13.9,1.7,4.4,0.0,68.1,10.8
2016,안동,19.2,8.0,13.2,1.7,2.6,0.0,64.3,11.2
2016,양산시,20.7,10.8,15.0,2.3,5.4,0.0,65.9,9.9
2016,양평,18.9,7.9,13.0,1.5,2.6,0.0,65.7,11.0
2016,여수,18.6,12.6,15.3,3.9,4.4,0.0,62.3,6.1
2016,영광군,18.8,9.3,13.7,2.3,3.3,0.0,73.6,9.6
2016,영덕,19.1,9.3,13.5,2.8,3.0,0.0,63.8,9.8
2016,영월,18.6,7.1,12.1,1.1,2.6,0.0,67.8,11.5
2016,영주,18.2,6.9,12.3,2.5,3.5,0.0,65.1,11.3
2016,영천,20.0,8.5,13.6,1.8,3.2,0.0,65.8,11.4
2016,완도,19.2,11.6,14.8,2.5,4.4,0.0,80.4,7.6
2016,울릉도,16.3,10.8,13.2,4.0,5.6,0.9,69.7,5.5
2016,울산,19.4,10.8,14.9,2.1,4.6,0.0,69.9,8.6
2016,울진,17.7,9.2,13.3,2.5,3.3,0.0,69.7,8.6
2016,원주,18.5,8.8,13.4,1.1,2.4,0.0,60.7,9.7
2016,의령군,19.9,8.0,12.7,1.1,4.0,0.0,75.4,12.0
2016,의성,20.0,6.5,12.8,1.2,2.8,0.0,70.4,13.5
2016,이천,19.0,7.3,12.7,1.3,2.4,0.0,62.6,11.8
2016,인제,17.4,6.1,11.2,1.8,3.2,0.0,64.9,11.3
2016,인천,17.1,10.1,13.3,3.1,2.4,0.0,75.6,7.1
2016,임실,19.1,7.0,12.5,1.3,3.6,0.0,72.3,12.1
2016,장수,18.0,6.1,11.7,1.7,4.1,0.0,74.1,11.9
2016,장흥,19.6,9.5,14.3,1.8,4.1,0.0,75.9,10.1
2016,전주,19.4,10.2,14.4,1.8,3.1,0.1,72.1,9.2
2016,정선군,17.9,6.5,11.3,1.5,3.2,0.0,64.2,11.4
2016,정읍,19.8,9.7,14.3,1.4,3.5,0.0,72.1,10.0
2016,제주,20.2,14.4,17.0,3.1,3.9,0.1,71.8,5.8
2016,제천,17.9,5.5,11.3,1.4,3.0,0.0,67.5,12.4
2016,진도군,18.7,10.5,14.5,2.5,4.3,0.0,79.7,8.2
2016,진주,19.9,8.6,13.8,1.1,4.7,0.0,66.3,11.3
2016,창원,19.6,11.1,14.9,1.6,5.2,0.0,67.3,8.6
2016,천안,18.6,7.4,12.7,1.5,2.7,0.0,69.7,11.2
2016,철원,17.5,5.5,11.3,1.5,3.2,0.0,67.2,12.0
2016,청송군,18.6,6.0,11.8,1.3,2.8,0.0,68.2,12.6
2016,청주,18.9,9.5,13.9,1.5,2.6,0.1,58.8,9.4
2016,추풍령,17.9,7.5,12.2,2.6,3.1,0.0,65.5,10.4
2016,춘천,18.2,7.4,12.5,1.3,3.6,0.0,70.8,10.8
2016,충주,19.1,7.5,12.9,1.5,2.5,0.0,63.7,11.5
2016,태백,15.3,4.8,9.8,1.6,3.1,0.0,69.2,10.5
2016,통영,19.5,12.0,15.4,2.3,5.4,0.0,71.0,7.6
2016,파주,18.2,6.3,11.4,1.6,3.2,0.0,67.9,11.9
2016,포항,19.2,11.7,15.2,2.6,4.1,0.0,64.8,7.5
2016,함양군,20.0,8.1,13.6,1.2,3.1,0.0,73.3,11.9
2016,합천,20.4,8.5,13.8,1.1,4.1,0.0,66.5,11.9
2016,해남,19.4,9.1,14.0,2.2,3.7,0.0,75.6,10.3
2016,홍성,18.8,8.2,12.9,1.6,2.1,0.0,76.7,10.6
2016,홍천,18.9,6.9,12.3,1.2,2.6,0.0,65.4,12.0
2016,흑산도,16.9,11.3,13.7,5.0,3.2,0.0,86.2,5.6
2017,강릉,18.4,10.0,14.0,2.5,3.0,0.0,52.2,8.4
2017,강진군,19.7,8.7,11.5,2.3,2.3,0.0,70.0,11.0
2017,강화,16.6,6.7,11.6,2.1,2.2,0.0,65.1,9.9
2017,거제,20.2,11.0,15.3,1.8,3.9,0.0,68.4,9.2
2017,거창,19.4,6.1,12.3,1.4,2.1,0.0,67.5,13.3
2017,경주시,19.3,7.9,12.7,2.4,1.6,0.0,64.0,11.3
2017,고산,17.5,9.1,11.8,4.6,2.2,0.0,72.0,8.4
2017,고산(제주),19.1,13.5,15.7,6.5,2.4,0.0,76.9,5.7
2017,고창,18.8,8.2,12.9,2.5,2.5,0.0,80.8,10.6
2017,고창군,19.4,8.3,13.5,1.6,2.9,0.0,73.9,11.1
2017,고흥,19.5,8.4,13.8,1.5,3.1,0.0,70.5,11.1
2017,광양시,20.1,10.7,13.9,1.9,2.3,0.0,67.4,9.5
2017,광주,20.1,10.2,14.7,1.6,2.6,0.1,68.8,9.9
2017,구미,19.7,8.5,13.8,1.2,1.9,0.0,67.0,11.2
2017,군산,18.3,8.9,12.6,2.2,2.1,0.0,74.9,9.4
2017,금산,18.6,6.1,11.9,1.3,2.7,0.0,68.4,12.5
2017,김해시,20.2,10.2,14.3,2.2,2.1,0.0,62.3,10.1
2017,남원,19.2,7.2,12.5,1.6,2.3,0.0,64.8,12.0
2017,남해,20.3,10.4,14.9,1.3,3.2,0.0,65.9,9.8
2017,대관령,12.5,2.1,7.3,3.5,2.8,0.0,71.4,10.4
2017,대구,20.1,9.4,14.4,2.2,1.8,0.0,58.4,10.7
2017,대전,19.0,8.6,13.5,1.5,3.1,0.1,68.1,10.4
2017,동두천,18.6,6.4,11.9,1.7,2.7,0.0,60.6,12.2
2017,동해,18.1,10.3,14.1,2.1,2.7,0.0,62.1,7.8
2017,목포,18.6,10.8,14.3,3.5,2.0,0.1,81.2,7.7
2017,문경,18.6,7.1,11.8,2.0,3.5,0.0,56.1,11.5
2017,밀양,21.2,8.1,14.3,1.1,1.5,0.0,61.1,13.1
2017,백령도,15.1,9.4,11.9,3.9,0.9,0.1,71.5,5.7
2017,보령,17.5,8.5,12.8,1.5,2.3,0.0,78.7,9.0
2017,보성군,19.9,8.9,14.2,1.7,2.5,0.0,67.5,11.0
2017,보은,18.5,5.6,11.6,1.4,3.6,0.0,67.6,12.9
2017,봉화,17.5,3.9,10.4,1.5,2.2,0.0,66.1,13.5
2017,부산,19.6,11.7,15.3,3.2,2.8,0.0,60.3,7.9
2017,부안,18.8,8.7,12.6,1.7,2.5,0.0,69.7,10.1
2017,부여,19.0,7.0,12.6,1.3,3.0,0.0,71.0,11.9
2017,북강릉,17.4,8.9,13.1,1.8,3.2,0.2,62.8,8.5
2017,북창원,20.3,10.1,14.8,1.4,2.6,0.0,62.7,10.2
2017,북춘천,18.1,5.4,11.4,1.3,3.1,0.1,66.3,12.8
2017,산청,19.9,7.9,13.4,1.7,2.1,0.0,64.3,12.0
2017,상주,19.4,8.2,13.4,1.7,2.6,0.0,59.2,11.2
2017,서귀포,20.3,14.1,17.0,1.8,3.7,0.0,72.3,6.3
2017,서산,17.4,7.2,11.7,2.0,2.3,0.0,77.6,10.2
2017,서울,17.8,8.8,13.1,2.1,3.4,0.1,57.7,9.0
2017,성산,19.9,12.3,16.0,3.1,5.3,0.0,70.8,7.6
2017,속초,17.4,8.9,13.2,1.8,3.3,0.0,61.7,8.5
2017,수원,18.4,7.8,12.7,1.8,3.6,0.1,67.5,10.6
2017,순창군,18.5,6.4,10.9,1.7,2.8,0.0,69.1,12.0
2017,순천,19.4,7.1,12.8,1.8,2.4,0.0,69.7,12.2
2017,안동,19.1,7.1,12.7,1.7,2.6,0.0,62.6,12.0
2017,양산시,21.1,10.1,15.2,2.3,2.0,0.0,65.1,11.0
2017,양평,18.1,6.8,11.7,1.6,3.3,0.0,62.6,11.3
2017,여수,18.8,11.9,15.0,3.9,2.8,0.0,63.4,6.9
2017,영광군,18.6,8.1,12.6,2.2,2.3,0.0,71.5,10.5
2017,영덕,19.3,8.9,13.1,2.8,2.4,0.0,58.9,10.5
2017,영월,18.0,6.3,11.7,1.1,2.7,0.0,66.9,11.7
2017,영주,17.7,6.0,11.7,2.7,2.9,0.0,61.5,11.7
2017,영천,20.2,7.6,13.6,1.9,2.0,0.0,58.6,12.6
2017,완도,19.6,11.1,15.0,2.4,2.6,0.0,75.1,8.6
2017,울릉도,16.2,10.6,13.1,3.9,3.2,0.9,64.8,5.6
2017,울산,19.4,10.2,14.6,2.2,1.8,0.0,63.9,9.2
2017,울진,18.0,8.8,13.3,2.5,2.3,0.0,64.1,9.2
2017,원주,17.4,7.4,12.1,1.0,2.9,0.0,59.4,10.0
2017,의령군,21.0,7.5,13.7,1.2,2.4,0.0,68.7,13.5
2017,의성,19.9,5.1,12.0,1.2,1.9,0.0,63.9,14.9
2017,이천,18.3,6.0,11.5,1.4,2.8,0.0,62.1,12.3
2017,인제,16.9,5.2,10.6,1.7,3.3,0.0,62.0,11.6
2017,인천,16.4,9.4,12.6,3.1,2.8,0.1,65.9,7.0
2017,임실,18.6,5.7,11.4,1.2,2.6,0.0,70.6,12.9
2017,장수,17.5,4.9,10.9,1.7,3.1,0.0,71.3,12.7
2017,장흥,19.9,8.3,13.9,1.8,2.7,0.0,72.5,11.6
2017,전주,19.0,9.2,13.7,1.7,2.6,0.0,69.9,9.8
2017,정선군,17.4,5.6,10.8,1.7,2.7,0.0,63.2,11.8
2017,정읍,18.9,8.2,13.1,1.5,2.6,0.0,73.1,10.7
2017,제주,20.1,14.0,16.8,3.1,2.1,0.0,67.4,6.1
2017,제천,17.3,4.4,10.6,1.5,2.9,0.0,66.4,12.9
2017,진도군,18.6,9.4,11.8,2.4,2.1,0.0,72.6,9.3
2017,진주,20.4,7.5,13.6,1.2,2.1,0.0,61.1,12.8
2017,창원,20.1,10.6,14.9,1.6,2.4,0.0,63.3,9.5
2017,천안,18.0,6.1,11.9,1.4,3.6,0.0,64.1,11.9
2017,철원,16.8,4.6,10.6,1.5,3.4,0.0,65.6,12.3
2017,청송군,18.5,5.1,11.2,1.4,2.1,0.0,66.0,13.5
2017,청주,18.7,9.0,13.5,1.6,3.6,0.1,57.5,9.7
2017,추풍령,17.7,6.7,12.0,2.8,2.5,0.0,62.7,11.1
2017,춘천,17.7,6.5,11.8,1.4,3.3,0.0,70.3,11.2
2017,충주,18.4,6.4,12.1,1.5,2.9,0.0,63.1,11.9
2017,태백,14.6,4.0,9.1,1.5,2.6,0.0,65.3,10.6
2017,통영,19.5,11.2,15.0,2.4,3.4,0.0,69.5,8.3
2017,파주,17.2,4.8,9.4,1.4,2.6,0.0,70.0,12.4
2017,포항,19.4,11.2,15.1,2.7,1.8,0.0,60.4,8.2
2017,함양군,20.0,6.6,12.9,1.4,1.7,0.0,71.2,13.4
2017,합천,20.8,7.2,13.5,1.2,2.1,0.0,61.3,13.5
2017,해남,19.6,7.7,13.2,2.1,2.0,0.0,70.0,11.9
2017,홍성,18.2,7.4,12.0,1.6,2.8,0.0,74.8,10.8
2017,홍천,18.0,5.7,11.3,1.2,3.3,0.0,64.7,12.3
2017,흑산도,17.2,10.9,13.5,5.0,2.0,0.0,86.4,6.3
2018,강릉,18.1,9.8,13.8,2.4,4.4,0.0,55.7,8.3
2018,강진군,19.6,9.3,13.8,2.4,4.5,0.0,71.5,10.2
2018,강화,16.4,6.6,11.4,2.0,2.9,0.0,66.0,9.8
2018,거제,19.9,11.0,14.7,1.8,6.9,0.0,72.2,8.8
2018,거창,19.2,6.3,12.0,1.3,3.3,0.0,70.4,12.9
2018,경주시,19.8,8.1,13.5,2.4,3.6,0.0,69.2,11.6
2018,고산,17.2,9.2,11.7,4.3,3.8,0.0,75.6,8.0
2018,고산(제주),19.2,13.6,15.8,5.9,3.7,0.0,79.1,5.6
2018,고창,18.8,8.6,13.0,2.7,3.6,0.0,79.3,10.3
2018,고창군,18.8,8.0,12.6,2.0,3.6,0.0,72.7,10.8
2018,고흥,19.2,8.6,13.7,1.3,4.0,0.0,73.8,10.5
2018,광양시,19.8,10.7,13.5,1.8,4.6,0.0,64.1,9.0
2018,광주,20.1,10.4,14.7,1.6,3.9,0.1,70.5,9.7
2018,구미,19.4,8.6,13.6,1.1,3.9,0.0,70.1,10.8
2018,군산,18.2,9.0,13.3,1.9,4.5,0.0,75.3,9.1
2018,금산,18.7,6.2,12.0,1.3,3.8,0.0,68.3,12.5
2018,김해시,20.3,10.6,14.9,2.1,4.0,0.0,65.4,9.7
2018,남원,19.3,7.8,13.1,1.7,3.9,0.0,66.8,11.5
2018,남해,19.7,10.4,14.7,1.3,6.0,0.0,68.2,9.3
2018,대관령,12.6,2.1,7.3,3.5,4.7,0.0,71.8,10.5
2018,대구,19.7,9.3,14.2,2.2,3.6,0.0,58.7,10.3
2018,대전,19.1,8.9,13.6,1.5,4.2,0.1,69.0,10.2
2018,동두천,18.4,6.5,11.8,1.6,4.1,0.0,61.0,11.9
2018,동해,17.1,9.5,13.2,2.1,3.9,0.0,63.0,7.6
2018,목포,18.5,11.2,14.5,3.4,3.7,0.2,75.4,7.4
2018,문경,18.5,7.1,12.4,2.0,3.7,0.0,56.6,11.4
2018,밀양,20.4,8.3,13.9,1.1,3.7,0.0,65.7,12.1
2018,백령도,14.2,8.4,11.1,3.9,2.3,0.1,73.9,5.8
2018,보령,17.7,8.8,13.0,1.5,3.7,0.0,75.6,8.8
2018,보성군,19.5,9.2,13.8,1.8,3.9,0.0,70.6,10.3
2018,보은,18.6,5.8,11.7,1.3,3.9,0.0,70.5,12.8
2018,봉화,17.5,4.1,10.4,1.5,3.5,0.0,66.8,13.4
2018,부산,19.3,11.9,15.1,3.2,4.9,0.0,63.1,7.4
2018,부안,18.9,8.9,13.4,1.7,3.7,0.0,71.1,10.0
2018,부여,19.2,7.3,12.0,1.3,4.0,0.0,70.8,11.8
2018,북강릉,17.0,8.5,12.8,1.8,4.2,0.1,61.3,8.4
2018,북창원,19.9,10.0,13.9,1.4,4.5,0.0,65.2,9.8
2018,북춘천,17.9,5.4,11.2,1.4,3.5,0.1,65.5,12.6
2018,산청,19.5,7.8,12.5,1.7,4.4,0.0,68.1,11.7
2018,상주,19.2,8.0,13.2,1.6,3.7,0.0,61.6,11.1
2018,서귀포,20.0,13.9,16.5,1.8,5.9,0.0,78.5,6.1
2018,서산,17.4,7.0,11.4,1.9,3.4,0.0,72.1,10.4
2018,서울,18.0,8.9,13.0,1.7,3.5,0.1,57.5,9.1
2018,성산,19.3,12.4,15.7,3.2,5.9,0.0,73.9,6.9
2018,속초,17.0,8.6,12.7,1.8,4.9,0.0,61.7,8.4
2018,수원,18.6,8.0,12.8,1.8,3.5,0.1,67.5,10.6
2018,순창군,19.3,7.4,12.0,1.4,4.2,0.0,73.0,11.8
2018,순천,18.9,7.4,11.8,1.8,4.2,0.0,74.6,11.5
2018,안동,19.0,7.3,12.8,1.7,3.0,0.1,65.0,11.7
2018,양산시,20.6,10.1,14.9,2.3,4.4,0.0,67.8,10.5
2018,양평,18.3,6.9,12.2,1.5,3.7,0.0,63.2,11.4
2018,여수,18.5,12.1,15.0,3.9,4.3,0.0,68.1,6.4
2018,영광군,18.7,8.4,12.6,2.1,3.8,0.0,73.3,10.3
