연도,지역,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
2018,영덕,19.0,8.7,13.5,2.9,3.7,0.0,61.3,10.3
2018,영월,18.1,6.2,11.6,1.1,3.7,0.0,68.2,11.9
2018,영주,17.6,6.0,11.6,2.4,4.4,0.0,62.1,11.6
2018,영천,19.8,7.6,13.4,1.8,3.2,0.0,61.4,12.2
2018,완도,19.3,11.2,14.6,2.4,3.9,0.0,73.7,8.1
2018,울릉도,16.0,10.6,13.0,4.1,4.3,0.9,67.2,5.5
2018,울산,19.1,10.3,14.4,2.2,3.9,0.0,66.3,8.8
2018,울진,17.9,8.7,12.7,2.6,3.9,0.0,64.7,9.2
2018,원주,17.8,7.7,12.5,1.1,3.4,0.0,60.0,10.0
2018,의령군,20.4,7.7,13.2,1.2,4.3,0.0,69.8,12.7
2018,의성,20.2,5.8,12.5,1.3,3.0,0.0,64.7,14.4
2018,이천,18.4,6.0,11.8,1.4,3.9,0.0,64.6,12.3
2018,인제,16.5,4.8,10.2,1.8,3.3,0.0,65.4,11.7
2018,인천,16.3,9.3,12.6,3.0,3.1,0.0,65.2,7.0
2018,임실,18.9,6.1,12.0,1.2,4.0,0.0,71.4,12.8
2018,장수,17.8,5.3,10.9,1.7,4.6,0.0,70.2,12.4
2018,장흥,19.5,8.6,13.5,1.8,3.9,0.0,74.3,10.9
2018,전주,19.4,9.5,14.0,1.7,3.7,0.1,74.1,9.8
2018,정선군,17.3,5.5,10.6,1.7,3.9,0.0,64.6,11.8
2018,정읍,18.8,8.4,13.2,1.6,3.6,0.0,78.2,10.4
2018,제주,19.9,14.0,16.7,3.1,4.8,0.1,71.1,5.9
2018,제천,17.5,4.6,10.2,1.7,3.9,0.0,66.8,12.9
2018,진도군,18.6,9.8,14.2,2.4,4.4,0.0,75.5,8.7
2018,진주,19.8,7.8,12.8,1.1,4.4,0.0,64.7,12.1
2018,창원,19.2,10.2,14.3,1.7,4.1,0.0,67.5,9.0
2018,천안,18.1,6.3,11.9,1.5,3.2,0.0,65.2,11.8
2018,철원,16.8,4.7,10.5,1.7,4.1,0.0,69.1,12.2
2018,청송군,18.2,5.4,11.3,1.4,3.1,0.0,68.6,12.8
2018,청주,18.7,9.1,13.6,1.7,3.8,0.1,60.2,9.6
2018,추풍령,17.6,6.6,12.0,2.7,3.6,0.0,63.6,11.0
2018,춘천,17.6,6.5,11.7,1.5,3.8,0.0,69.1,11.2
2018,충주,18.4,6.5,11.7,1.5,3.7,0.0,65.2,11.9
2018,태백,14.9,4.2,9.4,1.6,4.1,0.0,66.9,10.6
2018,통영,19.2,11.3,14.5,2.3,5.8,0.0,70.1,8.0
2018,파주,17.2,5.0,10.2,1.5,2.8,0.0,72.8,12.1
2018,포항,19.1,11.1,14.9,2.8,3.5,0.0,63.6,8.0
2018,함양군,19.7,6.8,12.8,1.2,4.6,0.0,75.9,12.9
2018,합천,20.4,7.4,13.4,1.3,4.1,0.0,65.7,13.0
2018,해남,19.1,7.9,13.0,2.0,3.6,0.0,74.6,11.2
2018,홍성,17.8,7.4,12.4,1.5,3.6,0.1,78.3,10.5
2018,홍천,18.1,5.7,11.0,1.2,3.7,0.0,67.0,12.4
2018,흑산도,17.3,11.5,13.9,5.1,4.2,0.1,81.3,5.8
2019,강릉,19.5,10.8,14.8,2.4,4.6,0.0,56.4,8.7
2019,강진군,19.9,9.5,14.0,2.2,4.1,0.0,69.1,10.4
2019,강화,17.4,6.9,11.9,2.0,3.0,0.0,66.0,10.6
2019,거제,20.5,11.5,15.6,1.7,6.2,0.0,70.8,9.0
2019,거창,19.6,6.8,12.8,1.3,3.4,0.0,70.2,12.9
2019,경주시,20.5,8.8,14.1,2.2,3.4,0.0,68.9,11.8
2019,고산,16.2,7.7,9.4,4.6,3.6,0.0,69.0,8.5
2019,고산(제주),19.2,13.8,16.2,5.3,4.3,0.0,78.2,5.5
2019,고창,19.0,8.6,12.5,2.3,3.0,0.0,75.3,10.3
2019,고창군,19.0,8.4,12.4,1.5,3.1,0.0,71.3,10.6
2019,고흥,19.4,8.8,13.9,1.4,4.6,0.0,72.2,10.7
2019,광양시,20.5,11.2,15.4,1.7,4.3,0.0,58.7,9.3
2019,광주,20.0,10.5,14.7,1.5,3.0,0.0,69.1,9.5
2019,구미,19.9,9.2,14.2,1.0,3.1,0.0,70.5,10.8
2019,군산,18.5,9.3,13.3,1.7,2.8,0.0,74.8,9.1
2019,금산,19.2,6.6,12.4,1.2,2.7,0.0,68.7,12.6
2019,김해시,21.1,11.3,15.3,2.1,4.1,0.0,64.5,9.9
2019,남원,19.6,8.0,12.8,1.6,3.7,0.0,67.3,11.6
2019,남해,20.4,10.9,15.2,1.3,5.9,0.0,66.9,9.4
2019,대관령,13.7,2.8,8.2,2.9,3.3,0.0,74.0,10.9
2019,대구,20.4,10.0,14.9,2.0,2.7,0.0,60.7,10.4
2019,대전,19.6,9.3,14.1,1.3,2.7,0.0,68.5,10.3
2019,동두천,18.5,6.7,12.1,1.4,2.8,0.0,68.6,11.8
2019,동해,17.4,9.6,13.5,2.0,4.2,0.0,62.8,7.8
2019,목포,18.3,11.2,14.4,3.4,3.4,0.0,72.3,7.1
2019,문경,19.0,7.5,12.9,1.9,3.0,0.0,63.8,11.5
2019,밀양,20.9,8.7,14.4,1.0,3.2,0.0,64.6,12.2
2019,백령도,15.3,9.3,12.1,4.0,1.6,0.0,74.9,6.0
2019,보령,18.2,9.0,13.3,1.4,2.3,0.0,70.3,9.2
2019,보성군,19.9,9.3,14.4,3.0,4.2,0.0,70.1,10.5
2019,보은,19.1,6.2,12.2,1.3,2.9,0.0,70.6,12.9
2019,봉화,18.2,4.8,10.7,1.4,2.8,0.0,68.1,13.3
2019,부산,19.9,12.5,15.8,3.0,4.4,0.0,62.8,7.3
2019,부안,19.2,9.2,13.7,1.5,3.0,0.0,72.4,10.0
2019,부여,19.5,7.5,13.0,1.3,2.7,0.0,71.9,12.0
2019,북강릉,18.0,9.4,13.7,1.7,4.3,0.1,59.5,8.5
2019,북창원,19.8,9.8,14.0,1.3,4.6,0.0,65.3,10.0
2019,북춘천,18.4,5.9,11.8,1.2,2.6,0.0,68.5,12.5
2019,산청,20.2,8.4,13.8,1.6,4.8,0.0,67.9,11.8
2019,상주,19.2,8.4,13.5,1.4,2.9,0.0,66.7,10.9
2019,서귀포,20.6,14.4,17.3,1.7,6.1,0.0,77.8,6.1
2019,서산,18.4,6.7,11.4,1.7,2.5,0.0,71.3,11.7
2019,서울,18.6,9.3,13.6,2.0,2.4,0.0,56.8,9.3
2019,성산,19.9,12.5,16.1,3.1,7.3,0.0,70.8,7.4
2019,세종,22.4,12.9,16.7,1.1,4.5,0.0,72.9,9.5
2019,속초,18.1,9.7,13.8,1.9,3.7,0.0,60.5,8.4
2019,수원,18.9,8.3,13.3,1.8,2.5,0.0,69.5,10.6
2019,순창군,19.5,7.6,12.3,1.5,3.5,0.0,72.4,11.9
2019,순천,19.3,7.9,11.9,1.8,4.3,0.0,73.6,11.4
2019,안동,19.0,7.5,12.9,1.5,2.4,0.0,65.3,11.5
2019,양산시,21.4,10.7,15.5,2.1,4.2,0.0,67.1,10.7
2019,양평,18.8,7.5,12.2,1.3,2.8,0.0,62.2,11.3
2019,여수,19.1,12.5,15.4,3.8,4.2,0.0,67.4,6.6
2019,영광군,18.7,8.7,12.5,1.7,3.3,0.0,75.1,10.0
2019,영덕,19.6,9.6,13.7,2.4,4.0,0.0,63.5,10.0
2019,영월,18.8,6.7,12.2,1.1,2.3,0.0,67.8,12.1
2019,영주,18.2,6.4,12.1,2.4,2.7,0.0,63.2,11.7
2019,영천,20.6,8.4,14.1,1.8,2.8,0.0,61.1,12.2
2019,완도,19.5,11.3,14.1,2.3,4.6,0.0,70.3,8.2
2019,울릉도,16.9,11.2,13.8,3.8,3.7,0.2,68.2,5.7
2019,울산,19.8,10.8,15.0,2.0,4.0,0.0,66.0,9.0
2019,울진,18.7,9.7,13.6,2.4,4.3,0.0,66.2,9.1
2019,원주,18.4,8.2,13.0,1.0,2.1,0.0,59.5,10.2
2019,의령군,21.0,8.3,13.7,1.2,3.5,0.0,68.9,12.7
2019,의성,20.7,6.4,13.0,1.2,2.3,0.0,65.0,14.4
2019,이천,19.0,6.6,11.8,1.2,2.7,0.0,66.4,12.4
2019,인제,17.6,5.9,11.3,1.6,2.1,0.0,67.2,11.7
2019,인천,17.1,9.9,13.3,2.9,2.5,0.0,65.2,7.2
2019,임실,19.2,6.4,12.2,1.3,2.9,0.0,72.0,12.7
2019,장수,18.1,5.7,10.9,1.5,3.5,0.0,68.5,12.4
2019,장흥,20.1,8.8,14.2,1.8,4.2,0.0,71.9,11.2
2019,전주,19.6,9.8,14.2,1.6,2.7,0.0,74.0,9.8
2019,정선군,17.9,6.0,11.2,1.7,2.2,0.0,65.2,12.0
2019,정읍,18.9,8.6,13.3,1.2,3.4,0.0,74.3,10.3
2019,제주,20.0,14.2,16.9,3.0,5.4,0.0,69.8,5.8
2019,제천,18.2,5.0,11.2,1.5,2.3,0.0,66.6,13.2
2019,진도군,18.7,9.9,13.0,2.3,4.2,0.0,72.8,8.8
2019,진주,20.5,8.3,14.0,1.0,4.1,0.0,69.3,12.2
2019,창원,19.7,10.6,14.7,1.6,4.3,0.0,62.0,9.1
2019,천안,18.2,6.1,11.5,1.2,2.3,0.0,65.3,12.1
2019,철원,17.5,5.1,11.1,1.2,2.5,0.0,73.6,12.4
2019,청송군,18.6,5.8,11.7,1.4,2.7,0.0,75.3,12.8
2019,청주,19.4,9.7,14.3,1.3,2.3,0.0,61.0,9.6
2019,추풍령,17.9,7.1,12.5,2.6,3.2,0.0,62.5,10.8
2019,춘천,18.4,7.1,12.1,1.3,2.5,0.0,67.9,11.3
2019,충주,18.6,6.7,12.4,1.3,2.2,0.0,67.9,11.9
2019,태백,15.7,4.9,10.0,1.5,3.2,0.0,67.4,10.8
2019,통영,19.8,11.7,15.3,2.3,4.6,0.0,68.9,8.1
2019,파주,17.8,5.6,11.0,1.3,2.8,0.0,73.4,12.2
2019,포항,19.8,11.9,15.6,2.6,3.9,0.0,64.0,8.0
2019,함양군,20.1,7.3,13.3,1.2,4.0,0.0,74.3,12.8
2019,합천,20.0,6.9,12.7,1.1,3.9,0.0,62.6,13.1
2019,해남,19.1,7.8,12.9,2.0,3.3,0.0,76.1,11.3
2019,홍성,18.3,7.6,12.8,1.4,2.5,0.0,73.7,10.7
2019,홍천,19.0,6.6,12.2,1.2,2.4,0.0,67.2,12.4
2019,흑산도,17.4,11.7,12.7,4.9,3.0,0.0,77.1,5.7
2020,강릉,18.6,10.5,14.3,2.4,5.0,0.0,60.7,8.2
2020,강진군,19.5,9.6,14.2,2.2,4.5,0.0,69.3,9.9
2020,강화,16.6,7.4,11.9,1.8,3.9,0.0,71.6,9.3
2020,거제,19.1,11.1,14.5,1.6,6.8,0.0,69.5,8.0
2020,거창,19.1,6.8,12.5,1.4,4.7,0.0,71.0,12.3
2020,경주시,20.0,8.7,13.9,2.5,3.7,0.0,68.1,11.2
2020,고산(제주),19.0,13.6,16.1,6.5,3.4,0.0,79.2,5.4
2020,고창,18.7,8.9,13.0,2.6,4.2,0.0,76.5,9.7
2020,고창군,18.7,8.7,13.3,1.5,4.6,0.0,71.6,10.0
2020,고흥,19.0,8.8,13.6,1.4,4.2,0.0,73.3,10.2
2020,광양시,20.0,11.0,14.7,1.7,5.0,0.0,61.1,9.0
2020,광주,19.6,10.5,14.5,1.6,5.5,0.1,70.9,9.1
2020,구미,19.7,9.0,13.6,1.1,4.0,0.0,68.1,10.6
2020,군산,18.2,9.5,12.8,2.1,4.5,0.0,74.7,8.8
2020,금산,18.7,7.3,12.5,1.2,4.8,0.0,73.6,11.4
2020,김해시,20.2,10.6,14.8,1.9,4.7,0.0,66.0,9.6
2020,남원,19.1,8.1,12.3,1.7,5.5,0.0,72.6,11.0
2020,남해,19.4,10.6,14.6,1.4,6.2,0.0,69.2,8.8
2020,대관령,13.1,2.8,7.8,3.1,4.8,0.0,77.0,10.3
2020,대구,20.0,9.8,14.5,2.3,3.4,0.0,63.4,10.2
2020,대전,19.2,9.3,13.8,1.4,4.4,0.0,70.8,9.9
2020,동두천,18.0,6.8,11.8,1.4,4.5,0.0,72.9,11.2
2020,동해,16.9,9.3,13.0,2.1,3.6,0.0,64.3,7.6
2020,목포,17.5,11.1,14.0,3.6,3.9,0.0,74.0,6.4
2020,문경,18.0,7.5,12.5,1.8,4.6,0.0,68.5,10.5
2020,밀양,20.3,8.8,14.1,1.0,3.8,0.0,64.7,11.5
2020,백령도,15.0,9.7,12.2,4.2,3.4,0.0,76.5,5.3
2020,보령,17.7,9.1,12.8,1.5,3.6,0.0,72.5,8.6
2020,보성군,19.8,9.8,14.6,3.1,4.7,0.0,73.2,10.0
2020,보은,18.0,6.4,11.7,1.1,4.8,0.0,74.5,11.6
2020,봉화,16.9,5.4,10.8,1.3,3.5,0.0,72.9,11.6
2020,부산,19.4,12.0,15.2,3.1,6.2,0.0,63.6,7.5
2020,부안,18.5,9.4,13.5,1.6,4.6,0.0,77.8,9.1
2020,부여,18.9,7.7,12.8,1.2,4.4,0.0,75.0,11.2
2020,북강릉,17.5,8.9,13.1,1.7,4.9,0.0,61.4,8.6
2020,북창원,20.1,10.5,14.6,1.4,4.9,0.0,66.7,9.6
2020,북춘천,17.8,5.9,11.5,1.3,4.3,0.0,72.3,11.9
2020,산청,19.3,8.3,13.3,1.8,5.8,0.0,69.9,11.1
2020,상주,18.8,8.2,13.1,1.4,4.3,0.0,69.1,10.6
2020,서귀포,19.9,13.9,16.8,1.7,5.7,0.0,78.9,6.0
2020,서산,18.0,8.0,12.6,2.0,4.1,0.0,72.6,10.0
2020,서울,17.9,9.4,13.3,2.4,4.5,0.0,63.2,8.5
2020,성산,19.5,12.6,16.0,2.5,5.8,0.0,70.5,7.0
2020,세종,18.5,8.6,13.1,1.4,4.6,0.0,66.6,9.9
2020,속초,17.5,9.4,13.3,2.0,5.7,0.0,61.7,8.1
2020,수원,18.0,8.5,12.9,1.9,4.5,0.0,75.7,9.5
2020,순창군,18.9,8.0,13.0,1.7,5.8,0.0,74.5,10.9
2020,순천,18.9,8.0,12.8,2.1,5.2,0.0,73.8,10.9
2020,안동,18.6,7.3,12.6,1.6,3.3,0.0,65.9,11.3
2020,양산시,20.7,10.5,14.8,2.2,5.2,0.0,67.4,10.2
2020,양평,18.1,7.7,12.5,1.3,3.7,0.0,70.1,10.4
2020,여수,18.6,12.2,15.1,3.9,4.8,0.0,67.8,6.4
2020,영광군,18.4,9.0,13.3,1.7,4.9,0.0,75.8,9.5
2020,영덕,18.7,9.1,13.3,2.8,3.6,0.0,66.6,9.6
2020,영월,18.4,6.8,12.0,1.1,3.7,0.0,68.5,11.7
2020,영주,17.6,6.7,11.8,2.4,4.1,0.0,68.9,10.9
2020,영천,19.3,7.9,13.0,1.8,3.4,0.0,67.0,11.4
2020,완도,19.1,11.3,14.9,2.4,4.3,0.0,72.3,7.8
2020,울릉도,16.5,11.0,13.5,3.7,4.0,0.7,73.0,5.5
2020,울산,19.3,10.6,14.6,2.2,4.3,0.0,67.3,8.7
2020,울진,18.1,9.1,13.0,2.5,3.7,0.0,66.6,8.9
2020,원주,18.0,8.2,12.8,1.1,3.6,0.0,62.0,9.8
2020,의령군,20.7,8.3,12.5,1.4,4.8,0.0,68.3,12.4
2020,의성,19.5,6.1,11.9,1.1,3.1,0.0,71.1,13.4
2020,이천,18.4,7.3,12.5,1.2,4.6,0.0,72.4,11.2
2020,인제,17.3,6.2,11.0,1.5,3.9,0.0,68.7,11.1
2020,인천,16.3,9.9,12.9,3.1,3.6,0.0,66.4,6.5
2020,임실,18.0,7.0,11.8,1.1,5.1,0.0,77.1,11.0
2020,장수,17.3,6.0,11.3,1.5,5.8,0.0,78.1,11.3
2020,장흥,19.2,8.6,13.7,1.7,4.6,0.0,73.8,10.6
2020,전주,19.3,9.7,14.0,1.6,4.9,0.1,68.6,9.5
2020,정선군,17.4,6.0,10.8,1.8,3.6,0.0,73.9,11.4
2020,정읍,18.5,8.8,12.9,1.5,4.7,0.0,71.5,9.7
2020,제주,20.0,14.0,16.7,3.1,3.8,0.0,69.1,6.0
2020,제천,17.2,5.3,11.0,1.3,4.2,0.0,72.7,11.8
2020,진도군,17.8,9.4,13.2,2.5,4.1,0.0,76.7,8.4
2020,진주,20.0,8.3,13.7,0.9,5.0,0.0,71.2,11.7
2020,창원,19.3,10.5,14.4,1.6,4.6,0.0,62.4,8.8
2020,천안,18.0,7.0,12.2,1.3,3.9,0.0,74.6,11.0
2020,철원,17.0,5.4,11.0,1.3,4.8,0.0,78.2,11.5
2020,청송군,18.2,5.7,11.2,1.4,3.5,0.0,77.0,12.5
2020,청주,18.9,9.7,14.0,1.4,3.7,0.0,62.9,9.2
2020,추풍령,17.4,7.1,11.4,2.7,4.2,0.0,64.8,10.2
2020,춘천,18.0,7.2,12.2,1.4,4.2,0.0,68.6,10.9
2020,충주,18.2,6.8,12.1,1.4,4.0,0.0,70.1,11.3
2020,태백,15.0,4.9,9.6,1.5,4.2,0.0,68.3,10.2
2020,통영,19.4,11.5,15.0,2.5,5.8,0.0,72.2,7.9
2020,파주,17.4,5.8,11.2,1.4,4.4,0.0,76.0,11.5
2020,포항,19.4,11.4,15.1,2.7,3.4,0.0,63.2,7.9
2020,함양군,19.7,7.5,12.1,1.2,5.2,0.0,68.5,12.2
2020,합천,20.0,8.1,13.6,1.0,4.7,0.0,72.8,11.9
2020,해남,18.9,8.3,12.8,1.8,4.0,0.0,76.0,10.5
2020,홍성,18.1,8.0,12.8,1.5,4.4,0.0,73.8,10.0
2020,홍천,18.0,6.4,11.6,1.2,4.1,0.0,69.1,11.7
2020,흑산도,17.5,11.8,14.1,5.4,3.2,0.1,80.2,5.6
2021,강릉,19.3,10.5,14.6,2.2,3.6,0.0,62.0,8.7
2021,강진군,20.5,10.0,14.6,1.8,4.1,0.0,73.7,10.5
2021,강화,17.4,7.6,12.3,1.8,2.8,0.0,73.9,9.8
2021,거제,19.6,11.4,15.2,1.5,6.1,0.0,69.9,8.2
2021,거창,19.2,6.8,12.3,1.3,3.0,0.0,71.1,12.4
2021,경주시,19.7,8.3,13.9,2.5,3.0,0.0,69.2,11.4
2021,고산(제주),20.3,14.3,17.0,6.7,3.8,0.0,80.4,6.0
2021,고창,19.6,9.2,13.0,2.7,3.4,0.0,72.1,10.3
2021,고창군,19.6,9.1,14.0,1.5,3.2,0.0,71.1,10.5
2021,고흥,19.9,9.4,14.4,1.4,3.7,0.0,73.1,10.5
2021,광양시,20.6,11.4,15.5,1.7,3.9,0.0,65.6,9.3
2021,광주,20.4,10.9,15.1,1.3,3.6,0.1,72.6,9.5
2021,구미,20.0,9.0,14.0,0.9,3.0,0.0,65.5,11.0
2021,군산,18.9,9.8,13.7,2.0,3.2,0.0,75.1,9.1
2021,금산,19.3,7.6,12.9,1.2,3.5,0.0,74.0,11.7
2021,김해시,20.7,10.8,14.9,1.7,4.3,0.0,66.7,9.9
2021,남원,19.3,8.0,13.1,1.8,3.1,0.0,73.1,11.3
2021,남해,19.9,11.1,15.1,1.5,5.4,0.0,70.0,8.8
2021,대관령,13.3,3.0,8.0,3.0,2.8,0.0,75.7,10.3
2021,대구,20.3,9.9,14.7,2.3,2.5,0.0,65.4,10.4
2021,대전,19.7,9.6,14.3,1.5,3.0,0.1,71.9,10.1
2021,동두천,18.5,7.0,12.2,1.3,2.8,0.0,73.4,11.5
2021,동해,17.6,9.7,13.6,2.0,3.4,0.0,66.4,7.9
2021,목포,19.0,11.8,15.1,3.4,3.0,0.1,73.4,7.1
2021,문경,18.3,7.6,12.6,1.7,3.7,0.0,70.7,10.7
2021,밀양,20.7,8.9,14.5,1.0,3.3,0.0,65.1,11.8
2021,백령도,15.8,9.8,12.6,4.0,3.1,0.2,73.9,6.1
2021,보령,18.6,9.6,13.8,1.6,3.0,0.0,71.6,9.0
2021,보성군,20.5,10.0,15.0,3.0,4.7,0.0,73.9,10.5
2021,보은,18.4,6.8,12.1,1.1,3.0,0.0,75.4,11.7
2021,봉화,16.1,4.7,10.1,1.3,3.1,0.0,73.7,11.5
2021,부산,20.0,12.4,15.8,3.1,5.0,0.0,64.9,7.5
2021,부안,19.4,9.7,14.1,1.5,3.7,0.0,74.3,9.7
2021,부여,19.5,8.2,13.0,1.1,3.1,0.0,75.1,11.4
2021,북강릉,17.5,8.9,13.1,1.4,3.8,0.2,64.7,8.7
2021,북창원,21.0,11.0,15.2,1.4,4.3,0.0,68.4,9.9
2021,북춘천,18.0,6.1,11.6,1.2,2.9,0.1,73.6,11.9
2021,산청,20.0,8.4,13.6,1.7,3.1,0.0,71.0,11.6
2021,상주,19.1,8.3,13.3,1.4,3.4,0.0,71.2,10.8
2021,서귀포,20.7,14.7,17.5,1.8,5.9,0.0,76.0,6.0
2021,서산,18.8,8.4,13.2,2.0,3.3,0.0,73.5,10.4
2021,서울,18.5,9.6,13.8,2.3,3.3,0.1,65.5,8.9
2021,성산,20.4,13.4,16.8,2.8,5.7,0.0,71.8,7.0
2021,세종,19.0,8.9,13.5,1.4,3.0,0.0,66.8,10.1
2021,속초,17.4,9.3,13.3,2.0,3.3,0.0,64.5,8.2
2021,수원,18.7,8.8,13.4,1.9,3.0,0.1,71.9,9.9
2021,순창군,19.9,8.4,13.3,1.5,3.4,0.0,75.0,11.5
2021,순천,19.9,8.2,13.6,1.9,3.6,0.0,75.6,11.7
2021,안동,18.7,7.6,12.8,1.6,2.7,0.0,66.9,11.1
2021,양산시,21.1,10.8,15.5,2.2,4.7,0.0,69.6,10.4
2021,양평,18.3,8.0,12.7,1.3,2.8,0.0,71.9,10.4
2021,여수,19.3,12.8,15.7,3.9,4.3,0.0,67.3,6.5
2021,영광군,19.4,9.4,13.4,1.6,3.3,0.0,73.4,10.0
2021,영덕,18.7,8.9,13.5,2.5,3.5,0.0,69.3,9.8
2021,영월,18.6,7.0,12.2,1.1,3.0,0.0,69.4,11.6
2021,영주,17.9,6.7,12.0,2.3,3.7,0.0,71.4,11.2
2021,영천,19.5,8.0,13.3,1.6,3.0,0.0,70.0,11.5
2021,완도,20.0,11.9,15.0,2.5,4.4,0.0,72.2,8.0
2021,울릉도,16.8,11.0,13.0,3.6,4.2,0.8,75.6,5.8
2021,울산,19.6,10.8,14.9,2.0,3.7,0.0,68.3,8.8
2021,울진,18.2,9.2,13.5,2.5,3.2,0.0,69.2,9.0
2021,원주,18.3,8.2,13.0,1.0,3.0,0.0,64.5,10.0
2021,의령군,21.5,8.5,14.4,1.4,3.3,0.0,68.4,13.0
2021,의성,19.8,6.4,12.4,1.0,2.6,0.0,73.7,13.4
2021,이천,18.8,7.3,12.7,1.1,2.9,0.0,72.7,11.5
2021,인제,17.7,6.3,11.4,1.5,2.5,0.0,70.2,11.3
2021,인천,17.2,10.0,13.4,2.9,2.9,0.1,61.8,7.1
2021,임실,18.8,7.2,12.2,1.1,3.4,0.0,76.4,11.5
2021,장수,18.0,6.1,11.1,1.4,3.7,0.0,77.1,11.9
2021,장흥,20.0,9.1,14.3,1.6,4.0,0.0,75.4,10.9
2021,전주,20.0,10.2,14.6,1.6,4.1,0.1,68.3,9.8
2021,정선군,17.8,6.3,11.4,1.7,3.0,0.0,67.0,11.5
2021,정읍,19.3,9.2,13.8,1.5,3.7,0.0,71.2,10.1
2021,제주,21.0,14.7,17.5,3.3,4.5,0.1,70.6,6.4
2021,제천,17.4,5.7,10.9,1.2,3.2,0.0,73.7,11.8
2021,진도군,16.7,7.7,11.8,2.3,4.2,0.0,77.2,9.1
