월,월평균기온,월평균일교차,월평균최고기온,월평균최저기온,월평균상대습도,구분,분기,분기평균기온,분기평균일교차,분기평균최고기온,분기평균최저기온,분기평균상대습도,지점번호
5.0,19.51,14.34,26.52,12.18,49.32,월별,,,,,,,상주
6.0,23.35,10.85,29.27,18.42,71.77,월별,,,,,,,상주
7.0,26.58,8.55,31.4,22.86,79.7,월별,,,,,,,상주
8.0,25.45,7.48,29.57,22.09,83.39,월별,,,,,,,상주
9.0,20.81,10.32,26.64,16.32,77.91,월별,,,,,,,상주
10.0,13.79,11.94,20.25,8.32,73.42,월별,,,,,,,상주
11.0,8.88,13.32,16.19,2.87,64.99,월별,,,,,,,상주
12.0,-1.58,9.21,3.35,-5.86,56.84,월별,,,,,,,상주
,,,,,,분기별,2022Q1,2.53,11.35,8.56,-2.79,52.72,상주
,,,,,,분기별,2022Q2,19.28,13.32,26.07,12.75,57.44,상주
,,,,,,분기별,2022Q3,24.32,8.77,29.23,20.47,80.36,상주
,,,,,,분기별,2022Q4,7.01,11.47,13.23,1.76,65.08,상주
1.0,7.45,5.99,10.81,4.82,69.83,월별,,,,,,,서귀포
2.0,6.05,6.63,9.58,2.95,62.09,월별,,,,,,,서귀포
3.0,12.54,6.9,16.06,9.16,72.21,월별,,,,,,,서귀포
4.0,16.18,6.79,19.79,13.0,70.47,월별,,,,,,,서귀포
5.0,19.54,6.47,23.05,16.57,67.74,월별,,,,,,,서귀포
6.0,22.5,4.59,25.13,20.54,90.3,월별,,,,,,,서귀포
7.0,27.0,4.85,29.67,24.82,87.06,월별,,,,,,,서귀포
8.0,27.72,4.61,30.25,25.63,85.17,월별,,,,,,,서귀포
9.0,24.33,5.48,27.36,21.88,76.39,월별,,,,,,,서귀포
10.0,19.01,6.25,22.35,16.1,67.21,월별,,,,,,,서귀포
11.0,16.37,6.83,19.97,13.14,69.58,월별,,,,,,,서귀포
12.0,7.36,6.76,10.94,4.17,64.98,월별,,,,,,,서귀포
,,,,,,분기별,2022Q1,8.77,6.5,12.24,5.73,68.24,서귀포
,,,,,,분기별,2022Q2,19.41,5.96,22.66,16.7,76.08,서귀포
,,,,,,분기별,2022Q3,26.37,4.97,29.11,24.14,82.95,서귀포
,,,,,,분기별,2022Q4,14.22,6.61,17.73,11.12,67.23,서귀포
1.0,-2.16,10.75,3.27,-7.48,68.65,월별,,,,,,,서산
2.0,-1.09,10.15,4.05,-6.1,64.87,월별,,,,,,,서산
3.0,6.13,11.32,11.79,0.47,73.4,월별,,,,,,,서산
4.0,12.25,12.14,18.47,6.33,68.96,월별,,,,,,,서산
5.0,16.81,11.45,22.67,11.22,66.62,월별,,,,,,,서산
6.0,22.27,8.04,26.59,18.55,71.66,월별,,,,,,,서산
7.0,26.19,7.53,30.35,22.83,80.26,월별,,,,,,,서산
8.0,24.91,6.48,28.3,21.82,84.27,월별,,,,,,,서산
9.0,21.19,10.15,26.84,16.69,75.53,월별,,,,,,,서산
10.0,13.66,10.98,19.46,8.47,74.11,월별,,,,,,,서산
11.0,9.34,12.36,16.11,3.74,72.77,월별,,,,,,,서산
12.0,-1.96,9.38,2.89,-6.5,70.46,월별,,,,,,,서산
,,,,,,분기별,2022Q1,1.02,10.76,6.45,-4.31,69.11,서산
,,,,,,분기별,2022Q2,17.11,10.55,22.58,12.03,69.05,서산
,,,,,,분기별,2022Q3,24.13,8.03,28.52,20.49,80.07,서산
,,,,,,분기별,2022Q4,6.99,10.89,12.78,1.89,72.45,서산
1.0,-2.2,8.86,2.63,-6.24,55.21,월별,,,,,,,서울
2.0,-1.12,9.17,3.82,-5.35,54.7,월별,,,,,,,서울
3.0,7.65,9.58,12.75,3.16,61.93,월별,,,,,,,서울
4.0,14.75,10.6,20.58,9.98,55.03,월별,,,,,,,서울
5.0,19.12,11.08,25.02,13.94,55.34,월별,,,,,,,서울
6.0,23.3,7.62,27.47,19.85,73.38,월별,,,,,,,서울
7.0,27.33,6.75,31.0,24.25,77.23,월별,,,,,,,서울
8.0,25.74,9.75,28.87,19.12,80.17,월별,,,,,,,서울
9.0,22.35,9.09,27.24,18.15,68.09,월별,,,,,,,서울
10.0,14.56,9.41,19.68,10.27,68.89,월별,,,,,,,서울
11.0,10.03,9.86,15.43,5.57,64.39,월별,,,,,,,서울
12.0,-2.82,8.23,1.66,-6.57,58.92,월별,,,,,,,서울
,,,,,,분기별,2022Q1,1.53,9.21,6.48,-2.72,57.37,서울
,,,,,,분기별,2022Q2,19.06,9.78,24.36,14.58,61.18,서울
,,,,,,분기별,2022Q3,25.17,8.53,29.06,20.53,75.24,서울
,,,,,,분기별,2022Q4,7.23,9.16,12.22,3.06,64.06,서울
1.0,-18.98,12.35,4.1,-8.25,47.15,월별,,,,,,,서청주
2.0,-1.35,12.75,5.08,-7.67,56.22,월별,,,,,,,서청주
3.0,7.05,13.09,13.67,0.58,65.32,월별,,,,,,,서청주
4.0,13.4,15.82,21.32,5.5,57.05,월별,,,,,,,서청주
5.0,18.17,14.7,25.48,10.79,55.58,월별,,,,,,,서청주
6.0,23.32,9.76,28.59,18.83,70.72,월별,,,,,,,서청주
7.0,26.18,8.35,30.72,22.37,80.43,월별,,,,,,,서청주
8.0,24.82,7.32,28.77,21.45,84.04,월별,,,,,,,서청주
9.0,20.39,11.61,26.65,15.04,77.04,월별,,,,,,,서청주
10.0,12.72,12.83,19.54,6.71,76.32,월별,,,,,,,서청주
11.0,7.74,14.15,15.44,1.29,73.23,월별,,,,,,,서청주
12.0,-3.93,10.88,1.77,-9.11,72.43,월별,,,,,,,서청주
,,,,,,분기별,2022Q1,1.03,12.88,9.09,-3.79,59.72,서청주
,,,,,,분기별,2022Q2,18.3,13.44,25.14,11.69,61.05,서청주
,,,,,,분기별,2022Q3,23.83,9.07,28.74,19.67,80.54,서청주
,,,,,,분기별,2022Q4,5.49,12.6,12.22,-0.39,74.0,서청주
1.0,5.54,5.76,8.66,2.9,64.58,월별,,,,,,,성산
2.0,4.72,7.02,8.07,1.05,60.23,월별,,,,,,,성산
3.0,11.15,8.76,15.34,6.58,68.29,월별,,,,,,,성산
4.0,15.21,8.39,19.37,10.98,67.87,월별,,,,,,,성산
5.0,18.5,9.05,23.08,14.04,66.37,월별,,,,,,,성산
6.0,22.05,5.29,24.89,19.61,87.92,월별,,,,,,,성산
7.0,26.84,5.8,29.94,24.14,84.85,월별,,,,,,,성산
8.0,27.78,6.27,31.18,24.91,81.2,월별,,,,,,,성산
9.0,23.74,5.09,26.49,21.4,78.52,월별,,,,,,,성산
10.0,17.91,6.49,21.11,14.61,69.02,월별,,,,,,,성산
11.0,14.77,7.9,18.85,10.95,71.01,월별,,,,,,,성산
12.0,5.6,6.53,8.93,2.4,68.75,월별,,,,,,,성산
,,,,,,분기별,2022Q1,7.22,7.19,10.78,3.59,64.5,성산
,,,,,,분기별,2022Q2,18.59,7.59,22.46,14.86,73.97,성산
,,,,,,분기별,2022Q3,26.15,5.73,29.23,23.51,81.56,성산
,,,,,,분기별,2022Q4,12.74,6.97,16.27,9.3,69.58,성산
1.0,-1.44,10.77,4.19,-6.58,54.76,월별,,,,,,,세종
2.0,-0.46,10.85,5.25,-5.61,49.66,월별,,,,,,,세종
3.0,7.72,12.05,13.92,1.87,59.96,월별,,,,,,,세종
4.0,14.22,13.92,21.57,7.66,54.63,월별,,,,,,,세종
5.0,18.37,13.6,25.29,11.69,51.48,월별,,,,,,,세종
6.0,23.32,9.62,28.66,19.04,68.48,월별,,,,,,,세종
7.0,26.42,7.99,30.87,22.88,79.21,월별,,,,,,,세종
8.0,25.3,6.95,29.2,22.25,81.97,월별,,,,,,,세종
9.0,13.73,5.69,22.99,17.3,64.8,월별,,,,,,,세종
10.0,13.92,11.0,20.02,9.02,70.14,월별,,,,,,,세종
11.0,9.39,12.2,16.13,3.93,64.88,월별,,,,,,,세종
12.0,-2.39,9.33,2.58,-6.75,64.23,월별,,,,,,,세종
,,,,,,분기별,2022Q1,2.02,11.23,7.87,-3.37,54.97,세종
,,,,,,분기별,2022Q2,18.64,12.39,25.18,12.78,58.12,세종
,,,,,,분기별,2022Q3,21.9,6.89,27.74,20.85,75.44,세종
,,,,,,분기별,2022Q4,6.95,10.83,12.88,2.05,66.43,세종
1.0,-0.63,7.57,3.03,-4.54,47.75,월별,,,,,,,속초
2.0,0.25,8.29,4.34,-3.96,39.78,월별,,,,,,,속초
3.0,7.12,8.43,11.32,2.89,60.48,월별,,,,,,,속초
4.0,14.16,10.29,19.07,8.78,55.2,월별,,,,,,,속초
5.0,18.53,10.57,23.65,13.08,54.16,월별,,,,,,,속초
6.0,20.92,7.09,24.71,17.62,78.54,월별,,,,,,,속초
7.0,24.3,5.71,27.65,21.95,87.61,월별,,,,,,,속초
8.0,24.61,7.03,28.36,21.34,81.28,월별,,,,,,,속초
9.0,20.31,8.49,24.75,16.26,75.98,월별,,,,,,,속초
10.0,13.9,8.23,18.24,10.01,70.34,월별,,,,,,,속초
11.0,11.04,9.71,16.03,6.32,54.74,월별,,,,,,,속초
12.0,-0.2,8.51,4.13,-4.37,34.46,월별,,,,,,,속초
,,,,,,분기별,2022Q1,2.32,8.09,6.29,-1.8,49.66,속초
,,,,,,분기별,2022Q2,17.88,9.33,22.49,13.16,62.54,속초
,,,,,,분기별,2022Q3,23.1,7.06,26.95,19.89,81.68,속초
,,,,,,분기별,2022Q4,8.22,8.81,12.76,3.96,53.16,속초
1.0,-2.21,10.35,3.06,-7.29,59.12,월별,,,,,,,수원
2.0,-1.08,10.15,4.11,-6.04,57.42,월별,,,,,,,수원
3.0,7.15,11.08,12.85,1.77,67.89,월별,,,,,,,수원
4.0,13.53,12.09,20.04,7.95,61.15,월별,,,,,,,수원
5.0,18.06,11.9,24.22,12.33,60.28,월별,,,,,,,수원
6.0,23.08,8.49,27.71,19.22,68.82,월별,,,,,,,수원
7.0,27.08,7.54,31.22,23.67,78.52,월별,,,,,,,수원
8.0,25.54,6.6,29.16,22.56,84.35,월별,,,,,,,수원
9.0,22.08,9.87,27.53,17.66,71.51,월별,,,,,,,수원
10.0,14.32,10.35,19.86,9.51,71.29,월별,,,,,,,수원
11.0,9.54,11.54,15.66,4.12,68.74,월별,,,,,,,수원
12.0,-3.93,9.24,0.83,-8.42,71.04,월별,,,,,,,수원
,,,,,,분기별,2022Q1,1.36,10.54,6.76,-3.78,61.61,수원
,,,,,,분기별,2022Q2,18.22,10.84,23.99,13.16,63.38,수원
,,,,,,분기별,2022Q3,24.93,7.99,29.32,21.34,78.2,수원
,,,,,,분기별,2022Q4,6.61,10.37,12.08,1.71,70.37,수원
1.0,-0.7,11.4,5.39,-6.01,65.52,월별,,,,,,,순창군
2.0,-0.3,11.72,5.62,-6.11,63.6,월별,,,,,,,순창군
3.0,7.88,13.53,14.68,1.15,68.71,월별,,,,,,,순창군
4.0,13.8,15.11,21.53,6.42,63.22,월별,,,,,,,순창군
5.0,17.98,14.67,25.27,10.6,60.01,월별,,,,,,,순창군
6.0,23.28,9.86,28.74,18.88,75.29,월별,,,,,,,순창군
7.0,26.21,8.72,31.05,22.33,81.53,월별,,,,,,,순창군
8.0,26.01,7.53,30.24,22.7,83.59,월별,,,,,,,순창군
9.0,21.6,10.56,27.49,16.93,77.98,월별,,,,,,,순창군
10.0,13.65,13.18,21.04,7.85,73.9,월별,,,,,,,순창군
11.0,8.81,14.91,17.17,2.26,73.55,월별,,,,,,,순창군
12.0,-1.75,11.31,4.39,-6.92,73.34,월별,,,,,,,순창군
,,,,,,분기별,2022Q1,2.38,12.23,8.66,-3.57,66.02,순창군
,,,,,,분기별,2022Q2,18.35,13.23,25.18,11.95,66.1,순창군
,,,,,,분기별,2022Q3,24.64,8.92,29.62,20.7,81.07,순창군
,,,,,,분기별,2022Q4,6.88,13.12,14.17,1.05,73.6,순창군
1.0,0.55,11.22,6.88,-4.34,57.54,월별,,,,,,,순천
2.0,0.7,11.75,6.97,-4.78,55.15,월별,,,,,,,순천
3.0,8.22,13.55,15.22,1.67,67.6,월별,,,,,,,순천
4.0,14.05,14.36,21.43,7.07,62.9,월별,,,,,,,순천
5.0,17.36,15.64,25.21,9.57,61.2,월별,,,,,,,순천
6.0,22.18,9.89,27.66,17.77,76.52,월별,,,,,,,순천
7.0,25.65,8.39,30.33,21.94,82.46,월별,,,,,,,순천
8.0,25.3,7.97,29.67,21.69,83.45,월별,,,,,,,순천
9.0,21.05,10.49,26.86,16.37,78.76,월별,,,,,,,순천
10.0,13.75,13.44,21.17,7.74,72.74,월별,,,,,,,순천
11.0,9.27,15.28,17.8,2.52,71.89,월별,,,,,,,순천
12.0,-0.02,10.02,5.28,-4.75,67.32,월별,,,,,,,순천
,,,,,,분기별,2022Q1,3.24,12.19,9.78,-2.4,60.26,순천
,,,,,,분기별,2022Q2,17.86,13.32,24.77,11.45,66.81,순천
,,,,,,분기별,2022Q3,24.03,8.93,28.98,20.04,81.59,순천
,,,,,,분기별,2022Q4,7.65,12.89,14.72,1.83,70.64,순천
1.0,-1.8,12.72,4.64,-8.07,48.39,월별,,,,,,,안동
2.0,-0.9,12.24,5.47,-6.76,41.55,월별,,,,,,,안동
3.0,7.26,13.1,13.71,0.61,57.02,월별,,,,,,,안동
4.0,14.03,15.08,21.45,6.38,52.55,월별,,,,,,,안동
5.0,18.68,14.5,25.75,11.24,50.15,월별,,,,,,,안동
6.0,22.93,10.86,28.69,17.84,67.03,월별,,,,,,,안동
7.0,26.36,8.77,31.31,22.54,74.68,월별,,,,,,,안동
8.0,25.06,7.56,29.21,21.65,79.92,월별,,,,,,,안동
9.0,20.55,10.57,26.36,15.79,73.82,월별,,,,,,,안동
10.0,13.13,12.5,19.99,7.48,73.7,월별,,,,,,,안동
11.0,8.28,13.97,15.94,1.97,67.01,월별,,,,,,,안동
12.0,-2.86,10.66,2.71,-7.95,58.41,월별,,,,,,,안동
,,,,,,분기별,2022Q1,1.6,12.7,8.02,-4.68,49.24,안동
,,,,,,분기별,2022Q2,18.55,13.49,25.3,11.81,56.5,안동
,,,,,,분기별,2022Q3,24.03,8.95,28.99,20.04,76.17,안동
,,,,,,분기별,2022Q4,6.16,12.36,12.85,0.48,66.37,안동
1.0,2.53,11.52,8.93,-2.59,48.43,월별,,,,,,,양산시
2.0,3.31,11.02,9.17,-1.85,42.96,월별,,,,,,,양산시
3.0,10.12,11.93,16.37,4.44,62.66,월별,,,,,,,양산시
4.0,14.86,12.17,21.46,9.29,64.15,월별,,,,,,,양산시
5.0,19.77,13.32,26.89,13.57,54.64,월별,,,,,,,양산시
6.0,23.03,8.21,27.8,19.6,76.33,월별,,,,,,,양산시
7.0,27.45,8.51,32.35,23.84,77.72,월별,,,,,,,양산시
8.0,27.33,7.57,31.74,24.17,78.64,월별,,,,,,,양산시
9.0,23.22,9.05,28.29,19.24,73.94,월별,,,,,,,양산시
10.0,16.96,11.39,23.21,11.82,66.7,월별,,,,,,,양산시
11.0,12.74,13.29,20.02,6.72,64.56,월별,,,,,,,양산시
12.0,-0.75,10.1,8.22,-1.88,48.76,월별,,,,,,,양산시
,,,,,,분기별,2022Q1,5.39,11.51,11.57,0.06,51.63,양산시
,,,,,,분기별,2022Q2,19.23,11.25,25.4,14.15,64.92,양산시
,,,,,,분기별,2022Q3,26.03,8.37,30.82,22.45,76.8,양산시
,,,,,,분기별,2022Q4,9.62,11.58,17.12,5.54,59.96,양산시
1.0,-2.73,11.02,2.95,-8.07,61.97,월별,,,,,,,양평
2.0,-1.31,11.6,4.7,-6.89,54.91,월별,,,,,,,양평
3.0,7.23,11.35,13.22,1.87,61.47,월별,,,,,,,양평
4.0,13.91,13.67,21.05,7.39,56.89,월별,,,,,,,양평
5.0,18.11,13.42,24.91,11.49,58.9,월별,,,,,,,양평
6.0,22.48,8.89,27.21,18.32,69.95,월별,,,,,,,양평
7.0,26.0,7.8,30.41,22.6,80.06,월별,,,,,,,양평
8.0,24.67,6.51,28.35,21.85,83.62,월별,,,,,,,양평
9.0,12.35,10.07,22.19,12.12,75.36,월별,,,,,,,양평
10.0,13.2,10.71,19.42,8.71,76.39,월별,,,,,,,양평
11.0,8.2,12.07,14.95,2.87,71.41,월별,,,,,,,양평
12.0,-3.99,9.65,1.24,-8.42,64.96,월별,,,,,,,양평
,,,,,,분기별,2022Q1,1.14,11.31,7.03,-4.28,59.6,양평
,,,,,,분기별,2022Q2,18.16,12.01,24.4,12.39,61.88,양평
,,,,,,분기별,2022Q3,21.1,8.11,27.04,18.93,79.73,양평
,,,,,,분기별,2022Q4,5.78,10.8,11.83,1.04,70.91,양평
1.0,3.32,7.66,7.58,-0.08,46.89,월별,,,,,,,여수
2.0,3.05,7.67,7.35,-0.32,44.96,월별,,,,,,,여수
3.0,9.74,7.8,13.88,6.08,61.84,월별,,,,,,,여수
4.0,14.71,7.2,18.59,11.39,62.11,월별,,,,,,,여수
5.0,18.93,7.92,23.26,15.34,56.45,월별,,,,,,,여수
6.0,21.86,4.81,24.69,19.88,80.6,월별,,,,,,,여수
7.0,26.4,5.24,29.46,24.22,79.42,월별,,,,,,,여수
8.0,26.22,4.48,28.78,24.3,81.52,월별,,,,,,,여수
9.0,23.19,5.39,26.12,20.73,68.65,월별,,,,,,,여수
10.0,17.2,6.96,21.05,14.09,61.43,월별,,,,,,,여수
11.0,13.32,7.73,17.57,9.83,59.7,월별,,,,,,,여수
12.0,3.13,6.83,6.9,0.08,52.45,월별,,,,,,,여수
,,,,,,분기별,2022Q1,5.45,7.71,9.68,1.97,51.44,여수
,,,,,,분기별,2022Q2,18.5,6.66,22.19,15.54,66.28,여수
,,,,,,분기별,2022Q3,25.29,5.03,28.14,23.11,76.62,여수
,,,,,,분기별,2022Q4,11.19,7.17,15.15,7.98,57.84,여수
1.0,0.01,8.96,4.76,-4.2,66.46,월별,,,,,,,영광군
2.0,0.53,10.08,5.66,-4.41,62.62,월별,,,,,,,영광군
3.0,7.63,11.72,13.66,1.94,70.04,월별,,,,,,,영광군
4.0,13.2,12.42,19.7,7.29,66.27,월별,,,,,,,영광군
5.0,17.48,12.37,24.05,11.68,63.08,월별,,,,,,,영광군
6.0,22.87,7.98,27.43,19.45,77.42,월별,,,,,,,영광군
7.0,26.53,7.49,30.63,23.14,80.56,월별,,,,,,,영광군
8.0,26.32,6.63,29.98,23.35,81.94,월별,,,,,,,영광군
9.0,21.69,9.31,26.88,17.58,79.53,월별,,,,,,,영광군
10.0,14.39,11.25,20.24,8.99,72.29,월별,,,,,,,영광군
11.0,10.29,12.93,17.2,4.27,72.46,월별,,,,,,,영광군
12.0,0.13,9.22,4.87,-4.35,69.41,월별,,,,,,,영광군
,,,,,,분기별,2022Q1,2.8,10.26,8.11,-2.15,66.5,영광군
,,,,,,분기별,2022Q2,17.85,10.94,23.73,12.79,68.86,영광군
,,,,,,분기별,2022Q3,24.88,7.79,29.19,21.4,80.69,영광군
,,,,,,분기별,2022Q4,8.25,11.11,14.07,2.96,71.38,영광군
1.0,1.23,9.69,6.54,-3.15,46.47,월별,,,,,,,영덕
2.0,1.27,10.52,6.91,-3.61,44.25,월별,,,,,,,영덕
3.0,8.26,11.37,14.19,2.82,62.84,월별,,,,,,,영덕
4.0,14.21,12.35,20.27,7.92,58.81,월별,,,,,,,영덕
5.0,18.36,13.24,25.05,11.82,53.87,월별,,,,,,,영덕
6.0,21.99,9.6,27.19,17.59,74.46,월별,,,,,,,영덕
7.0,24.7,8.07,29.58,21.51,83.68,월별,,,,,,,영덕
8.0,24.69,8.23,29.32,21.1,81.98,월별,,,,,,,영덕
9.0,19.95,8.94,24.93,15.99,82.35,월별,,,,,,,영덕
10.0,14.35,10.07,20.02,9.95,73.66,월별,,,,,,,영덕
11.0,11.39,11.41,17.46,6.05,62.03,월별,,,,,,,영덕
12.0,0.67,8.71,5.32,-3.39,47.81,월별,,,,,,,영덕
,,,,,,분기별,2022Q1,3.66,10.53,9.29,-1.24,51.42,영덕
,,,,,,분기별,2022Q2,18.19,11.75,24.18,12.44,62.29,영덕
,,,,,,분기별,2022Q3,23.15,8.41,27.98,19.57,82.67,영덕
,,,,,,분기별,2022Q4,8.78,10.05,14.23,4.18,61.15,영덕
1.0,-2.51,12.54,3.83,-8.72,58.48,월별,,,,,,,영월
2.0,-1.5,12.68,4.88,-7.8,48.31,월별,,,,,,,영월
3.0,6.78,13.52,13.87,0.35,60.6,월별,,,,,,,영월
4.0,13.36,15.94,21.54,5.6,52.26,월별,,,,,,,영월
5.0,17.32,15.84,25.52,9.68,54.6,월별,,,,,,,영월
6.0,22.06,12.51,29.13,16.62,69.08,월별,,,,,,,영월
7.0,25.12,9.19,30.66,21.47,81.02,월별,,,,,,,영월
8.0,23.75,7.07,27.86,20.78,85.51,월별,,,,,,,영월
9.0,19.52,11.7,26.43,14.73,76.97,월별,,,,,,,영월
10.0,12.25,11.97,19.56,7.59,78.16,월별,,,,,,,영월
11.0,7.54,13.81,15.41,1.61,70.72,월별,,,,,,,영월
12.0,-4.21,10.88,1.54,-9.34,67.19,월별,,,,,,,영월
,,,,,,분기별,2022Q1,1.0,12.92,7.61,-5.31,56.05,영월
,,,,,,분기별,2022Q2,17.58,14.77,25.4,10.63,58.6,영월
,,,,,,분기별,2022Q3,22.83,9.29,28.34,19.04,81.21,영월
,,,,,,분기별,2022Q4,5.17,12.2,12.14,-0.07,72.04,영월
1.0,-2.09,11.84,3.47,-8.36,54.64,월별,,,,,,,영주
2.0,-1.3,10.9,4.25,-6.65,48.46,월별,,,,,,,영주
3.0,6.69,12.46,12.77,0.32,63.1,월별,,,,,,,영주
4.0,13.44,15.06,20.67,5.61,55.49,월별,,,,,,,영주
5.0,17.75,14.35,24.79,10.44,54.25,월별,,,,,,,영주
6.0,21.73,11.0,27.44,16.45,75.05,월별,,,,,,,영주
7.0,25.09,8.24,29.78,21.55,83.62,월별,,,,,,,영주
8.0,23.8,7.64,28.02,20.39,87.86,월별,,,,,,,영주
9.0,19.24,11.54,25.8,14.26,80.69,월별,,,,,,,영주
10.0,8.83,12.8,19.0,6.21,75.39,월별,,,,,,,영주
11.0,7.77,13.81,15.08,1.27,70.41,월별,,,,,,,영주
12.0,-3.05,9.68,1.7,-7.98,61.56,월별,,,,,,,영주
,,,,,,분기별,2022Q1,1.18,11.76,6.92,-4.84,55.63,영주
,,,,,,분기별,2022Q2,17.64,13.48,24.31,10.83,61.51,영주
,,,,,,분기별,2022Q3,22.75,9.11,27.89,18.78,84.09,영주
,,,,,,분기별,2022Q4,4.48,12.08,11.89,-0.18,69.11,영주
1.0,-0.28,12.88,6.49,-6.38,50.1,월별,,,,,,,영천
2.0,0.65,12.33,7.1,-5.23,45.74,월별,,,,,,,영천
3.0,8.24,13.44,15.04,1.6,61.18,월별,,,,,,,영천
4.0,14.23,14.91,21.37,6.46,57.01,월별,,,,,,,영천
5.0,18.98,15.51,26.64,11.13,52.63,월별,,,,,,,영천
6.0,22.8,10.13,28.05,17.92,71.5,월별,,,,,,,영천
7.0,25.73,8.66,30.52,21.86,79.93,월별,,,,,,,영천
8.0,25.54,8.21,29.84,21.63,79.82,월별,,,,,,,영천
