월,월평균기온,월평균일교차,월평균최고기온,월평균최저기온,월평균상대습도,구분,분기,분기평균기온,분기평균일교차,분기평균최고기온,분기평균최저기온,분기평균상대습도,지점번호
9.0,20.3,10.06,25.76,15.7,79.2,월별,,,,,,,영천
10.0,13.99,12.99,20.93,7.94,71.4,월별,,,,,,,영천
11.0,9.34,14.81,17.37,2.56,66.8,월별,,,,,,,영천
12.0,-0.54,10.8,5.17,-5.62,56.01,월별,,,,,,,영천
,,,,,,분기별,2022Q1,2.94,12.9,9.62,-3.27,52.56,영천
,,,,,,분기별,2022Q2,18.67,13.54,25.37,11.83,60.3,영천
,,,,,,분기별,2022Q3,23.89,8.96,28.74,19.78,79.65,영천
,,,,,,분기별,2022Q4,7.58,12.84,14.46,1.61,64.72,영천
1.0,3.23,7.8,7.57,-0.23,60.07,월별,,,,,,,완도
2.0,3.31,8.18,7.78,-0.4,56.16,월별,,,,,,,완도
3.0,9.78,9.85,15.0,5.15,68.58,월별,,,,,,,완도
4.0,14.89,10.87,20.99,10.12,64.19,월별,,,,,,,완도
5.0,18.76,10.55,24.45,13.91,60.45,월별,,,,,,,완도
6.0,18.65,7.25,26.84,19.59,78.23,월별,,,,,,,완도
7.0,26.51,6.62,30.32,23.69,82.12,월별,,,,,,,완도
8.0,22.94,6.54,30.64,24.1,77.82,월별,,,,,,,완도
9.0,22.84,7.31,26.88,19.57,76.52,월별,,,,,,,완도
10.0,16.72,9.26,21.84,12.58,66.24,월별,,,,,,,완도
11.0,12.87,9.64,18.17,8.53,69.05,월별,,,,,,,완도
12.0,3.61,7.39,7.38,-0.01,63.92,월별,,,,,,,완도
,,,,,,분기별,2022Q1,5.51,8.62,10.19,1.57,61.79,완도
,,,,,,분기별,2022Q2,17.45,9.57,24.1,14.53,67.54,완도
,,,,,,분기별,2022Q3,24.11,6.82,29.31,22.48,78.84,완도
,,,,,,분기별,2022Q4,11.05,8.76,15.77,7.02,66.37,완도
1.0,2.04,4.73,4.69,-0.04,68.98,월별,,,,,,,울릉도
2.0,1.71,5.09,4.53,-0.56,65.16,월별,,,,,,,울릉도
3.0,7.32,6.63,10.9,4.27,72.53,월별,,,,,,,울릉도
4.0,12.8,7.97,16.97,9.0,68.79,월별,,,,,,,울릉도
5.0,17.93,8.01,22.05,14.04,60.23,월별,,,,,,,울릉도
6.0,20.53,5.56,23.7,18.14,84.84,월별,,,,,,,울릉도
7.0,24.54,5.12,27.45,22.34,89.68,월별,,,,,,,울릉도
8.0,24.85,4.89,27.59,22.7,83.31,월별,,,,,,,울릉도
9.0,20.75,5.18,23.73,18.55,81.78,월별,,,,,,,울릉도
10.0,14.83,5.95,18.18,12.24,75.6,월별,,,,,,,울릉도
11.0,12.65,6.89,16.6,9.71,69.76,월별,,,,,,,울릉도
12.0,2.85,4.93,5.55,0.62,66.29,월별,,,,,,,울릉도
,,,,,,분기별,2022Q1,3.76,5.5,6.78,1.28,69.01,울릉도
,,,,,,분기별,2022Q2,17.1,7.19,20.92,13.73,71.16,울릉도
,,,,,,분기별,2022Q3,23.41,5.06,26.28,21.22,84.96,울릉도
,,,,,,분기별,2022Q4,10.08,5.91,13.41,7.5,70.56,울릉도
1.0,2.59,9.72,8.01,-1.72,38.84,월별,,,,,,,울산
2.0,2.66,9.48,7.69,-1.79,36.82,월별,,,,,,,울산
3.0,9.87,10.09,14.99,4.9,59.77,월별,,,,,,,울산
4.0,14.74,10.33,20.1,9.77,58.86,월별,,,,,,,울산
5.0,19.19,11.07,24.87,13.8,54.39,월별,,,,,,,울산
6.0,22.42,7.48,26.55,19.07,77.49,월별,,,,,,,울산
7.0,25.97,7.11,29.99,22.88,82.98,월별,,,,,,,울산
8.0,26.36,6.82,30.2,23.38,78.68,월별,,,,,,,울산
9.0,21.65,7.1,25.55,18.45,78.93,월별,,,,,,,울산
10.0,16.02,9.11,20.95,11.85,66.9,월별,,,,,,,울산
11.0,12.73,10.69,18.34,7.65,58.33,월별,,,,,,,울산
12.0,2.02,8.9,6.83,-2.08,43.91,월별,,,,,,,울산
,,,,,,분기별,2022Q1,5.12,9.77,10.32,0.54,45.42,울산
,,,,,,분기별,2022Q2,18.79,9.65,23.85,14.21,63.48,울산
,,,,,,분기별,2022Q3,24.69,7.01,28.62,21.6,80.21,울산
,,,,,,분기별,2022Q4,10.23,9.55,15.34,5.79,56.36,울산
1.0,1.15,10.34,6.85,-3.49,48.15,월별,,,,,,,울진
2.0,1.37,10.4,6.96,-3.44,41.63,월별,,,,,,,울진
3.0,7.89,9.54,12.65,3.12,62.2,월별,,,,,,,울진
4.0,13.98,10.02,19.03,9.01,59.04,월별,,,,,,,울진
5.0,14.01,10.57,23.28,12.71,55.02,월별,,,,,,,울진
6.0,20.87,7.9,25.15,17.25,79.02,월별,,,,,,,울진
7.0,24.21,5.89,27.59,21.71,86.67,월별,,,,,,,울진
8.0,24.99,6.35,28.39,22.04,80.65,월별,,,,,,,울진
9.0,20.28,8.04,24.34,16.3,79.74,월별,,,,,,,울진
10.0,14.29,8.88,18.91,10.03,74.48,월별,,,,,,,울진
11.0,11.55,10.84,17.08,6.24,60.99,월별,,,,,,,울진
12.0,1.2,9.59,6.43,-3.16,42.72,월별,,,,,,,울진
,,,,,,분기별,2022Q1,3.54,10.08,8.89,-1.2,50.96,울진
,,,,,,분기별,2022Q2,16.26,9.51,22.5,12.99,64.26,울진
,,,,,,분기별,2022Q3,23.19,6.75,26.8,20.06,82.38,울진
,,,,,,분기별,2022Q4,8.98,9.76,14.11,4.35,59.38,울진
1.0,-2.4,10.21,2.77,-7.44,57.57,월별,,,,,,,원주
2.0,-1.1,10.55,4.27,-6.28,47.99,월별,,,,,,,원주
3.0,7.42,10.72,12.91,2.19,58.94,월별,,,,,,,원주
4.0,14.06,12.68,20.51,7.83,49.76,월별,,,,,,,원주
5.0,18.3,12.5,24.45,11.95,50.4,월별,,,,,,,원주
6.0,23.01,9.09,27.74,18.65,64.29,월별,,,,,,,원주
7.0,26.2,7.8,30.53,22.73,74.32,월별,,,,,,,원주
8.0,24.94,6.13,28.28,22.15,77.14,월별,,,,,,,원주
9.0,20.88,10.2,26.43,16.24,68.13,월별,,,,,,,원주
10.0,13.19,10.76,19.05,8.29,71.13,월별,,,,,,,원주
11.0,8.47,11.69,14.87,3.17,65.58,월별,,,,,,,원주
12.0,-3.71,9.12,1.07,-8.05,63.09,월별,,,,,,,원주
,,,,,,분기별,2022Q1,1.39,10.49,6.73,-3.76,55.06,원주
,,,,,,분기별,2022Q2,18.45,11.44,24.23,12.8,54.77,원주
,,,,,,분기별,2022Q3,24.04,8.02,28.44,20.42,73.25,원주
,,,,,,분기별,2022Q4,5.96,10.51,11.63,1.12,66.61,원주
1.0,-0.15,15.81,8.68,-7.13,47.82,월별,,,,,,,의령군
2.0,1.32,15.65,9.33,-6.32,36.73,월별,,,,,,,의령군
3.0,9.11,15.45,16.81,1.35,52.73,월별,,,,,,,의령군
4.0,14.69,15.38,22.39,7.02,55.86,월별,,,,,,,의령군
5.0,19.34,16.54,27.6,11.06,53.95,월별,,,,,,,의령군
6.0,23.5,9.98,28.96,18.98,71.59,월별,,,,,,,의령군
7.0,27.11,9.82,32.42,22.6,76.61,월별,,,,,,,의령군
8.0,26.55,8.01,30.93,22.92,85.46,월별,,,,,,,의령군
9.0,21.54,11.03,27.63,16.6,79.92,월별,,,,,,,의령군
10.0,14.64,14.92,22.99,8.07,72.62,월별,,,,,,,의령군
11.0,9.78,16.56,18.99,2.44,69.47,월별,,,,,,,의령군
12.0,-0.29,13.71,7.38,-6.34,61.21,월별,,,,,,,의령군
,,,,,,분기별,2022Q1,3.49,15.64,11.68,-3.96,46.06,의령군
,,,,,,분기별,2022Q2,19.18,13.99,26.33,12.34,60.4,의령군
,,,,,,분기별,2022Q3,25.11,9.61,30.36,20.75,80.67,의령군
,,,,,,분기별,2022Q4,8.03,15.05,16.43,1.38,67.75,의령군
1.0,-2.67,15.4,5.68,-9.72,58.16,월별,,,,,,,의성
2.0,-1.25,15.46,6.68,-8.78,50.14,월별,,,,,,,의성
3.0,7.13,15.29,14.91,-0.38,65.18,월별,,,,,,,의성
4.0,13.35,17.24,22.2,4.96,59.37,월별,,,,,,,의성
5.0,18.08,17.66,26.76,9.1,56.29,월별,,,,,,,의성
6.0,22.98,12.41,29.33,16.92,71.5,월별,,,,,,,의성
7.0,26.44,10.23,32.09,21.86,79.0,월별,,,,,,,의성
8.0,25.15,9.04,30.22,21.18,84.62,월별,,,,,,,의성
9.0,20.22,12.4,27.11,14.7,79.62,월별,,,,,,,의성
10.0,12.78,14.6,20.92,6.32,78.14,월별,,,,,,,의성
11.0,7.5,16.68,17.04,0.36,72.59,월별,,,,,,,의성
12.0,-3.4,13.43,4.05,-9.39,67.57,월별,,,,,,,의성
,,,,,,분기별,2022Q1,1.14,15.38,9.17,-6.21,58.08,의성
,,,,,,분기별,2022Q2,18.14,15.79,26.11,10.31,62.32,의성
,,,,,,분기별,2022Q3,23.98,10.54,29.83,19.3,81.09,의성
,,,,,,분기별,2022Q4,5.6,14.88,13.97,-0.92,72.77,의성
1.0,-2.78,12.3,3.4,-8.91,61.61,월별,,,,,,,이천
2.0,-1.29,12.86,5.2,-7.66,53.5,월별,,,,,,,이천
3.0,7.04,12.89,13.58,0.69,67.06,월별,,,,,,,이천
4.0,13.84,15.02,21.62,6.6,58.46,월별,,,,,,,이천
5.0,18.3,14.66,25.61,10.94,58.43,월별,,,,,,,이천
6.0,22.78,9.99,28.04,18.05,75.0,월별,,,,,,,이천
7.0,26.19,8.44,30.77,22.33,84.3,월별,,,,,,,이천
8.0,25.04,7.01,28.95,21.94,86.65,월별,,,,,,,이천
9.0,20.56,11.75,27.1,15.35,79.34,월별,,,,,,,이천
10.0,12.93,12.4,19.8,7.4,78.67,월별,,,,,,,이천
11.0,8.01,13.71,15.38,1.66,73.9,월별,,,,,,,이천
12.0,-4.39,11.05,1.31,-9.74,69.3,월별,,,,,,,이천
,,,,,,분기별,2022Q1,1.06,12.68,7.47,-5.21,60.96,이천
,,,,,,분기별,2022Q2,18.31,13.24,25.09,11.85,63.9,이천
,,,,,,분기별,2022Q3,23.96,9.04,28.96,19.92,83.47,이천
,,,,,,분기별,2022Q4,5.49,12.37,12.12,-0.25,73.96,이천
1.0,-4.34,12.75,2.32,-10.43,63.65,월별,,,,,,,인제
2.0,-2.92,12.45,3.58,-8.88,53.26,월별,,,,,,,인제
3.0,5.5,12.31,11.91,-0.4,63.19,월별,,,,,,,인제
4.0,12.84,14.59,20.17,5.58,53.73,월별,,,,,,,인제
5.0,16.48,15.02,23.92,8.9,58.68,월별,,,,,,,인제
6.0,20.99,9.56,26.31,16.75,75.18,월별,,,,,,,인제
7.0,24.93,9.02,30.31,21.29,81.68,월별,,,,,,,인제
8.0,23.94,7.54,28.23,20.69,83.39,월별,,,,,,,인제
9.0,18.96,11.33,25.87,14.54,78.4,월별,,,,,,,인제
10.0,11.63,11.39,18.48,7.08,78.99,월별,,,,,,,인제
11.0,7.35,13.43,14.85,1.41,71.52,월별,,,,,,,인제
12.0,-4.84,11.29,1.05,-10.24,63.27,월별,,,,,,,인제
,,,,,,분기별,2022Q1,-0.51,12.5,6.01,-6.49,60.26,인제
,,,,,,분기별,2022Q2,16.76,13.08,23.47,10.39,62.49,인제
,,,,,,분기별,2022Q3,22.65,9.28,28.16,18.89,81.19,인제
,,,,,,분기별,2022Q4,4.68,12.02,11.42,-0.6,71.26,인제
1.0,-2.17,7.25,1.66,-5.59,54.0,월별,,,,,,,인천
2.0,-1.26,6.93,2.42,-4.51,56.5,월별,,,,,,,인천
3.0,6.7,7.48,10.8,3.32,64.41,월별,,,,,,,인천
4.0,12.87,7.88,17.32,9.44,60.61,월별,,,,,,,인천
5.0,17.09,7.86,21.35,13.5,61.49,월별,,,,,,,인천
6.0,21.91,6.2,25.42,19.23,76.58,월별,,,,,,,인천
7.0,26.23,5.69,29.47,23.78,78.82,월별,,,,,,,인천
8.0,24.89,4.63,27.33,22.7,81.97,월별,,,,,,,인천
9.0,22.04,7.36,26.04,18.69,68.61,월별,,,,,,,인천
10.0,14.36,7.59,18.45,10.85,66.39,월별,,,,,,,인천
11.0,10.16,7.84,14.36,6.53,63.8,월별,,,,,,,인천
12.0,-2.58,6.89,0.92,-5.96,56.31,월별,,,,,,,인천
,,,,,,분기별,2022Q1,1.17,7.23,5.04,-2.18,58.37,인천
,,,,,,분기별,2022Q2,17.29,7.32,21.37,14.05,66.17,인천
,,,,,,분기별,2022Q3,24.41,5.88,27.63,21.76,76.55,인천
,,,,,,분기별,2022Q4,7.28,7.43,11.21,3.78,62.15,인천
1.0,-1.71,12.28,4.82,-7.46,65.18,월별,,,,,,,임실
2.0,-1.24,12.47,5.22,-7.25,61.52,월별,,,,,,,임실
3.0,6.86,13.68,13.86,0.18,68.72,월별,,,,,,,임실
4.0,12.87,15.07,20.79,5.73,63.25,월별,,,,,,,임실
5.0,16.46,15.55,24.28,8.74,61.79,월별,,,,,,,임실
6.0,21.84,9.82,27.31,17.49,77.74,월별,,,,,,,임실
7.0,25.03,7.98,29.48,21.49,82.6,월별,,,,,,,임실
8.0,24.54,7.12,28.51,21.39,84.68,월별,,,,,,,임실
9.0,20.57,10.64,26.49,15.85,77.75,월별,,,,,,,임실
10.0,12.98,13.55,20.44,6.89,75.44,월별,,,,,,,임실
11.0,8.37,15.06,16.69,1.64,73.32,월별,,,,,,,임실
12.0,-2.32,11.5,3.83,-7.66,74.17,월별,,,,,,,임실
,,,,,,분기별,2022Q1,1.39,12.82,8.06,-4.76,65.26,임실
,,,,,,분기별,2022Q2,17.05,13.5,24.13,10.63,67.53,임실
,,,,,,분기별,2022Q3,23.41,8.56,28.18,19.62,81.72,임실
,,,,,,분기별,2022Q4,6.32,13.35,13.62,0.27,74.32,임실
1.0,-2.98,13.36,4.04,-9.33,64.72,월별,,,,,,,장수
2.0,-2.53,12.68,3.75,-8.93,58.66,월별,,,,,,,장수
3.0,5.95,13.94,13.08,-0.85,68.55,월별,,,,,,,장수
4.0,12.2,15.75,20.14,4.39,63.29,월별,,,,,,,장수
5.0,16.02,15.38,23.53,8.15,61.13,월별,,,,,,,장수
6.0,21.54,9.55,26.68,17.13,76.46,월별,,,,,,,장수
7.0,24.26,8.76,28.97,20.21,83.86,월별,,,,,,,장수
8.0,23.9,7.61,28.13,20.52,85.41,월별,,,,,,,장수
9.0,19.1,11.7,25.45,13.75,80.24,월별,,,,,,,장수
10.0,11.45,14.52,19.4,4.88,77.21,월별,,,,,,,장수
11.0,6.9,16.03,15.87,-0.16,73.77,월별,,,,,,,장수
12.0,-3.61,11.77,2.45,-9.32,71.51,월별,,,,,,,장수
,,,,,,분기별,2022Q1,0.24,13.35,7.06,-6.28,64.16,장수
,,,,,,분기별,2022Q2,16.58,13.58,23.45,9.87,66.9,장수
,,,,,,분기별,2022Q3,22.46,9.33,27.54,18.21,83.2,장수
,,,,,,분기별,2022Q4,4.89,14.09,12.54,-1.55,74.17,장수
1.0,1.2,11.42,7.24,-4.17,52.84,월별,,,,,,,장흥
2.0,1.63,12.27,7.59,-4.68,55.18,월별,,,,,,,장흥
3.0,8.63,13.18,15.23,2.05,69.19,월별,,,,,,,장흥
4.0,13.86,14.6,21.31,6.71,66.14,월별,,,,,,,장흥
5.0,17.61,14.63,24.91,10.28,64.89,월별,,,,,,,장흥
6.0,22.57,7.96,27.0,19.04,80.59,월별,,,,,,,장흥
7.0,26.37,7.3,30.23,22.93,84.11,월별,,,,,,,장흥
8.0,26.18,7.69,30.37,22.68,86.41,월별,,,,,,,장흥
9.0,22.04,9.81,27.2,17.39,79.46,월별,,,,,,,장흥
10.0,14.63,13.14,21.68,8.54,72.75,월별,,,,,,,장흥
11.0,10.44,14.87,18.39,3.52,72.94,월별,,,,,,,장흥
12.0,1.1,10.44,6.45,-3.99,68.22,월별,,,,,,,장흥
,,,,,,분기별,2022Q1,3.89,12.29,10.1,-2.18,59.2,장흥
,,,,,,분기별,2022Q2,18.01,12.42,24.41,11.99,70.48,장흥
,,,,,,분기별,2022Q3,24.89,8.25,29.29,21.04,83.37,장흥
,,,,,,분기별,2022Q4,8.7,12.79,15.47,2.68,71.29,장흥
1.0,0.12,9.39,5.03,-4.35,59.67,월별,,,,,,,전주
2.0,0.65,10.24,6.2,-4.04,56.69,월별,,,,,,,전주
3.0,8.55,11.38,14.66,3.27,64.96,월별,,,,,,,전주
4.0,14.49,12.34,21.29,8.96,59.31,월별,,,,,,,전주
5.0,18.65,12.33,25.25,12.92,55.56,월별,,,,,,,전주
6.0,23.66,9.02,28.82,19.79,72.8,월별,,,,,,,전주
7.0,26.97,7.4,31.11,23.72,77.69,월별,,,,,,,전주
8.0,26.33,6.67,30.12,23.45,79.21,월별,,,,,,,전주
9.0,22.61,9.73,27.83,18.09,70.23,월별,,,,,,,전주
10.0,15.23,10.66,21.05,10.39,66.75,월별,,,,,,,전주
11.0,11.15,11.38,17.45,6.07,62.91,월별,,,,,,,전주
12.0,-0.2,8.63,4.42,-4.21,66.64,월별,,,,,,,전주
,,,,,,분기별,2022Q1,3.18,10.34,8.71,-1.63,60.56,전주
,,,,,,분기별,2022Q2,18.93,11.24,25.12,13.88,62.48,전주
,,,,,,분기별,2022Q3,25.33,7.91,29.71,21.79,75.77,전주
,,,,,,분기별,2022Q4,8.7,10.21,14.27,4.06,65.46,전주
1.0,-4.04,12.77,2.67,-10.1,56.82,월별,,,,,,,정선군
2.0,-2.81,12.41,3.75,-8.66,45.49,월별,,,,,,,정선군
3.0,5.62,13.07,12.45,-0.62,56.84,월별,,,,,,,정선군
4.0,12.51,15.38,20.4,5.03,49.95,월별,,,,,,,정선군
5.0,16.67,15.85,24.77,8.92,50.55,월별,,,,,,,정선군
6.0,21.52,11.06,27.52,16.46,63.36,월별,,,,,,,정선군
7.0,25.15,9.68,30.98,21.31,76.89,월별,,,,,,,정선군
8.0,23.59,7.64,28.04,20.4,80.94,월별,,,,,,,정선군
9.0,18.94,11.11,25.76,14.65,74.26,월별,,,,,,,정선군
10.0,11.57,11.41,18.49,7.08,74.12,월별,,,,,,,정선군
11.0,6.73,13.6,14.42,0.82,65.42,월별,,,,,,,정선군
12.0,-5.03,10.72,0.74,-9.98,57.6,월별,,,,,,,정선군
,,,,,,분기별,2022Q1,-0.33,12.76,6.38,-6.39,53.3,정선군
,,,,,,분기별,2022Q2,16.9,14.12,24.24,10.12,54.57,정선군
,,,,,,분기별,2022Q3,22.6,9.46,28.29,18.83,77.4,정선군
,,,,,,분기별,2022Q4,4.4,11.89,11.18,-0.71,65.72,정선군
1.0,-0.57,8.82,4.06,-4.76,65.03,월별,,,,,,,정읍
2.0,-0.06,9.6,4.94,-4.66,63.22,월별,,,,,,,정읍
3.0,7.73,11.66,13.79,2.13,67.68,월별,,,,,,,정읍
4.0,13.52,12.42,20.25,7.83,61.89,월별,,,,,,,정읍
5.0,17.85,12.92,24.56,11.65,58.25,월별,,,,,,,정읍
6.0,23.02,8.79,27.88,19.08,73.56,월별,,,,,,,정읍
7.0,26.36,8.15,30.86,22.71,77.65,월별,,,,,,,정읍
8.0,25.96,6.74,29.64,22.91,78.64,월별,,,,,,,정읍
9.0,21.51,9.94,26.98,17.05,75.64,월별,,,,,,,정읍
10.0,14.11,11.19,20.18,8.99,70.98,월별,,,,,,,정읍
11.0,10.13,12.15,16.56,4.41,67.49,월별,,,,,,,정읍
12.0,-0.69,8.97,3.93,-5.04,70.04,월별,,,,,,,정읍
,,,,,,분기별,2022Q1,2.45,10.04,7.68,-2.36,65.38,정읍
,,,,,,분기별,2022Q2,18.13,11.39,24.23,12.84,64.5,정읍
,,,,,,분기별,2022Q3,24.64,8.26,29.19,20.93,77.33,정읍
,,,,,,분기별,2022Q4,7.82,10.75,13.52,2.77,69.52,정읍
1.0,6.23,5.21,9.1,3.89,67.53,월별,,,,,,,제주
2.0,5.56,5.75,8.66,2.91,61.35,월별,,,,,,,제주
3.0,11.43,7.61,15.45,7.85,70.23,월별,,,,,,,제주
4.0,15.49,7.71,19.63,11.92,69.75,월별,,,,,,,제주
5.0,19.38,7.27,23.1,15.82,65.08,월별,,,,,,,제주
6.0,23.89,6.43,27.49,21.06,80.55,월별,,,,,,,제주
7.0,28.38,6.13,31.85,25.72,79.72,월별,,,,,,,제주
8.0,29.22,6.67,32.84,26.16,74.49,월별,,,,,,,제주
9.0,24.13,5.02,26.95,21.93,79.36,월별,,,,,,,제주
10.0,18.43,6.2,21.73,15.53,68.99,월별,,,,,,,제주
11.0,15.15,7.45,19.29,11.84,70.94,월별,,,,,,,제주
12.0,6.94,4.95,9.41,4.46,66.32,월별,,,,,,,제주
,,,,,,분기별,2022Q1,7.81,6.21,11.15,4.95,66.54,제주
,,,,,,분기별,2022Q2,19.59,7.14,23.4,16.26,71.72,제주
,,,,,,분기별,2022Q3,27.28,5.95,30.58,24.63,77.84,제주
,,,,,,분기별,2022Q4,13.49,6.19,16.78,10.6,68.72,제주
1.0,-4.59,13.52,2.13,-11.39,65.89,월별,,,,,,,제천
2.0,-3.28,13.54,3.3,-10.24,56.0,월별,,,,,,,제천
3.0,5.28,13.16,11.86,-1.3,68.48,월별,,,,,,,제천
4.0,12.08,16.0,20.03,4.03,58.68,월별,,,,,,,제천
5.0,16.43,15.56,24.05,8.49,59.32,월별,,,,,,,제천
6.0,21.31,10.82,27.0,16.19,75.84,월별,,,,,,,제천
7.0,24.85,8.5,29.64,21.14,85.57,월별,,,,,,,제천
8.0,19.43,6.98,27.22,20.24,86.33,월별,,,,,,,제천
9.0,18.9,12.1,25.66,13.57,80.94,월별,,,,,,,제천
10.0,11.2,13.17,18.42,5.25,82.39,월별,,,,,,,제천
11.0,6.2,14.77,14.36,-0.41,76.37,월별,,,,,,,제천
12.0,-6.24,11.72,-0.06,-11.78,73.24,월별,,,,,,,제천
,,,,,,분기별,2022Q1,-0.78,13.4,5.85,-7.56,63.71,제천
,,,,,,분기별,2022Q2,16.6,14.14,23.7,9.56,64.56,제천
,,,,,,분기별,2022Q3,21.08,9.16,27.53,18.37,84.32,제천
,,,,,,분기별,2022Q4,3.7,13.2,10.87,-2.33,77.34,제천
1.0,-1.33,7.33,5.77,-1.56,66.97,월별,,,,,,,진도군
2.0,-2.02,8.9,6.42,-2.48,61.53,월별,,,,,,,진도군
3.0,8.4,10.35,13.65,3.3,73.45,월별,,,,,,,진도군
4.0,13.36,11.07,19.13,8.06,71.42,월별,,,,,,,진도군
5.0,16.83,11.79,22.89,11.09,70.56,월별,,,,,,,진도군
6.0,22.0,6.7,25.68,18.99,83.48,월별,,,,,,,진도군
7.0,18.06,7.13,29.81,22.68,77.55,월별,,,,,,,진도군
8.0,26.27,6.3,29.67,23.37,84.83,월별,,,,,,,진도군
9.0,21.86,8.06,26.22,18.16,82.11,월별,,,,,,,진도군
10.0,15.25,9.79,20.43,10.63,72.31,월별,,,,,,,진도군
11.0,11.17,11.96,17.39,5.43,75.72,월별,,,,,,,진도군
12.0,2.32,8.81,6.79,-2.02,72.04,월별,,,,,,,진도군
