월,월평균기온,월평균일교차,월평균최고기온,월평균최저기온,월평균상대습도,구분,분기,분기평균기온,분기평균일교차,분기평균최고기온,분기평균최저기온,분기평균상대습도,지점번호
,,,,,,분기별,2022Q1,1.94,8.86,8.76,-0.09,67.71,진도군
,,,,,,분기별,2022Q2,17.39,9.87,22.57,12.7,75.1,진도군
,,,,,,분기별,2022Q3,22.07,7.16,28.59,21.44,81.49,진도군
,,,,,,분기별,2022Q4,9.56,10.17,14.84,4.67,73.33,진도군
1.0,0.41,14.22,8.25,-5.97,52.17,월별,,,,,,,진주
2.0,1.35,14.01,8.4,-5.61,45.91,월별,,,,,,,진주
3.0,8.67,14.37,15.93,1.56,66.19,월별,,,,,,,진주
4.0,14.27,14.09,21.47,7.38,66.39,월별,,,,,,,진주
5.0,18.78,15.54,26.48,10.95,59.82,월별,,,,,,,진주
6.0,22.68,9.38,27.8,18.43,77.99,월별,,,,,,,진주
7.0,26.54,8.92,31.41,22.49,81.38,월별,,,,,,,진주
8.0,26.26,7.41,30.33,22.92,83.05,월별,,,,,,,진주
9.0,21.78,10.23,27.27,17.04,76.69,월별,,,,,,,진주
10.0,7.52,12.97,18.22,5.25,64.36,월별,,,,,,,진주
11.0,9.93,15.59,18.49,2.9,64.26,월별,,,,,,,진주
12.0,0.2,12.3,7.05,-5.26,54.2,월별,,,,,,,진주
,,,,,,분기별,2022Q1,3.55,14.21,10.94,-3.26,55.05,진주
,,,,,,분기별,2022Q2,18.58,13.03,25.26,12.24,67.98,진주
,,,,,,분기별,2022Q3,24.9,8.84,29.7,20.86,80.41,진주
,,,,,,분기별,2022Q4,5.82,13.61,14.5,0.89,60.86,진주
1.0,1.99,9.35,7.11,-2.25,38.91,월별,,,,,,,창원
2.0,2.25,10.0,7.67,-2.33,36.9,월별,,,,,,,창원
3.0,9.48,10.34,14.95,4.61,57.34,월별,,,,,,,창원
4.0,14.57,10.8,20.53,9.73,57.27,월별,,,,,,,창원
5.0,19.13,11.84,25.6,13.77,52.65,월별,,,,,,,창원
6.0,22.14,7.37,26.36,18.99,75.02,월별,,,,,,,창원
7.0,26.66,7.64,31.03,23.38,76.16,월별,,,,,,,창원
8.0,26.41,6.96,30.36,23.4,77.53,월별,,,,,,,창원
9.0,22.53,8.14,27.1,18.96,68.5,월별,,,,,,,창원
10.0,16.51,9.85,21.83,11.97,59.45,월별,,,,,,,창원
11.0,12.46,10.43,18.03,7.61,54.5,월별,,,,,,,창원
12.0,1.62,8.38,6.02,-2.36,43.96,월별,,,,,,,창원
,,,,,,분기별,2022Q1,4.65,9.89,9.98,0.09,44.63,창원
,,,,,,분기별,2022Q2,18.62,10.02,24.18,14.16,61.54,창원
,,,,,,분기별,2022Q3,25.23,7.58,29.52,21.95,74.12,창원
,,,,,,분기별,2022Q4,10.17,9.54,15.26,5.72,52.62,창원
1.0,-2.72,12.51,3.6,-8.91,65.02,월별,,,,,,,천안
2.0,-1.41,12.05,4.74,-7.31,61.25,월별,,,,,,,천안
3.0,6.86,12.89,13.41,0.52,69.75,월별,,,,,,,천안
4.0,13.11,15.29,20.92,5.63,61.58,월별,,,,,,,천안
5.0,17.37,15.02,24.78,9.76,60.57,월별,,,,,,,천안
6.0,22.51,10.03,27.73,17.7,77.14,월별,,,,,,,천안
7.0,25.83,8.25,30.31,22.06,85.72,월별,,,,,,,천안
8.0,24.67,7.14,28.52,21.38,89.22,월별,,,,,,,천안
9.0,20.64,10.89,26.7,15.81,79.38,월별,,,,,,,천안
10.0,12.94,11.84,19.42,7.58,80.64,월별,,,,,,,천안
11.0,8.0,13.81,15.58,1.77,76.41,월별,,,,,,,천안
12.0,-3.87,11.26,1.96,-9.29,75.75,월별,,,,,,,천안
,,,,,,분기별,2022Q1,0.99,12.5,7.33,-5.16,65.47,천안
,,,,,,분기별,2022Q2,17.66,13.46,24.48,11.02,66.36,천안
,,,,,,분기별,2022Q3,23.75,8.74,28.53,19.8,84.83,천안
,,,,,,분기별,2022Q4,5.67,12.29,12.29,-0.0,77.61,천안
1.0,-5.82,14.02,1.32,-12.69,72.54,월별,,,,,,,철원
2.0,-3.92,13.58,2.77,-10.81,62.24,월별,,,,,,,철원
3.0,5.18,12.93,11.62,-1.31,72.31,월별,,,,,,,철원
4.0,12.62,14.87,19.94,5.07,61.09,월별,,,,,,,철원
5.0,16.67,14.37,23.75,9.38,66.66,월별,,,,,,,철원
6.0,21.18,8.82,25.77,16.95,76.6,월별,,,,,,,철원
7.0,25.23,8.48,29.9,21.42,85.33,월별,,,,,,,철원
8.0,24.01,7.59,28.17,20.57,86.59,월별,,,,,,,철원
9.0,19.39,12.13,25.95,13.82,78.51,월별,,,,,,,철원
10.0,11.35,12.61,18.26,5.65,79.8,월별,,,,,,,철원
11.0,6.64,13.49,13.94,0.45,77.35,월별,,,,,,,철원
12.0,-6.85,12.19,-0.57,-12.75,69.96,월별,,,,,,,철원
,,,,,,분기별,2022Q1,-1.44,13.51,5.32,-8.19,69.26,철원
,,,,,,분기별,2022Q2,16.82,12.71,23.16,10.46,68.1,철원
,,,,,,분기별,2022Q3,22.91,9.37,28.03,18.66,83.53,철원
,,,,,,분기별,2022Q4,3.68,12.75,10.51,-2.25,75.69,철원
1.0,-3.22,15.3,4.82,-10.48,53.35,월별,,,,,,,청송군
2.0,-2.17,14.7,5.5,-9.2,46.31,월별,,,,,,,청송군
3.0,5.88,15.31,13.84,-1.47,62.35,월별,,,,,,,청송군
4.0,12.2,17.29,20.84,3.55,58.32,월별,,,,,,,청송군
5.0,16.87,18.23,26.05,7.83,53.18,월별,,,,,,,청송군
6.0,21.88,12.73,28.48,15.75,66.19,월별,,,,,,,청송군
7.0,25.45,10.5,31.29,20.79,72.97,월별,,,,,,,청송군
8.0,24.3,9.76,29.84,20.07,77.26,월별,,,,,,,청송군
9.0,19.08,11.92,25.76,13.84,77.54,월별,,,,,,,청송군
10.0,11.59,14.59,20.05,5.45,82.33,월별,,,,,,,청송군
11.0,6.81,17.15,16.68,-0.47,70.07,월별,,,,,,,청송군
12.0,-3.69,12.48,3.01,-9.47,58.47,월별,,,,,,,청송군
,,,,,,분기별,2022Q1,0.24,15.12,8.14,-6.98,54.26,청송군
,,,,,,분기별,2022Q2,16.98,16.11,25.14,9.03,59.16,청송군
,,,,,,분기별,2022Q3,22.98,10.72,29.0,18.28,75.91,청송군
,,,,,,분기별,2022Q4,4.88,14.72,13.21,-1.51,70.29,청송군
1.0,-0.92,9.2,3.88,-5.32,51.63,월별,,,,,,,청주
2.0,0.04,9.48,5.15,-4.32,48.48,월별,,,,,,,청주
3.0,8.52,10.56,14.03,3.47,57.47,월별,,,,,,,청주
4.0,15.2,12.51,21.85,9.33,47.53,월별,,,,,,,청주
5.0,19.67,12.16,26.01,13.85,46.1,월별,,,,,,,청주
6.0,24.24,9.12,29.27,20.15,64.24,월별,,,,,,,청주
7.0,27.63,7.56,31.83,24.27,72.05,월별,,,,,,,청주
8.0,26.41,6.51,29.92,23.41,75.63,월별,,,,,,,청주
9.0,22.76,9.41,27.86,18.45,63.95,월별,,,,,,,청주
10.0,15.09,9.74,20.28,10.55,63.6,월별,,,,,,,청주
11.0,10.28,10.63,15.97,5.35,59.94,월별,,,,,,,청주
12.0,-2.01,8.17,2.26,-5.92,60.88,월별,,,,,,,청주
,,,,,,분기별,2022Q1,2.63,9.75,7.77,-1.98,52.66,청주
,,,,,,분기별,2022Q2,19.7,11.28,25.71,14.44,52.55,청주
,,,,,,분기별,2022Q3,25.63,7.81,29.89,22.08,70.61,청주
,,,,,,분기별,2022Q4,7.76,9.5,12.8,3.3,61.49,청주
1.0,-1.65,10.11,3.37,-6.74,49.22,월별,,,,,,,추풍령
2.0,-1.04,10.26,4.23,-6.03,45.55,월별,,,,,,,추풍령
3.0,6.89,12.68,13.15,0.46,57.96,월별,,,,,,,추풍령
4.0,13.32,14.77,20.34,5.57,51.88,월별,,,,,,,추풍령
5.0,17.6,13.96,24.28,10.32,50.97,월별,,,,,,,추풍령
6.0,21.88,10.66,27.4,16.73,71.63,월별,,,,,,,추풍령
7.0,24.98,8.15,29.46,21.31,79.03,월별,,,,,,,추풍령
8.0,24.07,7.52,28.2,20.67,81.43,월별,,,,,,,추풍령
9.0,19.58,10.05,25.01,14.96,75.91,월별,,,,,,,추풍령
10.0,12.66,11.69,18.74,7.04,71.98,월별,,,,,,,추풍령
11.0,8.03,13.3,15.02,1.73,64.1,월별,,,,,,,추풍령
12.0,-2.63,9.54,2.06,-7.47,59.68,월별,,,,,,,추풍령
,,,,,,분기별,2022Q1,1.48,11.04,7.01,-4.04,51.09,추풍령
,,,,,,분기별,2022Q2,17.6,13.14,24.01,10.87,58.08,추풍령
,,,,,,분기별,2022Q3,22.91,8.56,27.58,19.02,78.82,추풍령
,,,,,,분기별,2022Q4,6.0,11.49,11.91,0.42,65.27,추풍령
1.0,-4.19,13.35,2.95,-10.4,63.47,월별,,,,,,,춘천
2.0,-2.44,14.38,4.85,-9.53,52.45,월별,,,,,,,춘천
3.0,6.58,12.8,13.15,0.35,61.87,월별,,,,,,,춘천
4.0,13.97,15.03,21.58,6.55,52.19,월별,,,,,,,춘천
5.0,18.11,14.56,25.32,10.76,56.42,월별,,,,,,,춘천
6.0,22.6,9.16,27.41,18.25,73.56,월별,,,,,,,춘천
7.0,26.65,8.26,31.3,23.04,83.94,월별,,,,,,,춘천
8.0,25.15,6.87,29.0,22.12,86.92,월별,,,,,,,춘천
9.0,20.46,10.87,26.66,15.79,81.02,월별,,,,,,,춘천
10.0,12.69,11.46,19.37,7.91,80.28,월별,,,,,,,춘천
11.0,7.53,12.89,14.71,1.83,74.35,월별,,,,,,,춘천
12.0,-4.9,11.22,1.18,-10.04,66.61,월별,,,,,,,춘천
,,,,,,분기별,2022Q1,0.06,13.48,7.06,-6.43,59.49,춘천
,,,,,,분기별,2022Q2,18.22,12.93,24.78,11.84,60.68,춘천
,,,,,,분기별,2022Q3,24.12,8.64,29.01,20.37,83.99,춘천
,,,,,,분기별,2022Q4,5.08,11.84,11.72,-0.12,73.74,춘천
1.0,-3.46,12.35,2.96,-9.38,62.19,월별,,,,,,,충주
2.0,-2.06,12.6,4.41,-8.19,52.81,월별,,,,,,,충주
3.0,6.67,12.85,13.22,0.37,63.51,월별,,,,,,,충주
4.0,13.38,15.21,21.06,5.85,55.66,월별,,,,,,,충주
5.0,17.76,15.19,25.33,10.14,56.24,월별,,,,,,,충주
6.0,22.89,10.61,28.31,17.7,69.94,월별,,,,,,,충주
7.0,26.0,8.19,30.52,22.33,80.52,월별,,,,,,,충주
8.0,24.96,7.17,28.75,21.58,82.12,월별,,,,,,,충주
9.0,20.51,11.28,26.73,15.45,75.78,월별,,,,,,,충주
10.0,12.7,12.75,19.54,6.78,77.72,월별,,,,,,,충주
11.0,7.6,13.69,15.23,1.54,72.83,월별,,,,,,,충주
12.0,-4.84,10.6,0.77,-9.83,69.63,월별,,,,,,,충주
,,,,,,분기별,2022Q1,0.47,12.6,6.95,-5.65,59.73,충주
,,,,,,분기별,2022Q2,18.01,13.69,24.9,11.22,60.56,충주
,,,,,,분기별,2022Q3,23.86,8.85,28.69,19.84,79.51,충주
,,,,,,분기별,2022Q4,5.13,12.33,11.81,-0.52,73.4,충주
1.0,-4.83,11.76,1.28,-10.48,55.29,월별,,,,,,,태백
2.0,-4.9,10.93,0.87,-10.06,48.58,월별,,,,,,,태백
3.0,3.85,12.02,9.86,-2.15,60.49,월별,,,,,,,태백
4.0,10.7,12.52,16.88,4.36,53.43,월별,,,,,,,태백
5.0,14.91,13.68,21.65,7.96,53.32,월별,,,,,,,태백
6.0,18.74,10.0,24.15,14.15,75.66,월별,,,,,,,태백
7.0,22.44,9.1,27.75,18.65,83.0,월별,,,,,,,태백
8.0,21.66,7.75,25.78,18.02,81.69,월별,,,,,,,태백
9.0,16.17,11.42,22.63,11.21,80.03,월별,,,,,,,태백
10.0,9.52,11.49,15.86,4.37,77.32,월별,,,,,,,태백
11.0,5.9,13.66,13.32,-0.34,64.5,월별,,,,,,,태백
12.0,-5.59,9.72,-0.45,-10.17,55.17,월별,,,,,,,태백
,,,,,,분기별,2022Q1,-1.86,11.59,4.11,-7.48,54.99,태백
,,,,,,분기별,2022Q2,14.78,12.08,20.9,8.82,60.72,태백
,,,,,,분기별,2022Q3,20.13,9.41,25.42,16.01,81.59,태백
,,,,,,분기별,2022Q4,3.25,11.6,9.54,-2.06,65.67,태백
1.0,3.38,9.63,8.79,-0.84,48.89,월별,,,,,,,통영
2.0,3.38,9.51,8.53,-0.98,45.94,월별,,,,,,,통영
3.0,10.05,8.79,14.64,5.85,68.96,월별,,,,,,,통영
4.0,14.53,8.86,19.41,10.55,69.1,월별,,,,,,,통영
5.0,18.62,9.48,23.86,14.38,63.33,월별,,,,,,,통영
6.0,17.76,5.76,25.17,19.41,79.91,월별,,,,,,,통영
7.0,26.09,6.56,30.0,23.44,83.56,월별,,,,,,,통영
8.0,26.18,5.82,29.51,23.69,85.28,월별,,,,,,,통영
9.0,22.89,7.35,27.15,19.8,79.93,월별,,,,,,,통영
10.0,17.26,8.98,22.32,13.34,72.63,월별,,,,,,,통영
11.0,13.38,10.04,19.05,9.01,68.76,월별,,,,,,,통영
12.0,3.24,8.55,8.01,-0.54,55.35,월별,,,,,,,통영
,,,,,,분기별,2022Q1,5.68,9.31,10.72,1.42,54.89,통영
,,,,,,분기별,2022Q2,16.99,8.05,22.83,14.78,70.7,통영
,,,,,,분기별,2022Q3,25.08,6.57,28.91,22.34,82.96,통영
,,,,,,분기별,2022Q4,11.27,9.18,16.43,7.25,65.54,통영
1.0,-5.24,14.21,1.9,-12.31,65.52,월별,,,,,,,파주
2.0,-3.65,14.3,3.47,-10.83,62.79,월별,,,,,,,파주
3.0,5.32,13.33,12.19,-1.14,70.1,월별,,,,,,,파주
4.0,12.36,14.41,19.82,5.41,65.33,월별,,,,,,,파주
5.0,16.36,14.93,24.01,9.07,69.25,월별,,,,,,,파주
6.0,21.22,8.85,26.08,17.24,83.93,월별,,,,,,,파주
7.0,25.37,8.24,30.11,21.87,89.01,월별,,,,,,,파주
8.0,24.07,7.48,28.25,20.77,90.09,월별,,,,,,,파주
9.0,19.51,11.61,26.02,14.41,84.12,월별,,,,,,,파주
10.0,11.61,12.72,18.76,6.05,81.95,월별,,,,,,,파주
11.0,7.06,13.54,14.44,0.9,78.04,월별,,,,,,,파주
12.0,-5.83,11.61,0.38,-11.23,69.69,월별,,,,,,,파주
,,,,,,분기별,2022Q1,-1.11,13.94,5.93,-8.0,66.25,파주
,,,,,,분기별,2022Q2,16.65,12.75,23.31,10.56,72.8,파주
,,,,,,분기별,2022Q3,23.02,9.08,28.15,19.07,87.78,파주
,,,,,,분기별,2022Q4,4.25,12.61,11.16,-1.45,76.55,파주
1.0,2.55,9.16,7.62,-1.54,41.64,월별,,,,,,,포항
2.0,2.52,9.1,7.33,-1.77,40.72,월별,,,,,,,포항
3.0,9.93,9.31,14.81,5.5,58.61,월별,,,,,,,포항
4.0,15.58,9.58,20.63,11.05,56.34,월별,,,,,,,포항
5.0,20.4,10.07,25.51,15.45,51.64,월별,,,,,,,포항
6.0,23.73,7.45,27.79,20.34,72.51,월별,,,,,,,포항
7.0,26.15,5.71,29.4,23.69,82.31,월별,,,,,,,포항
8.0,26.94,6.51,30.53,24.02,76.17,월별,,,,,,,포항
9.0,21.87,5.84,24.92,19.08,77.63,월별,,,,,,,포항
10.0,16.41,8.0,20.65,12.65,65.75,월별,,,,,,,포항
11.0,12.88,10.13,18.38,8.25,57.31,월별,,,,,,,포항
12.0,1.88,8.44,6.55,-1.89,45.95,월별,,,,,,,포항
,,,,,,분기별,2022Q1,5.08,9.19,10.0,0.81,47.2,포항
,,,,,,분기별,2022Q2,19.91,9.04,24.65,15.61,60.07,포항
,,,,,,분기별,2022Q3,25.02,6.02,28.32,22.3,78.71,포항
,,,,,,분기별,2022Q4,10.37,8.84,15.16,6.32,56.33,포항
1.0,-0.08,13.51,7.15,-6.36,44.61,월별,,,,,,,함양군
2.0,0.37,12.83,7.16,-5.67,40.16,월별,,,,,,,함양군
3.0,7.99,15.12,15.71,0.59,53.46,월별,,,,,,,함양군
4.0,14.14,16.27,22.38,6.11,58.82,월별,,,,,,,함양군
5.0,18.43,16.45,26.36,9.91,53.42,월별,,,,,,,함양군
6.0,23.04,11.41,29.1,17.68,73.61,월별,,,,,,,함양군
7.0,26.16,9.65,31.34,21.69,83.26,월별,,,,,,,함양군
8.0,25.38,8.96,30.33,21.37,90.43,월별,,,,,,,함양군
9.0,20.41,11.36,26.72,15.36,76.63,월별,,,,,,,함양군
10.0,13.33,15.3,21.9,6.61,66.63,월별,,,,,,,함양군
11.0,8.54,16.25,17.89,1.64,61.95,월별,,,,,,,함양군
12.0,-0.43,11.72,5.56,-6.16,61.94,월별,,,,,,,함양군
,,,,,,분기별,2022Q1,2.84,13.85,10.1,-3.75,46.27,함양군
,,,,,,분기별,2022Q2,18.54,14.73,25.95,11.22,61.86,함양군
,,,,,,분기별,2022Q3,24.02,9.98,29.49,19.52,83.51,함양군
,,,,,,분기별,2022Q4,7.13,14.4,15.09,0.68,63.52,함양군
1.0,0.11,13.87,7.87,-6.0,52.05,월별,,,,,,,합천
2.0,1.24,13.71,8.32,-5.39,43.52,월별,,,,,,,합천
3.0,9.19,14.27,16.26,1.99,59.14,월별,,,,,,,합천
4.0,14.9,15.02,22.5,7.48,58.2,월별,,,,,,,합천
5.0,19.47,15.73,27.15,11.43,51.42,월별,,,,,,,합천
6.0,23.28,10.46,29.0,18.54,70.76,월별,,,,,,,합천
7.0,26.73,9.71,32.1,22.39,75.59,월별,,,,,,,합천
8.0,25.56,8.02,30.08,22.06,82.05,월별,,,,,,,합천
9.0,21.04,10.32,26.77,16.45,76.22,월별,,,,,,,합천
10.0,14.22,13.63,21.84,8.21,72.12,월별,,,,,,,합천
11.0,9.4,14.75,17.82,3.07,69.62,월별,,,,,,,합천
12.0,-0.3,12.21,6.48,-5.73,61.38,월별,,,,,,,합천
,,,,,,분기별,2022Q1,3.59,13.96,10.9,-3.06,51.84,합천
,,,,,,분기별,2022Q2,19.22,13.76,26.23,12.47,60.03,합천
,,,,,,분기별,2022Q3,24.48,9.34,29.68,20.34,77.97,합천
,,,,,,분기별,2022Q4,7.75,13.51,15.35,1.84,67.68,합천
1.0,-0.06,11.0,5.61,-5.39,67.62,월별,,,,,,,해남
2.0,0.24,12.06,6.24,-5.82,62.12,월별,,,,,,,해남
3.0,7.52,12.75,14.08,1.33,72.26,월별,,,,,,,해남
4.0,12.62,14.31,20.16,5.85,71.02,월별,,,,,,,해남
5.0,8.05,13.4,23.35,9.95,68.74,월별,,,,,,,해남
6.0,22.86,7.35,27.12,19.77,81.13,월별,,,,,,,해남
7.0,26.54,7.02,30.42,23.4,84.46,월별,,,,,,,해남
8.0,22.55,6.94,30.29,23.35,84.66,월별,,,,,,,해남
9.0,22.08,9.17,27.13,17.96,82.57,월별,,,,,,,해남
10.0,14.88,12.38,21.34,8.96,74.12,월별,,,,,,,해남
11.0,10.81,14.16,18.2,4.04,75.78,월별,,,,,,,해남
12.0,1.4,10.38,6.73,-3.65,72.95,월별,,,,,,,해남
,,,,,,분기별,2022Q1,2.65,11.93,8.72,-3.21,67.51,해남
,,,,,,분기별,2022Q2,14.66,11.65,23.55,11.9,73.74,해남
,,,,,,분기별,2022Q3,23.74,7.69,29.3,21.61,83.91,해남
,,,,,,분기별,2022Q4,9.01,12.29,15.39,3.1,74.27,해남
1.0,-1.78,11.4,4.05,-7.36,67.39,월별,,,,,,,홍성
2.0,-0.58,10.63,4.82,-5.81,61.61,월별,,,,,,,홍성
3.0,7.15,11.98,13.01,1.03,70.48,월별,,,,,,,홍성
4.0,13.29,12.72,19.85,7.14,63.72,월별,,,,,,,홍성
5.0,17.78,12.15,23.96,11.81,60.23,월별,,,,,,,홍성
6.0,22.95,8.41,27.65,19.24,77.52,월별,,,,,,,홍성
7.0,26.48,8.06,30.83,22.77,83.73,월별,,,,,,,홍성
8.0,25.44,7.0,29.14,22.14,86.56,월별,,,,,,,홍성
9.0,21.07,10.77,26.82,16.05,79.28,월별,,,,,,,홍성
10.0,13.62,11.85,19.61,7.76,76.9,월별,,,,,,,홍성
11.0,9.11,13.19,16.19,3.0,75.23,월별,,,,,,,홍성
12.0,-2.37,9.49,2.29,-7.21,74.13,월별,,,,,,,홍성
,,,,,,분기별,2022Q1,1.67,11.36,7.38,-3.99,66.66,홍성
,,,,,,분기별,2022Q2,18.0,11.1,23.82,12.72,67.08,홍성
,,,,,,분기별,2022Q3,24.36,8.59,28.95,20.36,83.23,홍성
,,,,,,분기별,2022Q4,6.76,11.49,12.66,1.16,75.42,홍성
1.0,-4.47,12.75,2.35,-10.39,63.89,월별,,,,,,,홍천
2.0,-2.89,13.22,4.02,-9.2,52.55,월별,,,,,,,홍천
3.0,6.05,12.81,12.9,0.09,63.21,월별,,,,,,,홍천
4.0,13.17,15.27,20.98,5.71,53.41,월별,,,,,,,홍천
5.0,17.15,15.08,24.76,9.68,57.2,월별,,,,,,,홍천
6.0,21.91,10.35,27.34,16.99,72.0,월별,,,,,,,홍천
7.0,25.54,8.95,30.77,21.82,80.34,월별,,,,,,,홍천
8.0,24.32,7.42,28.59,21.18,83.36,월별,,,,,,,홍천
9.0,19.51,11.75,26.47,14.72,77.33,월별,,,,,,,홍천
10.0,11.93,11.73,18.92,7.19,77.94,월별,,,,,,,홍천
11.0,6.77,13.3,14.37,1.07,73.69,월별,,,,,,,홍천
12.0,-5.51,11.07,0.59,-10.48,67.5,월별,,,,,,,홍천
,,,,,,분기별,2022Q1,-0.35,12.92,6.51,-6.41,60.13,홍천
,,,,,,분기별,2022Q2,17.4,13.58,24.37,10.78,60.83,홍천
,,,,,,분기별,2022Q3,23.16,9.35,28.63,19.29,80.38,홍천
,,,,,,분기별,2022Q4,4.37,12.02,11.26,-0.76,73.04,홍천
1.0,3.96,4.33,6.45,2.13,67.8,월별,,,,,,,흑산도
2.0,3.44,5.37,6.46,1.09,64.2,월별,,,,,,,흑산도
3.0,7.91,6.59,11.79,5.2,79.7,월별,,,,,,,흑산도
4.0,11.75,7.46,16.14,8.68,80.4,월별,,,,,,,흑산도
5.0,16.56,8.32,21.34,13.02,74.4,월별,,,,,,,흑산도
6.0,19.84,5.37,23.1,17.73,93.37,월별,,,,,,,흑산도
7.0,24.81,5.7,28.19,22.49,92.36,월별,,,,,,,흑산도
8.0,21.42,4.87,28.33,23.46,86.85,월별,,,,,,,흑산도
9.0,20.92,5.22,24.13,18.91,87.57,월별,,,,,,,흑산도
10.0,15.72,4.95,18.71,13.76,75.27,월별,,,,,,,흑산도
11.0,12.75,5.62,16.11,10.5,75.9,월별,,,,,,,흑산도
12.0,4.72,4.37,7.05,2.67,68.57,월별,,,,,,,흑산도
,,,,,,분기별,2022Q1,5.16,5.43,8.29,2.86,70.78,흑산도
,,,,,,분기별,2022Q2,16.05,7.06,20.2,13.14,82.63,흑산도
,,,,,,분기별,2022Q3,22.4,5.26,26.91,21.65,88.94,흑산도
,,,,,,분기별,2022Q4,11.05,4.97,13.93,8.96,73.22,흑산도
